"TOA5","CR300Series_NRCS_A3","CR300","20805","CR300-CELL205.Std.10.07","CPU:nrcs_marena_A3.CR300","31781","Table_Teros21"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Teros21_Matric_P_10_Avg","Teros21_Temp_10_Avg","Teros21_Matric_P_30_Avg","Teros21_Temp_30_Avg","Teros21_Matric_P_50_Avg","Teros21_Temp_50_Avg"
"TS","RN","name","decdegrees","decdegrees","m","kPa","Deg c","kPa","Deg c","kPa","Deg c"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-04-23 02:00:00",3182,"Site 1",36.06351,-97.21697,330,-35.87,15.27,-9.8,16.43,-7.8,16.7
"2023-04-23 03:00:00",3183,"Site 1",36.06351,-97.21697,330,-35.93,15.03,-9.9,16.4,-7.733,16.63
"2023-04-23 04:00:00",3184,"Site 1",36.06351,-97.21697,330,-36.07,14.8,-9.9,16.3,-7.733,16.6
"2023-04-23 05:00:00",3185,"Site 1",36.06351,-97.21697,330,-36.23,14.6,-9.87,16.23,-7.767,16.6
"2023-04-23 06:00:00",3186,"Site 1",36.06351,-97.21697,330,-36.4,14.33,-9.87,16.13,-7.767,16.57
"2023-04-23 07:00:00",3187,"Site 1",36.06351,-97.21697,330,-36.6,14.1,-9.9,16.03,-7.767,16.5
"2023-04-23 08:00:00",3188,"Site 1",36.06351,-97.21697,330,-36.7,13.83,-9.9,15.93,-7.933,16.5
"2023-04-23 09:00:00",3189,"Site 1",36.06351,-97.21697,330,-36.83,13.63,-9.9,15.83,-8.13,16.43
"2023-04-23 10:00:00",3190,"Site 1",36.06351,-97.21697,330,-37.03,13.63,-10,15.73,-8.43,16.4
"2023-04-23 11:00:00",3191,"Site 1",36.06351,-97.21697,330,-37.17,13.83,-10,15.6,-8.53,16.33
"2023-04-23 12:00:00",3192,"Site 1",36.06351,-97.21697,330,-37.37,14.3,-10,15.5,-8.53,16.3
"2023-04-23 13:00:00",3193,"Site 1",36.06351,-97.21697,330,-37.37,14.97,-10,15.47,-8.53,16.23
"2023-04-23 14:00:00",3194,"Site 1",36.06351,-97.21697,330,-37.4,15.73,-10,15.43,-8.67,16.2
"2023-04-23 15:00:00",3195,"Site 1",36.06351,-97.21697,330,-37.47,16.53,-10,15.5,-8.8,16.13
"2023-04-23 16:00:00",3196,"Site 1",36.06351,-97.21697,330,-37.57,17.27,-10,15.57,-8.77,16.1
"2023-04-23 17:00:00",3197,"Site 1",36.06351,-97.21697,330,-37.7,17.83,-10,15.67,-8.8,16.1
"2023-04-23 18:00:00",3198,"Site 1",36.06351,-97.21697,330,-37.77,18.2,-10,15.87,-9,16
"2023-04-23 19:00:00",3199,"Site 1",36.06351,-97.21697,330,-37.87,18.33,-10,16.03,-9.03,16
"2023-04-23 20:00:00",3200,"Site 1",36.06351,-97.21697,330,-37.9,18.37,-10.1,16.23,-9,16
"2023-04-23 21:00:00",3201,"Site 1",36.06351,-97.21697,330,-37.97,18.2,-10.1,16.37,-9.27,16.07
"2023-04-23 22:00:00",3202,"Site 1",36.06351,-97.21697,330,-38.1,17.87,-10.1,16.5,-9.23,16.1
"2023-04-23 23:00:00",3203,"Site 1",36.06351,-97.21697,330,-38.37,17.43,-10.13,16.6,-9.27,16.1
"2023-04-24 00:00:00",3204,"Site 1",36.06351,-97.21697,330,-38.53,17,-10.2,16.67,-9.3,16.17
"2023-04-24 01:00:00",3205,"Site 1",36.06351,-97.21697,330,-38.93,16.6,-10.2,16.7,-9.23,16.2
"2023-04-24 02:00:00",3206,"Site 1",36.06351,-97.21697,330,-39.13,16.2,-10.2,16.63,-9.33,16.2
"2023-04-24 03:00:00",3207,"Site 1",36.06351,-97.21697,330,-39.47,15.83,-10.23,16.6,-9.2,16.3
"2023-04-24 04:00:00",3208,"Site 1",36.06351,-97.21697,330,-39.8,15.5,-10.3,16.53,-9.3,16.3
"2023-04-24 05:00:00",3209,"Site 1",36.06351,-97.21697,330,-39.93,15.2,-10.3,16.47,-9.27,16.3
"2023-04-24 06:00:00",3210,"Site 1",36.06351,-97.21697,330,-40.13,14.9,-10.3,16.37,-9.47,16.3
"2023-04-24 07:00:00",3211,"Site 1",36.06351,-97.21697,330,-40.47,14.6,-10.3,16.27,-9.3,16.3
"2023-04-24 08:00:00",3212,"Site 1",36.06351,-97.21697,330,-40.57,14.3,-10.3,16.17,-9.53,16.3
"2023-04-24 09:00:00",3213,"Site 1",36.06351,-97.21697,330,-40.77,14.1,-10.3,16.03,-9.5,16.3
"2023-04-24 10:00:00",3214,"Site 1",36.06351,-97.21697,330,-40.87,14.13,-10.3,15.93,-9.4,16.3
"2023-04-24 11:00:00",3215,"Site 1",36.06351,-97.21697,330,-41.1,14.4,-10.3,15.8,-9.47,16.2
"2023-04-24 12:00:00",3216,"Site 1",36.06351,-97.21697,330,-41.33,14.83,-10.3,15.7,-9.6,16.2
"2023-04-24 13:00:00",3217,"Site 1",36.06351,-97.21697,330,-41.53,15.4,-10.3,15.67,-9.9,16.17
"2023-04-24 14:00:00",3218,"Site 1",36.06351,-97.21697,330,-41.77,16.07,-10.3,15.6,-9.97,16.1
"2023-04-24 15:00:00",3219,"Site 1",36.06351,-97.21697,330,-41.9,16.7,-10.3,15.67,-10,16.1
"2023-04-24 16:00:00",3220,"Site 1",36.06351,-97.21697,330,-41.97,17.1,-10.3,15.73,-10,16.03
"2023-04-24 17:00:00",3221,"Site 1",36.06351,-97.21697,330,-42.03,17.3,-10.3,15.83,-10,16
"2023-04-24 18:00:00",3222,"Site 1",36.06351,-97.21697,330,-42.13,17.3,-10.33,15.93,-10,16
"2023-04-24 19:00:00",3223,"Site 1",36.06351,-97.21697,330,-42.2,17.17,-10.4,16.03,-10,16
"2023-04-24 20:00:00",3224,"Site 1",36.06351,-97.21697,330,-42.37,17.07,-10.4,16.1,-10,16
"2023-04-24 21:00:00",3225,"Site 1",36.06351,-97.21697,330,-42.5,16.87,-10.4,16.2,-10.03,16
"2023-04-24 22:00:00",3226,"Site 1",36.06351,-97.21697,330,-42.7,16.73,-10.43,16.2,-10.03,16
"2023-04-24 23:00:00",3227,"Site 1",36.06351,-97.21697,330,-42.83,16.53,-10.5,16.2,-10.03,16
"2023-04-25 00:00:00",3228,"Site 1",36.06351,-97.21697,330,-42.8,16.33,-10.5,16.2,-10.1,16.03
"2023-04-25 01:00:00",3229,"Site 1",36.06351,-97.21697,330,-42.9,16.17,-10.5,16.2,-10.1,16.1
"2023-04-25 02:00:00",3230,"Site 1",36.06351,-97.21697,330,-43.07,15.97,-10.5,16.2,-10.07,16.1
"2023-04-25 03:00:00",3231,"Site 1",36.06351,-97.21697,330,-43.27,15.8,-10.5,16.2,-10.07,16.1
"2023-04-25 04:00:00",3232,"Site 1",36.06351,-97.21697,330,-43.43,15.63,-10.53,16.13,-10.1,16.1
"2023-04-25 05:00:00",3233,"Site 1",36.06351,-97.21697,330,-43.47,15.47,-10.53,16.1,-10.07,16.1
"2023-04-25 06:00:00",3234,"Site 1",36.06351,-97.21697,330,-43.57,15.33,-10.6,16.03,-10.1,16.1
"2023-04-25 07:00:00",3235,"Site 1",36.06351,-97.21697,330,-43.63,15.17,-10.6,16,-10.1,16.1
"2023-04-25 08:00:00",3236,"Site 1",36.06351,-97.21697,330,-43.77,14.97,-10.6,15.93,-10.1,16.1
"2023-04-25 09:00:00",3237,"Site 1",36.06351,-97.21697,330,-44,14.83,-10.6,15.87,-10.1,16.03
"2023-04-25 10:00:00",3238,"Site 1",36.06351,-97.21697,330,-44.03,14.7,-10.6,15.8,-10.1,16
"2023-04-25 11:00:00",3239,"Site 1",36.06351,-97.21697,330,-44.03,14.6,-10.6,15.7,-10.1,16
"2023-04-25 12:00:00",3240,"Site 1",36.06351,-97.21697,330,-44.13,14.53,-10.6,15.67,-10.1,16
"2023-04-25 13:00:00",3241,"Site 1",36.06351,-97.21697,330,-44.27,14.4,-10.6,15.6,-10.1,16
"2023-04-25 14:00:00",3242,"Site 1",36.06351,-97.21697,330,-44.3,14.33,-10.6,15.5,-10.17,15.9
"2023-04-25 15:00:00",3243,"Site 1",36.06351,-97.21697,330,-44.4,14.17,-10.6,15.47,-10.17,15.9
"2023-04-25 16:00:00",3244,"Site 1",36.06351,-97.21697,330,-44.33,13.97,-10.6,15.4,-10.1,15.9
"2023-04-25 17:00:00",3245,"Site 1",36.06351,-97.21697,330,-44.17,13.8,-10.6,15.3,-10.17,15.8
"2023-04-25 18:00:00",3246,"Site 1",36.06351,-97.21697,330,-43.27,13.63,-10.47,15.2,-7.5,15.8
"2023-04-25 19:00:00",3247,"Site 1",36.06351,-97.21697,330,-37.57,13.47,-10.17,15.13,-2.367,15.77
"2023-04-25 20:00:00",3248,"Site 1",36.06351,-97.21697,330,-16.53,13.37,-9.5,15.03,-0.9,15.7
"2023-04-25 21:00:00",3249,"Site 1",36.06351,-97.21697,330,-4.4,13.27,-8.5,14.93,-0.833,15.67
"2023-04-25 22:00:00",3250,"Site 1",36.06351,-97.21697,330,-1.167,13.2,-7.5,14.87,-0.8,15.6
"2023-04-25 23:00:00",3251,"Site 1",36.06351,-97.21697,330,-0.333,13.1,-6.567,14.8,-0.8,15.6
"2023-04-26 00:00:00",3252,"Site 1",36.06351,-97.21697,330,-0.3,13.07,-5.567,14.7,-0.8,15.5
"2023-04-26 01:00:00",3253,"Site 1",36.06351,-97.21697,330,-0.3,13,-3.3,14.63,-0.8,15.5
"2023-04-26 02:00:00",3254,"Site 1",36.06351,-97.21697,330,-0.3,13,-1.267,14.6,-0.8,15.43
"2023-04-26 03:00:00",3255,"Site 1",36.06351,-97.21697,330,-0.3,13,-0.4,14.5,-0.8,15.4
"2023-04-26 04:00:00",3256,"Site 1",36.06351,-97.21697,330,-0.3,12.93,-0.2,14.47,-0.8,15.37
"2023-04-26 05:00:00",3257,"Site 1",36.06351,-97.21697,330,-0.3,12.87,-0.2,14.4,-0.8,15.3
"2023-04-26 06:00:00",3258,"Site 1",36.06351,-97.21697,330,-0.3,12.8,-0.2,14.3,-0.8,15.27
"2023-04-26 07:00:00",3259,"Site 1",36.06351,-97.21697,330,-0.3,12.8,-0.2,14.3,-0.8,15.2
"2023-04-26 08:00:00",3260,"Site 1",36.06351,-97.21697,330,-0.3,12.8,-0.2,14.2,-0.8,15.2
"2023-04-26 09:00:00",3261,"Site 1",36.06351,-97.21697,330,-0.3,12.8,-0.2,14.2,-0.8,15.13
"2023-04-26 10:00:00",3262,"Site 1",36.06351,-97.21697,330,-0.233,12.77,-0.2,14.13,-0.733,15.1
"2023-04-26 11:00:00",3263,"Site 1",36.06351,-97.21697,330,-0.2,12.7,-0.2,14.1,-0.7,15.03
"2023-04-26 12:00:00",3264,"Site 1",36.06351,-97.21697,330,-0.2,12.7,-0.2,14,-0.7,15
"2023-04-26 13:00:00",3265,"Site 1",36.06351,-97.21697,330,-0.2,12.7,-0.2,13.9,-0.7,14.97
"2023-04-26 14:00:00",3266,"Site 1",36.06351,-97.21697,330,-0.2,12.7,-0.2,13.9,-0.7,14.9
"2023-04-26 15:00:00",3267,"Site 1",36.06351,-97.21697,330,-0.2,12.87,-0.2,13.8,-0.7,14.87
"2023-04-26 16:00:00",3268,"Site 1",36.06351,-97.21697,330,-0.2,13.07,-0.2,13.8,-0.7,14.8
"2023-04-26 17:00:00",3269,"Site 1",36.06351,-97.21697,330,-0.2,13.23,-0.2,13.8,-0.7,14.8
"2023-04-26 18:00:00",3270,"Site 1",36.06351,-97.21697,330,-0.2,13.33,-0.2,13.8,-0.7,14.77
"2023-04-26 19:00:00",3271,"Site 1",36.06351,-97.21697,330,-0.2,13.4,-0.2,13.9,-0.7,14.7
"2023-04-26 20:00:00",3272,"Site 1",36.06351,-97.21697,330,-0.2,13.47,-0.2,13.9,-0.7,14.7
"2023-04-26 21:00:00",3273,"Site 1",36.06351,-97.21697,330,-0.2,13.43,-0.2,13.9,-0.7,14.7
"2023-04-26 22:00:00",3274,"Site 1",36.06351,-97.21697,330,-0.2,13.4,-0.2,13.9,-0.7,14.7
"2023-04-26 23:00:00",3275,"Site 1",36.06351,-97.21697,330,-0.2,13.37,-0.2,13.9,-0.7,14.63
"2023-04-27 00:00:00",3276,"Site 1",36.06351,-97.21697,330,-0.2,13.3,-0.2,13.97,-0.7,14.6
"2023-04-27 01:00:00",3277,"Site 1",36.06351,-97.21697,330,-0.2,13.27,-0.2,14,-0.7,14.6
"2023-04-27 02:00:00",3278,"Site 1",36.06351,-97.21697,330,-0.2,13.2,-0.2,14,-0.7,14.6
"2023-04-27 03:00:00",3279,"Site 1",36.06351,-97.21697,330,-0.2,13.17,-0.2,13.9,-0.7,14.6
"2023-04-27 04:00:00",3280,"Site 1",36.06351,-97.21697,330,-0.2,13.1,-0.2,13.9,-0.7,14.6
"2023-04-27 05:00:00",3281,"Site 1",36.06351,-97.21697,330,-0.2,13.07,-0.2,13.9,-0.7,14.6
"2023-04-27 06:00:00",3282,"Site 1",36.06351,-97.21697,330,-0.2,13,-0.2,13.9,-0.7,14.6
"2023-04-27 07:00:00",3283,"Site 1",36.06351,-97.21697,330,-0.2,13,-0.2,13.9,-0.7,14.6
"2023-04-27 08:00:00",3284,"Site 1",36.06351,-97.21697,330,-0.2,12.9,-0.2,13.9,-0.7,14.53
"2023-04-27 09:00:00",3285,"Site 1",36.06351,-97.21697,330,-0.2,12.9,-0.2,13.8,-0.7,14.5
"2023-04-27 10:00:00",3286,"Site 1",36.06351,-97.21697,330,-0.2,12.9,-0.2,13.8,-0.7,14.5
"2023-04-27 11:00:00",3287,"Site 1",36.06351,-97.21697,330,-0.2,12.93,-0.2,13.8,-0.7,14.5
"2023-04-27 12:00:00",3288,"Site 1",36.06351,-97.21697,330,-0.2,13.03,-0.2,13.8,-0.7,14.5
"2023-04-27 13:00:00",3289,"Site 1",36.06351,-97.21697,330,-0.2,13.13,-0.2,13.8,-0.7,14.47
"2023-04-27 14:00:00",3290,"Site 1",36.06351,-97.21697,330,-0.2,13.3,-0.2,13.8,-0.7,14.4
"2023-04-27 15:00:00",3291,"Site 1",36.06351,-97.21697,330,-0.2,13.53,-0.2,13.8,-0.7,14.4
"2023-04-27 16:00:00",3292,"Site 1",36.06351,-97.21697,330,-0.2,13.8,-0.2,13.8,-0.7,14.4
"2023-04-27 17:00:00",3293,"Site 1",36.06351,-97.21697,330,-0.2,14.03,-0.2,13.8,-0.7,14.4
"2023-04-27 18:00:00",3294,"Site 1",36.06351,-97.21697,330,-0.2,14.2,-0.2,13.87,-0.7,14.4
"2023-04-27 19:00:00",3295,"Site 1",36.06351,-97.21697,330,-0.2,14.2,-0.2,13.9,-0.7,14.4
"2023-04-27 20:00:00",3296,"Site 1",36.06351,-97.21697,330,-0.2,14.3,-0.2,13.97,-0.7,14.4
"2023-04-27 21:00:00",3297,"Site 1",36.06351,-97.21697,330,-0.2,14.3,-0.2,14,-0.7,14.4
"2023-04-27 22:00:00",3298,"Site 1",36.06351,-97.21697,330,-0.2,14.2,-0.2,14.1,-0.7,14.4
"2023-04-27 23:00:00",3299,"Site 1",36.06351,-97.21697,330,-0.2,14.2,-0.2,14.1,-0.7,14.4
"2023-04-28 00:00:00",3300,"Site 1",36.06351,-97.21697,330,-0.2,14.13,-0.2,14.1,-0.7,14.4
"2023-04-28 01:00:00",3301,"Site 1",36.06351,-97.21697,330,-0.2,14.1,-0.2,14.17,-0.7,14.4
"2023-04-28 02:00:00",3302,"Site 1",36.06351,-97.21697,330,-0.2,14.03,-0.2,14.2,-0.7,14.4
"2023-04-28 03:00:00",3303,"Site 1",36.06351,-97.21697,330,-0.2,13.9,-0.2,14.2,-0.7,14.4
"2023-04-28 04:00:00",3304,"Site 1",36.06351,-97.21697,330,-0.2,13.73,-0.2,14.2,-0.7,14.5
"2023-04-28 05:00:00",3305,"Site 1",36.06351,-97.21697,330,-0.2,13.53,-0.2,14.2,-0.7,14.5
"2023-04-28 06:00:00",3306,"Site 1",36.06351,-97.21697,330,-0.2,13.33,-0.2,14.17,-0.7,14.5
"2023-04-28 07:00:00",3307,"Site 1",36.06351,-97.21697,330,-0.2,13.17,-0.2,14.1,-0.7,14.5
"2023-04-28 08:00:00",3308,"Site 1",36.06351,-97.21697,330,-0.2,13.07,-0.2,14.1,-0.7,14.5
"2023-04-28 09:00:00",3309,"Site 1",36.06351,-97.21697,330,-0.2,13,-0.2,14.07,-0.7,14.5
"2023-04-28 10:00:00",3310,"Site 1",36.06351,-97.21697,330,-0.2,13.07,-0.2,14,-0.7,14.5
"2023-04-28 11:00:00",3311,"Site 1",36.06351,-97.21697,330,-0.2,13.17,-0.2,13.97,-0.7,14.5
"2023-04-28 12:00:00",3312,"Site 1",36.06351,-97.21697,330,-0.2,13.33,-0.2,13.9,-0.7,14.47
"2023-04-28 13:00:00",3313,"Site 1",36.06351,-97.21697,330,-0.2,13.47,-0.2,13.9,-0.7,14.4
"2023-04-28 14:00:00",3314,"Site 1",36.06351,-97.21697,330,-0.2,13.67,-0.2,13.9,-0.7,14.4
"2023-04-28 15:00:00",3315,"Site 1",36.06351,-97.21697,330,-0.2,13.77,-0.2,13.9,-0.7,14.4
"2023-04-28 16:00:00",3316,"Site 1",36.06351,-97.21697,330,-0.2,13.9,-0.2,13.9,-0.7,14.4
"2023-04-28 17:00:00",3317,"Site 1",36.06351,-97.21697,330,-0.2,13.9,-0.2,13.97,-0.7,14.4
"2023-04-28 18:00:00",3318,"Site 1",36.06351,-97.21697,330,-0.2,13.87,-0.2,14,-0.7,14.4
"2023-04-28 19:00:00",3319,"Site 1",36.06351,-97.21697,330,-0.2,13.77,-0.2,14,-0.7,14.4
"2023-04-28 20:00:00",3320,"Site 1",36.06351,-97.21697,330,-0.2,13.7,-0.2,14,-0.7,14.4
"2023-04-28 21:00:00",3321,"Site 1",36.06351,-97.21697,330,-0.2,13.6,-0.2,14,-0.7,14.4
"2023-04-28 22:00:00",3322,"Site 1",36.06351,-97.21697,330,-0.2,13.47,-0.2,14,-0.7,14.4
"2023-04-28 23:00:00",3323,"Site 1",36.06351,-97.21697,330,-0.2,13.37,-0.2,14,-0.7,14.4
"2023-04-29 00:00:00",3324,"Site 1",36.06351,-97.21697,330,-0.2,13.27,-0.2,14,-0.7,14.4
"2023-04-29 01:00:00",3325,"Site 1",36.06351,-97.21697,330,-0.2,13.13,-0.2,14,-0.7,14.4
"2023-04-29 02:00:00",3326,"Site 1",36.06351,-97.21697,330,-0.2,13.03,-0.2,13.97,-0.7,14.4
"2023-04-29 03:00:00",3327,"Site 1",36.06351,-97.21697,330,-0.2,12.87,-0.2,13.9,-0.7,14.4
"2023-04-29 04:00:00",3328,"Site 1",36.06351,-97.21697,330,-0.2,12.73,-0.2,13.9,-0.7,14.4
"2023-04-29 05:00:00",3329,"Site 1",36.06351,-97.21697,330,-0.2,12.57,-0.2,13.83,-0.7,14.4
"2023-04-29 06:00:00",3330,"Site 1",36.06351,-97.21697,330,-0.2,12.43,-0.2,13.8,-0.7,14.37
"2023-04-29 07:00:00",3331,"Site 1",36.06351,-97.21697,330,-0.2,12.27,-0.2,13.73,-0.7,14.3
"2023-04-29 08:00:00",3332,"Site 1",36.06351,-97.21697,330,-0.2,12.13,-0.2,13.7,-0.7,14.3
"2023-04-29 09:00:00",3333,"Site 1",36.06351,-97.21697,330,-0.2,12,-0.2,13.63,-0.7,14.3
"2023-04-29 10:00:00",3334,"Site 1",36.06351,-97.21697,330,-0.2,12.03,-0.2,13.6,-0.7,14.3
"2023-04-29 11:00:00",3335,"Site 1",36.06351,-97.21697,330,-0.2,12.23,-0.2,13.5,-0.7,14.3
"2023-04-29 12:00:00",3336,"Site 1",36.06351,-97.21697,330,-0.2,12.53,-0.2,13.5,-0.7,14.2
"2023-04-29 13:00:00",3337,"Site 1",36.06351,-97.21697,330,-0.2,12.97,-0.2,13.4,-0.7,14.2
"2023-04-29 14:00:00",3338,"Site 1",36.06351,-97.21697,330,-0.2,13.5,-0.2,13.43,-0.7,14.2
"2023-04-29 15:00:00",3339,"Site 1",36.06351,-97.21697,330,-0.2,14.03,-0.2,13.5,-0.7,14.2
"2023-04-29 16:00:00",3340,"Site 1",36.06351,-97.21697,330,-0.2,14.6,-0.2,13.53,-0.7,14.1
"2023-04-29 17:00:00",3341,"Site 1",36.06351,-97.21697,330,-0.2,15.13,-0.2,13.63,-0.7,14.1
"2023-04-29 18:00:00",3342,"Site 1",36.06351,-97.21697,330,-0.2,15.57,-0.2,13.77,-0.7,14.1
"2023-04-29 19:00:00",3343,"Site 1",36.06351,-97.21697,330,-0.2,15.97,-0.2,13.93,-0.7,14.1
"2023-04-29 20:00:00",3344,"Site 1",36.06351,-97.21697,330,-0.2,16.17,-0.2,14.1,-0.7,14.1
"2023-04-29 21:00:00",3345,"Site 1",36.06351,-97.21697,330,-0.2,16.2,-0.2,14.27,-0.7,14.2
"2023-04-29 22:00:00",3346,"Site 1",36.06351,-97.21697,330,-0.2,16.03,-0.2,14.43,-0.7,14.2
"2023-04-29 23:00:00",3347,"Site 1",36.06351,-97.21697,330,-0.2,15.8,-0.2,14.57,-0.7,14.23
"2023-04-30 00:00:00",3348,"Site 1",36.06351,-97.21697,330,-0.2,15.5,-0.2,14.67,-0.7,14.3
"2023-04-30 01:00:00",3349,"Site 1",36.06351,-97.21697,330,-0.2,15.27,-0.2,14.7,-0.7,14.37
"2023-04-30 02:00:00",3350,"Site 1",36.06351,-97.21697,330,-0.2,15,-0.2,14.8,-0.7,14.4
"2023-04-30 03:00:00",3351,"Site 1",36.06351,-97.21697,330,-0.2,14.8,-0.2,14.8,-0.7,14.47
"2023-04-30 04:00:00",3352,"Site 1",36.06351,-97.21697,330,-0.2,14.5,-0.2,14.8,-0.7,14.5
"2023-04-30 05:00:00",3353,"Site 1",36.06351,-97.21697,330,-0.2,14.2,-0.2,14.77,-0.7,14.57
"2023-04-30 06:00:00",3354,"Site 1",36.06351,-97.21697,330,-0.2,14,-0.2,14.7,-0.7,14.6
"2023-04-30 07:00:00",3355,"Site 1",36.06351,-97.21697,330,-0.2,13.7,-0.2,14.7,-0.7,14.6
"2023-04-30 08:00:00",3356,"Site 1",36.06351,-97.21697,330,-0.2,13.47,-0.2,14.6,-0.7,14.6
"2023-04-30 09:00:00",3357,"Site 1",36.06351,-97.21697,330,-0.2,13.33,-0.2,14.53,-0.7,14.6
"2023-04-30 10:00:00",3358,"Site 1",36.06351,-97.21697,330,-0.2,13.37,-0.2,14.47,-0.7,14.6
"2023-04-30 11:00:00",3359,"Site 1",36.06351,-97.21697,330,-0.2,13.6,-0.2,14.4,-0.7,14.6
"2023-04-30 12:00:00",3360,"Site 1",36.06351,-97.21697,330,-0.2,13.93,-0.2,14.33,-0.7,14.6
"2023-04-30 13:00:00",3361,"Site 1",36.06351,-97.21697,330,-0.2,14.5,-0.2,14.3,-0.7,14.6
"2023-04-30 14:00:00",3362,"Site 1",36.06351,-97.21697,330,-0.2,15,-0.2,14.3,-0.7,14.6
"2023-04-30 15:00:00",3363,"Site 1",36.06351,-97.21697,330,-0.2,15.3,-0.2,14.37,-0.7,14.6
"2023-04-30 16:00:00",3364,"Site 1",36.06351,-97.21697,330,-0.2,15.53,-0.2,14.43,-0.7,14.6
"2023-04-30 17:00:00",3365,"Site 1",36.06351,-97.21697,330,-0.2,15.83,-0.2,14.53,-0.7,14.6
"2023-04-30 18:00:00",3366,"Site 1",36.06351,-97.21697,330,-0.2,16.2,-0.2,14.63,-0.7,14.6
"2023-04-30 19:00:00",3367,"Site 1",36.06351,-97.21697,330,-0.2,16.37,-0.2,14.73,-0.7,14.6
"2023-04-30 20:00:00",3368,"Site 1",36.06351,-97.21697,330,-0.2,16.4,-0.2,14.83,-0.7,14.6
"2023-04-30 21:00:00",3369,"Site 1",36.06351,-97.21697,330,-0.2,16.37,-0.2,14.93,-0.7,14.7
"2023-04-30 22:00:00",3370,"Site 1",36.06351,-97.21697,330,-0.2,16.1,-0.2,15.03,-0.7,14.7
"2023-04-30 23:00:00",3371,"Site 1",36.06351,-97.21697,330,-0.2,15.8,-0.2,15.1,-0.7,14.7
"2023-05-01 00:00:00",3372,"Site 1",36.06351,-97.21697,330,-0.2,15.43,-0.2,15.17,-0.7,14.77
"2023-05-01 01:00:00",3373,"Site 1",36.06351,-97.21697,330,-0.2,15.1,-0.2,15.2,-0.7,14.8
"2023-05-01 02:00:00",3374,"Site 1",36.06351,-97.21697,330,-0.2,14.77,-0.2,15.13,-0.7,14.8
"2023-05-01 03:00:00",3375,"Site 1",36.06351,-97.21697,330,-0.2,14.4,-0.2,15.1,-0.7,14.9
"2023-05-01 04:00:00",3376,"Site 1",36.06351,-97.21697,330,-0.2,14.1,-0.2,15.07,-0.7,14.9
"2023-05-01 05:00:00",3377,"Site 1",36.06351,-97.21697,330,-0.2,13.8,-0.2,15,-0.7,14.9
"2023-05-01 06:00:00",3378,"Site 1",36.06351,-97.21697,330,-0.2,13.5,-0.2,14.9,-0.7,14.9
"2023-05-01 07:00:00",3379,"Site 1",36.06351,-97.21697,330,-0.2,13.23,-0.2,14.8,-0.7,14.9
"2023-05-01 08:00:00",3380,"Site 1",36.06351,-97.21697,330,-0.2,13,-0.2,14.73,-0.7,14.9
"2023-05-01 09:00:00",3381,"Site 1",36.06351,-97.21697,330,-0.2,12.8,-0.2,14.63,-0.7,14.9
"2023-05-01 10:00:00",3382,"Site 1",36.06351,-97.21697,330,-0.2,12.87,-0.2,14.53,-0.7,14.9
"2023-05-01 11:00:00",3383,"Site 1",36.06351,-97.21697,330,-0.2,13.17,-0.167,14.4,-0.7,14.9
"2023-05-01 12:00:00",3384,"Site 1",36.06351,-97.21697,330,-0.2,13.6,-0.1,14.33,-0.7,14.83
"2023-05-01 13:00:00",3385,"Site 1",36.06351,-97.21697,330,-0.2,14.23,-0.1,14.3,-0.7,14.8
"2023-05-01 14:00:00",3386,"Site 1",36.06351,-97.21697,330,-0.2,15.03,-0.1,14.3,-0.7,14.8
"2023-05-01 15:00:00",3387,"Site 1",36.06351,-97.21697,330,-0.2,15.8,-0.1,14.33,-0.7,14.8
"2023-05-01 16:00:00",3388,"Site 1",36.06351,-97.21697,330,-0.2,16.57,-0.1,14.43,-0.7,14.7
"2023-05-01 17:00:00",3389,"Site 1",36.06351,-97.21697,330,-0.2,17.1,-0.1,14.57,-0.7,14.7
"2023-05-01 18:00:00",3390,"Site 1",36.06351,-97.21697,330,-0.2,17.5,-0.1,14.73,-0.7,14.7
"2023-05-01 19:00:00",3391,"Site 1",36.06351,-97.21697,330,-0.2,17.77,-0.1,14.93,-0.7,14.7
"2023-05-01 20:00:00",3392,"Site 1",36.06351,-97.21697,330,-0.2,17.9,-0.1,15.13,-0.7,14.73
"2023-05-01 21:00:00",3393,"Site 1",36.06351,-97.21697,330,-0.2,17.83,-0.1,15.3,-0.7,14.8
"2023-05-01 22:00:00",3394,"Site 1",36.06351,-97.21697,330,-0.2,17.57,-0.1,15.47,-0.7,14.8
"2023-05-01 23:00:00",3395,"Site 1",36.06351,-97.21697,330,-0.2,17.2,-0.1,15.6,-0.7,14.9
"2023-05-02 00:00:00",3396,"Site 1",36.06351,-97.21697,330,-0.2,16.8,-0.1,15.7,-0.7,14.93
"2023-05-02 01:00:00",3397,"Site 1",36.06351,-97.21697,330,-0.2,16.43,-0.1,15.7,-0.7,15
"2023-05-02 02:00:00",3398,"Site 1",36.06351,-97.21697,330,-0.2,16.1,-0.1,15.7,-0.7,15.07
"2023-05-02 03:00:00",3399,"Site 1",36.06351,-97.21697,330,-0.2,15.73,-0.1,15.7,-0.7,15.1
"2023-05-02 04:00:00",3400,"Site 1",36.06351,-97.21697,330,-0.2,15.4,-0.1,15.7,-0.7,15.17
