"TOA5","CR300Series_NRCS_B3","CR300","25039","CR300-CELL205.Std.10.07","CPU:nrcs_marena_B3.CR300","30482","Table_GroPoint"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","GroPoint_VWC_0_15_Avg","GroPoint_VWC_15_30_Avg","GroPoint_VWC_30_45_Avg","GroPoint_Temp_04_Avg","GroPoint_Temp_10_Avg","GroPoint_Temp_20_Avg","GroPoint_Temp_30_Avg","GroPoint_Temp_40_Avg","GroPoint_Temp_45_Avg"
"TS","RN","name","decdegrees","decdegrees","m","%","%","%","Deg c","Deg c","Deg c","Deg c","Deg c","Deg c"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-07-25 17:00:00",5433,"Marena B3",36.06222,-97.21667,329,27.2,27.67,41.97,28,26.33,26,25.17,23,24
"2023-07-25 18:00:00",5434,"Marena B3",36.06222,-97.21667,329,27.2,27.6,41.93,28,26.5,26.17,25.5,23.33,24
"2023-07-25 19:00:00",5435,"Marena B3",36.06222,-97.21667,329,27.17,27.6,42,28,26.5,26.5,25.5,23,24
"2023-07-25 20:00:00",5436,"Marena B3",36.06222,-97.21667,329,27.1,27.6,42,27.67,26.5,26.5,25.5,23,24
"2023-07-25 21:00:00",5437,"Marena B3",36.06222,-97.21667,329,27.1,27.7,42.03,27.5,26.5,26.5,25.5,23,24
"2023-07-25 22:00:00",5438,"Marena B3",36.06222,-97.21667,329,27.1,27.7,42.1,27.5,26.5,26.5,25.5,23,24
"2023-07-25 23:00:00",5439,"Marena B3",36.06222,-97.21667,329,27,27.7,42.1,27,26.5,26.5,25.5,23.17,24
"2023-07-26 00:00:00",5440,"Marena B3",36.06222,-97.21667,329,27,27.7,42.1,27,26.5,26.5,25.5,23,24
"2023-07-26 01:00:00",5441,"Marena B3",36.06222,-97.21667,329,26.9,27.7,42.17,26.5,26.33,26.5,25.5,23.17,24
"2023-07-26 02:00:00",5442,"Marena B3",36.06222,-97.21667,329,26.87,27.7,42.2,26.5,26.17,26.5,25.5,23,23.83
"2023-07-26 03:00:00",5443,"Marena B3",36.06222,-97.21667,329,26.8,27.7,42.2,26.17,26,26.5,26,23,24
"2023-07-26 04:00:00",5444,"Marena B3",36.06222,-97.21667,329,26.77,27.7,42.2,26,26,26.5,25.67,23,24
"2023-07-26 05:00:00",5445,"Marena B3",36.06222,-97.21667,329,26.7,27.7,42.2,26,26,26.5,26,23.17,24
"2023-07-26 06:00:00",5446,"Marena B3",36.06222,-97.21667,329,26.67,27.6,42.2,25.5,25.5,26.5,25.5,23,24
"2023-07-26 07:00:00",5447,"Marena B3",36.06222,-97.21667,329,26.6,27.6,42.2,25.5,25.5,26.5,25.83,23.17,24
"2023-07-26 08:00:00",5448,"Marena B3",36.06222,-97.21667,329,26.6,27.6,42.2,25.5,25.5,26.5,25.5,23.17,24.17
"2023-07-26 09:00:00",5449,"Marena B3",36.06222,-97.21667,329,26.5,27.57,42.2,25.5,25,26,25.5,23,24
"2023-07-26 10:00:00",5450,"Marena B3",36.06222,-97.21667,329,26.5,27.5,42.2,25.5,25,26,25.5,23,24
"2023-07-26 11:00:00",5451,"Marena B3",36.06222,-97.21667,329,26.47,27.47,42.1,25.67,25,26,25.5,23,24.17
"2023-07-26 12:00:00",5452,"Marena B3",36.06222,-97.21667,329,26.4,27.4,42.07,26,25.17,26,25.5,23.17,24
"2023-07-26 13:00:00",5453,"Marena B3",36.06222,-97.21667,329,26.37,27.33,41.93,26.5,25.5,26,25.5,23.17,24
"2023-07-26 14:00:00",5454,"Marena B3",36.06222,-97.21667,329,26.3,27.3,41.9,26.83,25.67,26,25.5,23.33,24
"2023-07-26 15:00:00",5455,"Marena B3",36.06222,-97.21667,329,26.3,27.23,41.8,27.33,26,26,25.5,23.17,24
"2023-07-26 16:00:00",5456,"Marena B3",36.06222,-97.21667,329,26.3,27.2,41.7,27.83,26.33,26.17,25.5,23.17,24
"2023-07-26 17:00:00",5457,"Marena B3",36.06222,-97.21667,329,26.23,27.13,41.67,28.17,26.5,26.5,25.5,23,24
"2023-07-26 18:00:00",5458,"Marena B3",36.06222,-97.21667,329,26.2,27.1,41.6,28,26.67,26.5,25.5,23.17,24
"2023-07-26 19:00:00",5459,"Marena B3",36.06222,-97.21667,329,26.1,27.1,41.6,28.17,27,26.5,25.5,23.17,24
"2023-07-26 20:00:00",5460,"Marena B3",36.06222,-97.21667,329,26.1,27.1,41.7,28,27,26.67,25.5,23.17,24
"2023-07-26 21:00:00",5461,"Marena B3",36.06222,-97.21667,329,26.07,27.1,41.7,27.83,27,27,25.67,23.33,24
"2023-07-26 22:00:00",5462,"Marena B3",36.06222,-97.21667,329,26,27.17,41.7,27.5,27,27,26,23.17,24.17
"2023-07-26 23:00:00",5463,"Marena B3",36.06222,-97.21667,329,25.97,27.2,41.8,27.17,27,27,26,23.33,24
"2023-07-27 00:00:00",5464,"Marena B3",36.06222,-97.21667,329,25.9,27.2,41.8,27,26.5,27,26,23.17,24
"2023-07-27 01:00:00",5465,"Marena B3",36.06222,-97.21667,329,25.83,27.2,41.8,26.83,26.5,27,26,23.17,24
"2023-07-27 02:00:00",5466,"Marena B3",36.06222,-97.21667,329,25.8,27.1,41.8,26.5,26.5,27,26,23.17,24.5
"2023-07-27 03:00:00",5467,"Marena B3",36.06222,-97.21667,329,25.7,27.1,41.87,26.33,26.17,27,26,23.5,24.5
"2023-07-27 04:00:00",5468,"Marena B3",36.06222,-97.21667,329,25.7,27.1,41.9,26,26,26.67,26,23.5,24.5
"2023-07-27 05:00:00",5469,"Marena B3",36.06222,-97.21667,329,25.6,27.1,41.9,26,26,26.5,26,23.5,24.5
"2023-07-27 06:00:00",5470,"Marena B3",36.06222,-97.21667,329,25.6,27.1,41.9,25.83,25.83,26.5,26,23.67,24.5
"2023-07-27 07:00:00",5471,"Marena B3",36.06222,-97.21667,329,25.5,27,41.9,25.5,25.5,26.5,26,23.67,24.5
"2023-07-27 08:00:00",5472,"Marena B3",36.06222,-97.21667,329,25.5,27,41.9,25.5,25.5,26.5,26,23.83,24.5
"2023-07-27 09:00:00",5473,"Marena B3",36.06222,-97.21667,329,25.43,27,41.9,25.5,25.5,26.5,26,23.67,24.5
"2023-07-27 10:00:00",5474,"Marena B3",36.06222,-97.21667,329,25.4,27,41.87,25.5,25.5,26,26,23.5,24.5
"2023-07-27 11:00:00",5475,"Marena B3",36.06222,-97.21667,329,25.4,26.93,41.8,25.67,25.5,26,26,23.67,24.5
"2023-07-27 12:00:00",5476,"Marena B3",36.06222,-97.21667,329,25.4,26.9,41.8,26,25.5,26,25.5,23.67,24.5
"2023-07-27 13:00:00",5477,"Marena B3",36.06222,-97.21667,329,25.33,26.9,41.7,26.33,25.5,26,25.5,23.67,24.5
"2023-07-27 14:00:00",5478,"Marena B3",36.06222,-97.21667,329,25.3,26.9,41.6,26.83,25.67,26,25.5,23.33,24.5
"2023-07-27 15:00:00",5479,"Marena B3",36.06222,-97.21667,329,25.3,26.8,41.6,27.67,26,26,25.5,23.5,24.5
"2023-07-27 16:00:00",5480,"Marena B3",36.06222,-97.21667,329,25.3,26.8,41.5,28,26.5,26.5,25.5,23.17,24.5
"2023-07-27 17:00:00",5481,"Marena B3",36.06222,-97.21667,329,25.2,26.8,41.5,28.33,26.67,26.5,25.5,23.5,24.5
"2023-07-27 18:00:00",5482,"Marena B3",36.06222,-97.21667,329,25.17,26.8,41.5,28.5,27,26.5,25.5,23.33,24.5
"2023-07-27 19:00:00",5483,"Marena B3",36.06222,-97.21667,329,25.1,26.8,41.5,28.33,27,26.67,25.83,23.33,24.5
"2023-07-27 20:00:00",5484,"Marena B3",36.06222,-97.21667,329,25.1,26.8,41.5,28,27,27,26,23.17,24.5
"2023-07-27 21:00:00",5485,"Marena B3",36.06222,-97.21667,329,25.03,26.8,41.53,28.17,27,27,26,23.33,24.5
"2023-07-27 22:00:00",5486,"Marena B3",36.06222,-97.21667,329,25,26.8,41.6,27.5,27,27,26,23.5,24.5
"2023-07-27 23:00:00",5487,"Marena B3",36.06222,-97.21667,329,25,26.8,41.6,27.5,27,27,26,23.67,24.5
"2023-07-28 00:00:00",5488,"Marena B3",36.06222,-97.21667,329,25,26.8,41.6,27.17,27,27,26,23.5,24.5
"2023-07-28 01:00:00",5489,"Marena B3",36.06222,-97.21667,329,24.9,26.8,41.6,27,26.5,27,26,23.83,24.5
"2023-07-28 02:00:00",5490,"Marena B3",36.06222,-97.21667,329,24.83,26.8,41.6,26.67,26.5,27,26,23.67,24.5
"2023-07-28 03:00:00",5491,"Marena B3",36.06222,-97.21667,329,24.8,26.8,41.6,26.5,26.33,27,26,23.67,24.5
"2023-07-28 04:00:00",5492,"Marena B3",36.06222,-97.21667,329,24.7,26.8,41.6,26.33,26,27,26,23.67,24.5
"2023-07-28 05:00:00",5493,"Marena B3",36.06222,-97.21667,329,24.7,26.73,41.6,26,26,27,26,23.5,24.5
"2023-07-28 06:00:00",5494,"Marena B3",36.06222,-97.21667,329,24.6,26.7,41.6,26,26,26.5,26,23.5,24.5
"2023-07-28 07:00:00",5495,"Marena B3",36.06222,-97.21667,329,24.6,26.7,41.6,26,25.5,26.5,26,23.5,24.5
"2023-07-28 08:00:00",5496,"Marena B3",36.06222,-97.21667,329,24.5,26.7,41.6,25.5,25.5,26.5,26,23.67,24.5
"2023-07-28 09:00:00",5497,"Marena B3",36.06222,-97.21667,329,24.5,26.67,41.6,25.5,25.5,26.5,26,23.5,24.5
"2023-07-28 10:00:00",5498,"Marena B3",36.06222,-97.21667,329,24.5,26.6,41.6,25.5,25.5,26.5,26,23.5,24.5
"2023-07-28 11:00:00",5499,"Marena B3",36.06222,-97.21667,329,24.43,26.6,41.6,26,25.5,26.5,26,23.67,24.5
"2023-07-28 12:00:00",5500,"Marena B3",36.06222,-97.21667,329,24.4,26.6,41.53,26.17,25.5,26.5,26,23.5,24.5
"2023-07-28 13:00:00",5501,"Marena B3",36.06222,-97.21667,329,24.4,26.6,41.43,26.67,25.5,26.5,26,24,24.5
"2023-07-28 14:00:00",5502,"Marena B3",36.06222,-97.21667,329,24.33,26.6,41.33,27.33,26,26.5,26,23.5,24.5
"2023-07-28 15:00:00",5503,"Marena B3",36.06222,-97.21667,329,24.3,26.53,41.2,28,26.33,26.5,26,23.5,24.5
"2023-07-28 16:00:00",5504,"Marena B3",36.06222,-97.21667,329,24.3,26.5,41.1,28.33,26.67,26.5,25.83,23.67,24.5
"2023-07-28 17:00:00",5505,"Marena B3",36.06222,-97.21667,329,24.2,26.5,41.03,28.5,27,26.5,26,24,24.5
"2023-07-28 18:00:00",5506,"Marena B3",36.06222,-97.21667,329,24.2,26.5,41,28.5,27.17,27,26,23.83,24.5
"2023-07-28 19:00:00",5507,"Marena B3",36.06222,-97.21667,329,24.1,26.5,41,28.83,27.5,27,26,23.5,24.5
"2023-07-28 20:00:00",5508,"Marena B3",36.06222,-97.21667,329,24.1,26.5,41.07,28.67,27.5,27,26,23.83,24.5
"2023-07-28 21:00:00",5509,"Marena B3",36.06222,-97.21667,329,24.03,26.5,41.1,28,27.5,27,26,24,24.5
"2023-07-28 22:00:00",5510,"Marena B3",36.06222,-97.21667,329,24,26.5,41.1,28,27.17,27,26,24,24.5
"2023-07-28 23:00:00",5511,"Marena B3",36.06222,-97.21667,329,23.9,26.5,41.2,27.5,27,27.33,26,24,24.5
"2023-07-29 00:00:00",5512,"Marena B3",36.06222,-97.21667,329,23.87,26.5,41.2,27.33,27,27.33,26,23.67,24.5
"2023-07-29 01:00:00",5513,"Marena B3",36.06222,-97.21667,329,23.8,26.5,41.2,27,27,27,26,23.83,24.5
"2023-07-29 02:00:00",5514,"Marena B3",36.06222,-97.21667,329,23.77,26.5,41.2,27,26.5,27,26.17,23.83,24.5
"2023-07-29 03:00:00",5515,"Marena B3",36.06222,-97.21667,329,23.7,26.43,41.2,26.83,26.5,27,26,23.83,24.5
"2023-07-29 04:00:00",5516,"Marena B3",36.06222,-97.21667,329,23.67,26.4,41.2,26.5,26.5,27,26,23.67,24.5
"2023-07-29 05:00:00",5517,"Marena B3",36.06222,-97.21667,329,23.6,26.4,41.2,26.33,26.33,27,26,23.83,24.5
"2023-07-29 06:00:00",5518,"Marena B3",36.06222,-97.21667,329,23.57,26.4,41.2,26,26,27,26,23.83,24.5
"2023-07-29 07:00:00",5519,"Marena B3",36.06222,-97.21667,329,23.5,26.33,41.3,26,26,27,26,23.67,24.5
"2023-07-29 08:00:00",5520,"Marena B3",36.06222,-97.21667,329,23.5,26.3,41.23,25.67,25.83,26.67,26,23.83,24.5
"2023-07-29 09:00:00",5521,"Marena B3",36.06222,-97.21667,329,23.4,26.3,41.2,25.5,25.5,26.5,26,23.83,24.5
"2023-07-29 10:00:00",5522,"Marena B3",36.06222,-97.21667,329,23.4,26.3,41.2,26,25.5,26.5,26,23.5,24.5
"2023-07-29 11:00:00",5523,"Marena B3",36.06222,-97.21667,329,23.4,26.3,41.17,26,25.5,26.5,26,23.67,24.5
"2023-07-29 12:00:00",5524,"Marena B3",36.06222,-97.21667,329,23.4,26.3,41.07,26.17,25.5,26.5,26,24,24.5
"2023-07-29 13:00:00",5525,"Marena B3",36.06222,-97.21667,329,23.4,26.3,40.97,26.67,25.83,26.5,26,24,24.5
"2023-07-29 14:00:00",5526,"Marena B3",36.06222,-97.21667,329,23.4,26.23,40.9,27.33,26,26.5,26,23.67,24.5
"2023-07-29 15:00:00",5527,"Marena B3",36.06222,-97.21667,329,23.4,26.2,40.8,27.83,26.5,26.5,26,24,24.5
"2023-07-29 16:00:00",5528,"Marena B3",36.06222,-97.21667,329,23.4,26.2,40.73,28.5,26.67,26.5,26,24,24.5
"2023-07-29 17:00:00",5529,"Marena B3",36.06222,-97.21667,329,23.4,26.2,40.63,29,27,26.67,26,24,24.5
"2023-07-29 18:00:00",5530,"Marena B3",36.06222,-97.21667,329,23.37,26.2,40.6,28.5,27,27,26,23.67,24.5
"2023-07-29 19:00:00",5531,"Marena B3",36.06222,-97.21667,329,23.3,26.2,40.6,28.83,27.33,27,26,23.83,24.5
"2023-07-29 20:00:00",5532,"Marena B3",36.06222,-97.21667,329,23.3,26.2,40.6,28.67,27.5,27,26,24,24.5
"2023-07-29 21:00:00",5533,"Marena B3",36.06222,-97.21667,329,23.23,26.2,40.6,28.33,27.5,27,26,23.83,24.5
"2023-07-29 22:00:00",5534,"Marena B3",36.06222,-97.21667,329,23.2,26.2,40.7,27.5,27,27,26,24,24.5
"2023-07-29 23:00:00",5535,"Marena B3",36.06222,-97.21667,329,23.1,26.2,40.7,27.33,27,27.5,26,23.83,24.5
"2023-07-30 00:00:00",5536,"Marena B3",36.06222,-97.21667,329,23,26.17,40.7,27.33,27,27,26.17,24,24.5
"2023-07-30 01:00:00",5537,"Marena B3",36.06222,-97.21667,329,22.97,26.1,40.7,26.67,26.5,27,26.5,24,24.5
"2023-07-30 02:00:00",5538,"Marena B3",36.06222,-97.21667,329,22.9,26.1,40.7,26.5,26.5,27,26.5,24,24.5
"2023-07-30 03:00:00",5539,"Marena B3",36.06222,-97.21667,329,22.8,26.1,40.7,26,26.17,27,26.5,24,24.5
"2023-07-30 04:00:00",5540,"Marena B3",36.06222,-97.21667,329,22.77,26,40.73,26,26,27,26.5,24,24.5
"2023-07-30 05:00:00",5541,"Marena B3",36.06222,-97.21667,329,22.7,26,40.73,25.67,26,27,26.17,23.67,24.5
"2023-07-30 06:00:00",5542,"Marena B3",36.06222,-97.21667,329,22.63,25.97,40.8,25.5,25.67,27,26.33,23.67,24.67
"2023-07-30 07:00:00",5543,"Marena B3",36.06222,-97.21667,329,22.6,25.9,40.7,25.33,25.5,26.5,26,23.83,24.5
"2023-07-30 08:00:00",5544,"Marena B3",36.06222,-97.21667,329,22.53,25.9,40.7,25,25.5,26.5,26,23.67,24.5
"2023-07-30 09:00:00",5545,"Marena B3",36.06222,-97.21667,329,22.5,25.9,40.7,25,25.17,26.5,26,23.83,24.5
"2023-07-30 10:00:00",5546,"Marena B3",36.06222,-97.21667,329,22.5,25.8,40.7,25.33,25,26.5,26,24,24.5
"2023-07-30 11:00:00",5547,"Marena B3",36.06222,-97.21667,329,22.57,25.8,40.63,25.5,25,26.5,26,23.67,24.5
"2023-07-30 12:00:00",5548,"Marena B3",36.06222,-97.21667,329,22.6,25.8,40.57,26,25.33,26.33,26,23.67,24.5
"2023-07-30 13:00:00",5549,"Marena B3",36.06222,-97.21667,329,22.6,25.8,40.43,26.5,25.5,26,26,23.67,24.5
"2023-07-30 14:00:00",5550,"Marena B3",36.06222,-97.21667,329,22.67,25.8,40.33,27.33,25.83,26.17,26,23.83,24.5
"2023-07-30 15:00:00",5551,"Marena B3",36.06222,-97.21667,329,22.7,25.8,40.17,28,26.17,26.5,26,23.67,24.5
"2023-07-30 16:00:00",5552,"Marena B3",36.06222,-97.21667,329,22.7,25.8,40.07,28.83,26.5,26.5,26,24,24.5
"2023-07-30 17:00:00",5553,"Marena B3",36.06222,-97.21667,329,22.7,25.8,40,29,27,26.5,26,24,24.5
"2023-07-30 18:00:00",5554,"Marena B3",36.06222,-97.21667,329,22.7,25.8,39.9,29,27,26.83,26,24,24.5
"2023-07-30 19:00:00",5555,"Marena B3",36.06222,-97.21667,329,22.7,25.8,39.9,28.83,27.5,27,26,23.67,24.5
"2023-07-30 20:00:00",5556,"Marena B3",36.06222,-97.21667,329,22.7,25.8,39.9,28.83,27.5,27,26,23.67,24.5
"2023-07-30 21:00:00",5557,"Marena B3",36.06222,-97.21667,329,22.6,25.8,40,28.5,27.5,27,26,23.67,24.5
"2023-07-30 22:00:00",5558,"Marena B3",36.06222,-97.21667,329,22.57,25.8,40,27.83,27.33,27,26,24,24.5
"2023-07-30 23:00:00",5559,"Marena B3",36.06222,-97.21667,329,22.47,25.77,40,27.83,27,27,26.17,23.67,24.5
"2023-07-31 00:00:00",5560,"Marena B3",36.06222,-97.21667,329,22.4,25.7,40,27.33,27,27.17,26.33,23.67,24.5
"2023-07-31 01:00:00",5561,"Marena B3",36.06222,-97.21667,329,22.3,25.7,40.07,27,26.67,27,26.5,23.67,24.5
"2023-07-31 02:00:00",5562,"Marena B3",36.06222,-97.21667,329,22.27,25.7,40.1,27,26.5,27,26.5,23.83,24.5
"2023-07-31 03:00:00",5563,"Marena B3",36.06222,-97.21667,329,22.2,25.67,40.1,26.33,26.33,27,26.5,23.5,24.5
"2023-07-31 04:00:00",5564,"Marena B3",36.06222,-97.21667,329,22.13,25.6,40.1,26,26,27,26.5,23.67,24.5
"2023-07-31 05:00:00",5565,"Marena B3",36.06222,-97.21667,329,22.1,25.6,40.1,26,26,27,26.5,23.83,24.5
"2023-07-31 06:00:00",5566,"Marena B3",36.06222,-97.21667,329,22.03,25.57,40.1,25.5,25.83,26.83,26.5,23.83,24.67
"2023-07-31 07:00:00",5567,"Marena B3",36.06222,-97.21667,329,22,25.5,40.1,25.5,25.5,26.5,26.5,23.67,24.67
"2023-07-31 08:00:00",5568,"Marena B3",36.06222,-97.21667,329,21.97,25.5,40.1,25.5,25.5,26.5,26,23.5,24.83
"2023-07-31 09:00:00",5569,"Marena B3",36.06222,-97.21667,329,21.9,25.5,40.1,25.5,25.5,26.5,26,23.5,24.67
"2023-07-31 10:00:00",5570,"Marena B3",36.06222,-97.21667,329,21.9,25.4,40.07,25.5,25.5,26.5,26,23.83,24.67
"2023-07-31 11:00:00",5571,"Marena B3",36.06222,-97.21667,329,21.93,25.4,40,26,25.5,26.5,26,23.83,24.83
"2023-07-31 12:00:00",5572,"Marena B3",36.06222,-97.21667,329,22,25.4,39.9,26.17,25.5,26.5,26,23.67,24.67
"2023-07-31 13:00:00",5573,"Marena B3",36.06222,-97.21667,329,22.03,25.4,39.87,26.67,25.5,26.5,26,23.67,24.67
"2023-07-31 14:00:00",5574,"Marena B3",36.06222,-97.21667,329,22.1,25.4,39.73,27.5,25.83,26.5,26,23.67,24.5
"2023-07-31 15:00:00",5575,"Marena B3",36.06222,-97.21667,329,22.2,25.43,39.63,28.17,26.17,26.5,26,23.67,24.5
"2023-07-31 16:00:00",5576,"Marena B3",36.06222,-97.21667,329,22.23,25.43,39.57,28.5,26.5,26.5,26,23.83,24.5
"2023-07-31 17:00:00",5577,"Marena B3",36.06222,-97.21667,329,22.3,25.43,39.5,28.83,26.83,26.5,26,24,24.5
"2023-07-31 18:00:00",5578,"Marena B3",36.06222,-97.21667,329,22.3,25.4,39.43,29,27,26.83,26,23.5,24.5
"2023-07-31 19:00:00",5579,"Marena B3",36.06222,-97.21667,329,22.3,25.47,39.5,28.67,27,27,26,24,24.5
"2023-07-31 20:00:00",5580,"Marena B3",36.06222,-97.21667,329,22.23,25.5,39.5,28.33,27,27,26,23.83,24.5
"2023-07-31 21:00:00",5581,"Marena B3",36.06222,-97.21667,329,22.2,25.5,39.5,28.5,27,27,26,23.5,24.5
"2023-07-31 22:00:00",5582,"Marena B3",36.06222,-97.21667,329,22.17,25.47,39.5,27.83,27,27,26,23.83,24.67
"2023-07-31 23:00:00",5583,"Marena B3",36.06222,-97.21667,329,22.1,25.4,39.5,27.83,27,27,26,24,24.5
"2023-08-01 00:00:00",5584,"Marena B3",36.06222,-97.21667,329,22.03,25.4,39.5,27.33,27,27,26.17,23.67,24.5
"2023-08-01 01:00:00",5585,"Marena B3",36.06222,-97.21667,329,22,25.4,39.6,27,26.67,27,26.33,23.67,24.5
"2023-08-01 02:00:00",5586,"Marena B3",36.06222,-97.21667,329,21.93,25.4,39.6,26.83,26.5,27,26.5,23.67,24.67
"2023-08-01 03:00:00",5587,"Marena B3",36.06222,-97.21667,329,21.9,25.37,39.6,26.67,26.5,27,26.5,23.83,24.67
"2023-08-01 04:00:00",5588,"Marena B3",36.06222,-97.21667,329,21.87,25.3,39.6,26.67,26.5,27,26.5,23.67,24.83
"2023-08-01 05:00:00",5589,"Marena B3",36.06222,-97.21667,329,21.8,25.3,39.6,26.5,26.5,27,26.5,23.83,24.83
"2023-08-01 06:00:00",5590,"Marena B3",36.06222,-97.21667,329,21.8,25.3,39.6,26.17,26,27,26.33,23.67,25
"2023-08-01 07:00:00",5591,"Marena B3",36.06222,-97.21667,329,21.73,25.3,39.6,26,26,27,26.33,23.5,24.83
"2023-08-01 08:00:00",5592,"Marena B3",36.06222,-97.21667,329,21.7,25.2,39.6,26,26,27,26.33,23.83,25
"2023-08-01 09:00:00",5593,"Marena B3",36.06222,-97.21667,329,21.7,25.2,39.6,26.17,25.83,26.67,26,23.83,24.83
"2023-08-01 10:00:00",5594,"Marena B3",36.06222,-97.21667,329,21.7,25.2,39.5,26.17,25.83,26.5,26,24,24.83
"2023-08-01 11:00:00",5595,"Marena B3",36.06222,-97.21667,329,21.7,25.2,39.47,26.67,26,26.5,26,23.83,24.83
"2023-08-01 12:00:00",5596,"Marena B3",36.06222,-97.21667,329,21.8,25.2,39.37,27.17,26,26.5,26,23.67,24.83
"2023-08-01 13:00:00",5597,"Marena B3",36.06222,-97.21667,329,21.83,25.2,39.27,27.67,26,26.5,26,23.67,24.83
"2023-08-01 14:00:00",5598,"Marena B3",36.06222,-97.21667,329,21.9,25.2,39.13,28.33,26.5,26.5,26,23.83,24.67
"2023-08-01 15:00:00",5599,"Marena B3",36.06222,-97.21667,329,22,25.2,38.97,29,26.83,26.67,26,24,24.83
"2023-08-01 16:00:00",5600,"Marena B3",36.06222,-97.21667,329,22.07,25.2,38.83,29.5,27.17,27,26,23.83,24.5
"2023-08-01 17:00:00",5601,"Marena B3",36.06222,-97.21667,329,22.1,25.2,38.73,29.5,27.5,27,26,23.67,25
"2023-08-01 18:00:00",5602,"Marena B3",36.06222,-97.21667,329,22.1,25.1,38.67,29.5,27.83,27.17,26,23.5,24.5
"2023-08-01 19:00:00",5603,"Marena B3",36.06222,-97.21667,329,22,25.1,38.6,29.5,28,27.5,26,23.67,24.83
"2023-08-01 20:00:00",5604,"Marena B3",36.06222,-97.21667,329,22,25.1,38.6,29.5,28,27.5,26.17,23.67,24.67
"2023-08-01 21:00:00",5605,"Marena B3",36.06222,-97.21667,329,21.97,25.1,38.63,29,28,27.5,26.5,24,24.83
"2023-08-01 22:00:00",5606,"Marena B3",36.06222,-97.21667,329,21.9,25.1,38.7,28.67,28,27.5,26.5,23.83,25
"2023-08-01 23:00:00",5607,"Marena B3",36.06222,-97.21667,329,21.8,25.1,38.7,28.5,27.5,27.5,26.5,24.17,25
"2023-08-02 00:00:00",5608,"Marena B3",36.06222,-97.21667,329,21.8,25.1,38.7,28.17,27.5,27.5,26.5,24.5,25
"2023-08-02 01:00:00",5609,"Marena B3",36.06222,-97.21667,329,21.7,25.1,38.7,28,27.5,27.5,26.5,24.33,25
"2023-08-02 02:00:00",5610,"Marena B3",36.06222,-97.21667,329,21.67,25.03,38.7,28,27.33,27.5,26.5,24.5,25
"2023-08-02 03:00:00",5611,"Marena B3",36.06222,-97.21667,329,21.6,25,38.7,27.5,27,27.5,26.5,24.33,25
"2023-08-02 04:00:00",5612,"Marena B3",36.06222,-97.21667,329,21.6,25,38.7,27.33,27,27.5,26.5,24.33,25
"2023-08-02 05:00:00",5613,"Marena B3",36.06222,-97.21667,329,21.5,25,38.7,27.17,27,27.5,26.5,24.33,25
"2023-08-02 06:00:00",5614,"Marena B3",36.06222,-97.21667,329,21.5,25,38.7,26.83,26.67,27.5,26.5,24.17,25
"2023-08-02 07:00:00",5615,"Marena B3",36.06222,-97.21667,329,21.4,25,38.7,26.83,26.5,27.17,26.5,24.17,25
"2023-08-02 08:00:00",5616,"Marena B3",36.06222,-97.21667,329,21.4,25,38.7,27,26.5,27,26.5,24.17,25
"2023-08-02 09:00:00",5617,"Marena B3",36.06222,-97.21667,329,21.4,25,38.7,26.67,26.5,27,26.5,24.33,25
"2023-08-02 10:00:00",5618,"Marena B3",36.06222,-97.21667,329,21.4,25,38.7,26.83,26.33,27,26.5,24.17,25
"2023-08-02 11:00:00",5619,"Marena B3",36.06222,-97.21667,329,21.4,25,38.63,26.83,26.5,27,26.5,24.33,25
"2023-08-02 12:00:00",5620,"Marena B3",36.06222,-97.21667,329,21.43,25,38.53,27.5,26.5,27,26.5,24.33,25
"2023-08-02 13:00:00",5621,"Marena B3",36.06222,-97.21667,329,21.5,25,38.43,28,26.5,27,26.5,24.33,25
"2023-08-02 14:00:00",5622,"Marena B3",36.06222,-97.21667,329,21.6,24.9,38.33,28.67,26.83,27,26.5,24.5,25
"2023-08-02 15:00:00",5623,"Marena B3",36.06222,-97.21667,329,21.7,24.9,38.2,29.33,27.17,27,26.5,24.17,25
"2023-08-02 16:00:00",5624,"Marena B3",36.06222,-97.21667,329,21.73,24.9,38.07,29.67,27.5,27.17,26.5,24.33,25
"2023-08-02 17:00:00",5625,"Marena B3",36.06222,-97.21667,329,21.8,24.87,38,30,28,27.5,26.5,24.33,25
"2023-08-02 18:00:00",5626,"Marena B3",36.06222,-97.21667,329,21.8,24.8,37.9,30,28,27.5,26.5,24.5,25
"2023-08-02 19:00:00",5627,"Marena B3",36.06222,-97.21667,329,21.7,24.8,37.9,29.83,28,27.5,26.5,24.33,25
"2023-08-02 20:00:00",5628,"Marena B3",36.06222,-97.21667,329,21.7,24.8,37.9,29.5,28,27.67,26.5,24.33,25
"2023-08-02 21:00:00",5629,"Marena B3",36.06222,-97.21667,329,21.63,24.8,37.9,29.33,28,28,26.5,24.33,25
"2023-08-02 22:00:00",5630,"Marena B3",36.06222,-97.21667,329,21.6,24.8,37.9,29,28,28,26.5,24.33,25
"2023-08-02 23:00:00",5631,"Marena B3",36.06222,-97.21667,329,21.5,24.8,37.9,28.5,28,28,26.83,24.17,25
