"TOA5","2","CR300","7174","CR300.Std.07.00","CPU:Site 2 (Field).CR300","59471","Teros21"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","BattV","TEROS21_5_Matric_P_Avg","TEROS21_10_Matric_P_Avg","TEROS21_20_Matric_P_Avg","TEROS21_50_Matric_P_Avg","TEROS21_5_T_Avg","TEROS21_10_T_Avg","TEROS21_20_T_Avg","TEROS21_50_T_Avg"
"TS","RN","name","decdegrees","decdegrees","m","Volts","kPa","kPa","kPa","kPa","Deg C","Deg C","Deg C","Deg C"
"","","Smp","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-06-11 03:00:00",1883,"Site 2",30.5498,-96.4115,75,12.59,-0.2,-0.2,-0.2,-11.27,25.83,26.27,27.93,27.8
"2023-06-11 04:00:00",1884,"Site 2",30.5498,-96.4115,75,12.56,-0.2,-0.2,-0.2,-2.233,25.73,26.13,27.73,27.8
"2023-06-11 05:00:00",1885,"Site 2",30.5498,-96.4115,75,12.54,-0.2,-0.2,-0.2,-0.367,25.63,26.03,27.53,27.8
"2023-06-11 06:00:00",1886,"Site 2",30.5498,-96.4115,75,12.51,-0.2,-0.2,-0.2,-0.2,25.57,25.9,27.37,27.8
"2023-06-11 07:00:00",1887,"Site 2",30.5498,-96.4115,75,12.53,-0.2,-0.2,-0.2,-0.2,25.5,25.8,27.23,27.8
"2023-06-11 08:00:00",1888,"Site 2",30.5498,-96.4115,75,12.6,-0.2,-0.2,-0.2,-0.2,25.53,25.73,27.1,27.8
"2023-06-11 09:00:00",1889,"Site 2",30.5498,-96.4115,75,12.87,-0.2,-0.2,-0.2,-0.2,25.87,25.83,27,27.73
"2023-06-11 10:00:00",1890,"Site 2",30.5498,-96.4115,75,12.95,-0.2,-0.2,-0.2,-0.2,26.63,26.2,26.9,27.7
"2023-06-11 11:00:00",1891,"Site 2",30.5498,-96.4115,75,13.29,-0.2,-0.2,-0.2,-0.2,28.1,26.93,26.9,27.7
"2023-06-11 12:00:00",1892,"Site 2",30.5498,-96.4115,75,13.42,-0.2,-0.2,-0.2,-0.2,29.67,28.07,27.03,27.6
"2023-06-11 13:00:00",1893,"Site 2",30.5498,-96.4115,75,13.38,-0.2,-0.2,-0.2,-0.2,30.87,29,27.3,27.6
"2023-06-11 14:00:00",1894,"Site 2",30.5498,-96.4115,75,13.38,-0.2,-0.2,-0.2,-0.2,32.07,30,27.67,27.57
"2023-06-11 15:00:00",1895,"Site 2",30.5498,-96.4115,75,13.39,-0.2,-0.2,-0.2,-0.2,32.97,30.9,28.07,27.5
"2023-06-11 16:00:00",1896,"Site 2",30.5498,-96.4115,75,13.36,-0.267,-0.2,-0.2,-0.2,33.5,31.6,28.5,27.5
"2023-06-11 17:00:00",1897,"Site 2",30.5498,-96.4115,75,13.35,-0.3,-0.2,-0.2,-0.2,33.57,32,28.9,27.5
"2023-06-11 18:00:00",1898,"Site 2",30.5498,-96.4115,75,13.31,-0.3,-0.2,-0.2,-0.2,33.17,32.07,29.3,27.5
"2023-06-11 19:00:00",1899,"Site 2",30.5498,-96.4115,75,13.31,-0.3,-0.3,-0.2,-0.2,32.57,31.8,29.57,27.5
"2023-06-11 20:00:00",1900,"Site 2",30.5498,-96.4115,75,12.91,-0.3,-0.3,-0.2,-0.2,31.87,31.43,29.7,27.5
"2023-06-11 21:00:00",1901,"Site 2",30.5498,-96.4115,75,12.8,-0.3,-0.3,-0.2,-0.2,31.2,30.97,29.8,27.5
"2023-06-11 22:00:00",1902,"Site 2",30.5498,-96.4115,75,12.76,-0.2,-0.3,-0.2,-0.2,30.6,30.53,29.73,27.5
"2023-06-11 23:00:00",1903,"Site 2",30.5498,-96.4115,75,12.72,-0.2,-0.3,-0.2,-0.2,30.07,30.1,29.67,27.57
"2023-06-12 00:00:00",1904,"Site 2",30.5498,-96.4115,75,12.7,-0.2,-0.3,-0.2,-0.2,29.7,29.7,29.53,27.6
"2023-06-12 01:00:00",1905,"Site 2",30.5498,-96.4115,75,12.67,-0.2,-0.3,-0.2,-0.2,29.3,29.4,29.43,27.63
"2023-06-12 02:00:00",1906,"Site 2",30.5498,-96.4115,75,12.65,-0.2,-0.3,-0.2,-0.2,28.9,29.1,29.27,27.7
"2023-06-12 03:00:00",1907,"Site 2",30.5498,-96.4115,75,12.63,-0.2,-0.3,-0.2,-0.2,28.6,28.8,29.13,27.7
"2023-06-12 04:00:00",1908,"Site 2",30.5498,-96.4115,75,12.61,-0.2,-0.3,-0.2,-0.2,28.3,28.5,28.97,27.7
"2023-06-12 05:00:00",1909,"Site 2",30.5498,-96.4115,75,12.58,-0.2,-0.3,-0.2,-0.2,28.1,28.3,28.83,27.8
"2023-06-12 06:00:00",1910,"Site 2",30.5498,-96.4115,75,12.56,-0.2,-0.3,-0.2,-0.2,27.8,28.03,28.63,27.8
"2023-06-12 07:00:00",1911,"Site 2",30.5498,-96.4115,75,12.57,-0.2,-0.3,-0.2,-0.2,27.6,27.8,28.53,27.8
"2023-06-12 08:00:00",1912,"Site 2",30.5498,-96.4115,75,12.71,-0.2,-0.3,-0.2,-0.2,27.43,27.63,28.37,27.8
"2023-06-12 09:00:00",1913,"Site 2",30.5498,-96.4115,75,13.07,-0.2,-0.4,-0.2,-0.2,27.63,27.6,28.23,27.8
"2023-06-12 10:00:00",1914,"Site 2",30.5498,-96.4115,75,13.14,-0.2,-0.4,-0.2,-0.2,28.07,27.8,28.13,27.8
"2023-06-12 11:00:00",1915,"Site 2",30.5498,-96.4115,75,13.47,-0.2,-0.4,-0.2,-0.2,28.73,28.13,28.1,27.8
"2023-06-12 12:00:00",1916,"Site 2",30.5498,-96.4115,75,13.36,-0.3,-0.467,-0.2,-0.2,30.33,28.9,28.13,27.8
"2023-06-12 13:00:00",1917,"Site 2",30.5498,-96.4115,75,13.36,-0.3,-0.533,-0.2,-0.2,31.9,30,28.3,27.8
"2023-06-12 14:00:00",1918,"Site 2",30.5498,-96.4115,75,13.34,-0.367,-0.633,-0.2,-0.2,32.97,31,28.6,27.8
"2023-06-12 15:00:00",1919,"Site 2",30.5498,-96.4115,75,13.34,-0.433,-0.733,-0.2,-0.2,33.23,31.6,28.97,27.77
"2023-06-12 16:00:00",1920,"Site 2",30.5498,-96.4115,75,13.34,-0.6,-0.867,-0.233,-0.2,33.43,31.93,29.3,27.7
"2023-06-12 17:00:00",1921,"Site 2",30.5498,-96.4115,75,13.33,-0.8,-0.967,-0.3,-0.2,33.47,32.23,29.6,27.7
"2023-06-12 18:00:00",1922,"Site 2",30.5498,-96.4115,75,13.31,-1.1,-1.1,-0.3,-0.2,33.2,32.27,29.9,27.7
"2023-06-12 19:00:00",1923,"Site 2",30.5498,-96.4115,75,13.29,-1.467,-1.233,-0.3,-0.2,32.73,32.07,30.1,27.77
"2023-06-12 20:00:00",1924,"Site 2",30.5498,-96.4115,75,12.88,-1.9,-1.333,-0.3,-0.2,32.23,31.8,30.2,27.8
"2023-06-12 21:00:00",1925,"Site 2",30.5498,-96.4115,75,12.8,-2.267,-1.4,-0.3,-0.2,31.57,31.37,30.3,27.8
"2023-06-12 22:00:00",1926,"Site 2",30.5498,-96.4115,75,12.76,-2.7,-1.5,-0.3,-0.2,30.9,30.9,30.23,27.8
"2023-06-12 23:00:00",1927,"Site 2",30.5498,-96.4115,75,12.73,-3.133,-1.6,-0.3,-0.2,30.47,30.5,30.13,27.9
"2023-06-13 00:00:00",1928,"Site 2",30.5498,-96.4115,75,12.7,-3.567,-1.633,-0.3,-0.2,30.03,30.1,30,27.9
"2023-06-13 01:00:00",1929,"Site 2",30.5498,-96.4115,75,12.67,-4,-1.733,-0.3,-0.2,29.63,29.77,29.87,28
"2023-06-13 02:00:00",1930,"Site 2",30.5498,-96.4115,75,12.65,-4.433,-1.833,-0.3,-0.2,29.2,29.4,29.67,28
"2023-06-13 03:00:00",1931,"Site 2",30.5498,-96.4115,75,12.63,-4.933,-1.933,-0.3,-0.2,28.9,29.1,29.53,28
"2023-06-13 04:00:00",1932,"Site 2",30.5498,-96.4115,75,12.61,-5.067,-2.033,-0.3,-0.2,28.6,28.8,29.37,28.1
"2023-06-13 05:00:00",1933,"Site 2",30.5498,-96.4115,75,12.59,-5.167,-2.167,-0.3,-0.2,28.4,28.57,29.2,28.1
"2023-06-13 06:00:00",1934,"Site 2",30.5498,-96.4115,75,12.56,-5.233,-2.267,-0.3,-0.2,28.23,28.43,29.03,28.1
"2023-06-13 07:00:00",1935,"Site 2",30.5498,-96.4115,75,12.58,-5.3,-2.367,-0.3,-0.2,28.03,28.23,28.87,28.1
"2023-06-13 08:00:00",1936,"Site 2",30.5498,-96.4115,75,12.65,-5.4,-2.467,-0.333,-0.2,27.93,28.07,28.73,28.1
"2023-06-13 09:00:00",1937,"Site 2",30.5498,-96.4115,75,13.13,-5.5,-2.567,-0.4,-0.2,28.13,28.07,28.6,28.1
"2023-06-13 10:00:00",1938,"Site 2",30.5498,-96.4115,75,13.11,-5.567,-2.767,-0.4,-0.2,28.67,28.3,28.5,28.1
"2023-06-13 11:00:00",1939,"Site 2",30.5498,-96.4115,75,13.31,-5.833,-3.2,-0.4,-0.2,29.37,28.63,28.5,28.1
"2023-06-13 12:00:00",1940,"Site 2",30.5498,-96.4115,75,13.38,-6.1,-3.8,-0.4,-0.2,30.53,29.3,28.53,28.1
"2023-06-13 13:00:00",1941,"Site 2",30.5498,-96.4115,75,13.38,-6.533,-4.733,-0.433,-0.2,31.8,30.2,28.7,28.1
"2023-06-13 14:00:00",1942,"Site 2",30.5498,-96.4115,75,13.37,-7.033,-5.3,-0.5,-0.2,32.9,31.07,28.93,28.1
"2023-06-13 15:00:00",1943,"Site 2",30.5498,-96.4115,75,13.36,-7.667,-5.7,-0.533,-0.2,33.53,31.83,29.3,28.1
"2023-06-13 16:00:00",1944,"Site 2",30.5498,-96.4115,75,13.37,-8.2,-6,-0.6,-0.2,33.5,32.13,29.6,28.03
"2023-06-13 17:00:00",1945,"Site 2",30.5498,-96.4115,75,13.35,-8.7,-6.333,-0.733,-0.2,33.57,32.37,29.9,28
"2023-06-13 18:00:00",1946,"Site 2",30.5498,-96.4115,75,13.34,-9.2,-6.567,-0.833,-0.2,33.2,32.37,30.2,28
"2023-06-13 19:00:00",1947,"Site 2",30.5498,-96.4115,75,13.32,-9.43,-6.7,-0.967,-0.2,32.63,32.1,30.37,28.1
"2023-06-13 20:00:00",1948,"Site 2",30.5498,-96.4115,75,12.83,-9.7,-6.8,-1.133,-0.2,32.1,31.77,30.4,28.1
"2023-06-13 21:00:00",1949,"Site 2",30.5498,-96.4115,75,12.78,-9.87,-6.867,-1.267,-0.2,31.5,31.37,30.4,28.1
"2023-06-13 22:00:00",1950,"Site 2",30.5498,-96.4115,75,12.75,-10.07,-6.967,-1.433,-0.2,30.97,30.93,30.4,28.1
"2023-06-13 23:00:00",1951,"Site 2",30.5498,-96.4115,75,12.72,-10.13,-7,-1.6,-0.2,30.57,30.57,30.27,28.2
"2023-06-14 00:00:00",1952,"Site 2",30.5498,-96.4115,75,12.69,-10.23,-7.1,-1.767,-0.2,30.2,30.2,30.17,28.2
"2023-06-14 01:00:00",1953,"Site 2",30.5498,-96.4115,75,12.67,-10.3,-7.1,-1.967,-0.2,29.87,29.93,30.03,28.2
"2023-06-14 02:00:00",1954,"Site 2",30.5498,-96.4115,75,12.65,-10.4,-7.2,-2.167,-0.2,29.57,29.67,29.87,28.3
"2023-06-14 03:00:00",1955,"Site 2",30.5498,-96.4115,75,12.63,-10.47,-7.233,-2.333,-0.2,29.3,29.4,29.73,28.3
"2023-06-14 04:00:00",1956,"Site 2",30.5498,-96.4115,75,12.61,-10.53,-7.3,-2.6,-0.233,29.1,29.2,29.57,28.3
"2023-06-14 05:00:00",1957,"Site 2",30.5498,-96.4115,75,12.58,-10.63,-7.4,-2.9,-0.267,28.87,28.97,29.47,28.33
"2023-06-14 06:00:00",1958,"Site 2",30.5498,-96.4115,75,12.55,-10.7,-7.433,-3.133,-0.3,28.67,28.83,29.33,28.4
"2023-06-14 07:00:00",1959,"Site 2",30.5498,-96.4115,75,12.56,-10.77,-7.5,-3.467,-0.3,28.53,28.63,29.17,28.4
"2023-06-14 08:00:00",1960,"Site 2",30.5498,-96.4115,75,12.69,-10.87,-7.567,-3.733,-0.3,28.43,28.5,29.03,28.4
"2023-06-14 09:00:00",1961,"Site 2",30.5498,-96.4115,75,12.93,-10.9,-7.667,-3.933,-0.3,28.6,28.5,28.93,28.4
"2023-06-14 10:00:00",1962,"Site 2",30.5498,-96.4115,75,13.17,-10.97,-7.733,-4.333,-0.3,28.93,28.63,28.9,28.4
"2023-06-14 11:00:00",1963,"Site 2",30.5498,-96.4115,75,13.55,-11.13,-7.9,-4.667,-0.3,29.53,28.97,28.8,28.4
"2023-06-14 12:00:00",1964,"Site 2",30.5498,-96.4115,75,13.4,-11.37,-8.2,-4.967,-0.3,30.43,29.47,28.87,28.33
"2023-06-14 13:00:00",1965,"Site 2",30.5498,-96.4115,75,13.36,-11.73,-8.77,-5.133,-0.3,31.67,30.2,28.97,28.3
"2023-06-14 14:00:00",1966,"Site 2",30.5498,-96.4115,75,13.36,-12.27,-9.43,-5.233,-0.3,32.83,31.1,29.2,28.3
"2023-06-14 15:00:00",1967,"Site 2",30.5498,-96.4115,75,13.36,-12.83,-10.07,-5.333,-0.3,33.4,31.83,29.5,28.3
"2023-06-14 16:00:00",1968,"Site 2",30.5498,-96.4115,75,13.35,-13.5,-10.5,-5.5,-0.3,33.77,32.27,29.8,28.3
"2023-06-14 17:00:00",1969,"Site 2",30.5498,-96.4115,75,13.35,-14.17,-10.8,-5.7,-0.3,33.87,32.6,30.1,28.3
"2023-06-14 18:00:00",1970,"Site 2",30.5498,-96.4115,75,13.33,-14.63,-11.07,-5.867,-0.3,33.63,32.67,30.4,28.3
"2023-06-14 19:00:00",1971,"Site 2",30.5498,-96.4115,75,13.33,-15.1,-11.2,-6,-0.3,33.23,32.5,30.57,28.3
"2023-06-14 20:00:00",1972,"Site 2",30.5498,-96.4115,75,12.89,-15.33,-11.27,-6.167,-0.3,32.7,32.2,30.7,28.3
"2023-06-14 21:00:00",1973,"Site 2",30.5498,-96.4115,75,12.8,-15.5,-11.33,-6.3,-0.3,32.1,31.83,30.7,28.33
"2023-06-14 22:00:00",1974,"Site 2",30.5498,-96.4115,75,12.76,-15.7,-11.4,-6.467,-0.3,31.57,31.47,30.7,28.4
"2023-06-14 23:00:00",1975,"Site 2",30.5498,-96.4115,75,12.73,-15.83,-11.4,-6.633,-0.3,31.07,31.07,30.63,28.4
"2023-06-15 00:00:00",1976,"Site 2",30.5498,-96.4115,75,12.7,-15.97,-11.4,-6.767,-0.3,30.67,30.7,30.53,28.4
"2023-06-15 01:00:00",1977,"Site 2",30.5498,-96.4115,75,12.68,-16.07,-11.4,-6.933,-0.3,30.3,30.4,30.37,28.47
"2023-06-15 02:00:00",1978,"Site 2",30.5498,-96.4115,75,12.66,-16.17,-11.47,-7.1,-0.367,30.1,30.1,30.23,28.5
"2023-06-15 03:00:00",1979,"Site 2",30.5498,-96.4115,75,12.64,-16.2,-11.5,-7.267,-0.4,29.9,29.93,30.07,28.5
"2023-06-15 04:00:00",1980,"Site 2",30.5498,-96.4115,75,12.63,-16.3,-11.57,-7.433,-0.4,29.8,29.77,29.97,28.5
"2023-06-15 05:00:00",1981,"Site 2",30.5498,-96.4115,75,12.61,-16.37,-11.6,-7.567,-0.4,29.7,29.67,29.87,28.6
"2023-06-15 06:00:00",1982,"Site 2",30.5498,-96.4115,75,12.58,-16.43,-11.6,-7.733,-0.4,29.6,29.57,29.73,28.6
"2023-06-15 07:00:00",1983,"Site 2",30.5498,-96.4115,75,12.6,-16.53,-11.7,-7.833,-0.4,29.53,29.47,29.67,28.6
"2023-06-15 08:00:00",1984,"Site 2",30.5498,-96.4115,75,12.79,-16.57,-11.7,"INF",-0.4,29.5,29.4,29.57,28.6
"2023-06-15 09:00:00",1985,"Site 2",30.5498,-96.4115,75,13.15,-16.63,-11.8,-8.13,-0.4,29.6,29.4,29.5,28.6
"2023-06-15 10:00:00",1986,"Site 2",30.5498,-96.4115,75,13.37,-16.73,-11.87,-8.27,-0.433,30,29.57,29.43,28.6
"2023-06-15 11:00:00",1987,"Site 2",30.5498,-96.4115,75,13.46,-16.97,-12.1,-8.43,-0.5,30.63,29.87,29.4,28.6
"2023-06-15 12:00:00",1988,"Site 2",30.5498,-96.4115,75,13.36,-17.43,-12.4,-8.57,-0.5,31.37,30.4,29.5,28.6
"2023-06-15 13:00:00",1989,"Site 2",30.5498,-96.4115,75,13.34,-18,-12.8,-8.7,-0.533,32.53,31.07,29.63,28.6
"2023-06-15 14:00:00",1990,"Site 2",30.5498,-96.4115,75,13.34,-18.83,-13.43,-8.87,-0.6,33.83,32,29.8,28.6
"2023-06-15 15:00:00",1991,"Site 2",30.5498,-96.4115,75,13.35,-19.9,-14.1,-9.03,-0.6,34.73,32.87,30.13,28.6
"2023-06-15 16:00:00",1992,"Site 2",30.5498,-96.4115,75,13.33,-20.9,-14.83,-9.23,-0.7,35.17,33.47,30.5,28.6
"2023-06-15 17:00:00",1993,"Site 2",30.5498,-96.4115,75,13.31,-22.3,-15.47,-9.43,-0.7,35.1,33.73,30.87,28.6
"2023-06-15 18:00:00",1994,"Site 2",30.5498,-96.4115,75,12.91,-23.03,-15.83,-9.67,-0.8,34.67,33.7,31.17,28.6
"2023-06-15 19:00:00",1995,"Site 2",30.5498,-96.4115,75,12.82,-23.47,-15.97,-9.9,-0.8,33.8,33.3,31.33,28.6
"2023-06-15 20:00:00",1996,"Site 2",30.5498,-96.4115,75,12.78,-23.83,-15.97,-10.03,-0.867,33.03,32.8,31.4,28.6
"2023-06-15 21:00:00",1997,"Site 2",30.5498,-96.4115,75,12.74,-24.13,-16,-10.17,-0.9,32.47,32.33,31.4,28.6
"2023-06-15 22:00:00",1998,"Site 2",30.5498,-96.4115,75,12.71,-24.37,-16,-10.33,-0.967,31.93,31.9,31.3,28.7
"2023-06-15 23:00:00",1999,"Site 2",30.5498,-96.4115,75,12.69,-24.6,-16.03,-10.43,-1,31.47,31.5,31.17,28.7
"2023-06-16 00:00:00",2000,"Site 2",30.5498,-96.4115,75,12.66,-24.83,-16.03,-10.57,-1.033,31.1,31.13,31.03,28.8
"2023-06-16 01:00:00",2001,"Site 2",30.5498,-96.4115,75,12.64,-25.07,-16.1,-10.73,-1.1,30.7,30.8,30.87,28.8
"2023-06-16 02:00:00",2002,"Site 2",30.5498,-96.4115,75,12.62,-25.23,-16.1,-10.87,-1.133,30.5,30.57,30.73,28.8
"2023-06-16 03:00:00",2003,"Site 2",30.5498,-96.4115,75,12.6,-25.37,-16.17,-11.07,-1.2,30.3,30.33,30.57,28.9
"2023-06-16 04:00:00",2004,"Site 2",30.5498,-96.4115,75,12.57,-25.47,-16.2,-11.17,-1.267,30.13,30.17,30.4,28.9
"2023-06-16 05:00:00",2005,"Site 2",30.5498,-96.4115,75,12.55,-25.63,-16.23,-11.3,-1.3,29.93,29.97,30.27,28.9
"2023-06-16 06:00:00",2006,"Site 2",30.5498,-96.4115,75,12.54,-25.77,-16.3,-11.43,-1.367,29.77,29.83,30.17,28.9
"2023-06-16 07:00:00",2007,"Site 2",30.5498,-96.4115,75,12.55,-25.93,-16.37,-11.57,-1.433,29.67,29.67,30.03,28.9
"2023-06-16 08:00:00",2008,"Site 2",30.5498,-96.4115,75,12.67,-26,-16.4,-11.67,-1.5,29.6,29.57,29.93,28.9
"2023-06-16 09:00:00",2009,"Site 2",30.5498,-96.4115,75,12.8,-26.17,-16.5,-11.83,-1.6,29.7,29.53,29.83,28.9
"2023-06-16 10:00:00",2010,"Site 2",30.5498,-96.4115,75,13.02,-26.47,-16.7,-11.97,-1.667,30.23,29.73,29.73,28.9
"2023-06-16 11:00:00",2011,"Site 2",30.5498,-96.4115,75,13.23,-27,-17.07,-12.07,-1.767,30.97,30.17,29.7,28.9
"2023-06-16 12:00:00",2012,"Site 2",30.5498,-96.4115,75,13.49,-27.7,-17.57,-12.17,-1.867,32.03,30.8,29.8,28.9
"2023-06-16 13:00:00",2013,"Site 2",30.5498,-96.4115,75,13.36,-28.67,-18.73,-12.3,-2,33.53,31.73,29.97,28.9
"2023-06-16 14:00:00",2014,"Site 2",30.5498,-96.4115,75,13.34,-29.83,-19.8,-12.43,-2.167,34.7,32.7,30.2,28.9
"2023-06-16 15:00:00",2015,"Site 2",30.5498,-96.4115,75,13.34,-31.47,-20.9,-12.53,-2.333,35.47,33.5,30.57,28.9
"2023-06-16 16:00:00",2016,"Site 2",30.5498,-96.4115,75,13.35,-33.33,-22.07,-12.63,-2.5,35.73,34.07,30.97,28.9
"2023-06-16 17:00:00",2017,"Site 2",30.5498,-96.4115,75,13.31,-35.13,-23.13,-12.73,-2.7,35.6,34.27,31.3,28.9
"2023-06-16 18:00:00",2018,"Site 2",30.5498,-96.4115,75,13.31,-36.73,-23.9,-12.87,-2.9,35.27,34.23,31.6,28.9
"2023-06-16 19:00:00",2019,"Site 2",30.5498,-96.4115,75,13.2,-37.87,-24.37,-13,-3.1,34.7,33.97,31.77,28.9
"2023-06-16 20:00:00",2020,"Site 2",30.5498,-96.4115,75,12.82,-38.73,-24.47,-13.13,-3.333,34,33.57,31.87,28.9
"2023-06-16 21:00:00",2021,"Site 2",30.5498,-96.4115,75,12.78,-39.23,-24.5,-13.27,-3.533,33.4,33.13,31.9,28.93
"2023-06-16 22:00:00",2022,"Site 2",30.5498,-96.4115,75,12.74,-39.93,-24.53,-13.5,-3.667,32.87,32.7,31.8,29
"2023-06-16 23:00:00",2023,"Site 2",30.5498,-96.4115,75,12.71,-40.3,-24.4,-13.67,-3.867,32.43,32.3,31.73,29
"2023-06-17 00:00:00",2024,"Site 2",30.5498,-96.4115,75,12.69,-40.7,-24.4,-13.87,-4.2,32,32,31.6,29.1
"2023-06-17 01:00:00",2025,"Site 2",30.5498,-96.4115,75,12.66,-41.1,-24.37,-14.03,-4.4,31.63,31.67,31.47,29.1
"2023-06-17 02:00:00",2026,"Site 2",30.5498,-96.4115,75,12.64,-41.5,-24.43,-14.27,-4.667,31.3,31.3,31.33,29.17
"2023-06-17 03:00:00",2027,"Site 2",30.5498,-96.4115,75,12.63,-41.83,-24.43,-14.47,-4.933,31,31.03,31.17,29.2
"2023-06-17 04:00:00",2028,"Site 2",30.5498,-96.4115,75,12.61,-42.13,-24.53,-14.67,-5.467,30.73,30.8,31,29.2
"2023-06-17 05:00:00",2029,"Site 2",30.5498,-96.4115,75,12.59,-42.5,-24.5,-14.9,-6.3,30.5,30.6,30.87,29.2
"2023-06-17 06:00:00",2030,"Site 2",30.5498,-96.4115,75,12.56,-42.93,-24.53,-15.07,-7.8,30.27,30.37,30.7,29.3
"2023-06-17 07:00:00",2031,"Site 2",30.5498,-96.4115,75,12.58,-43.27,-24.53,-15.23,-9.1,30.07,30.17,30.57,29.3
"2023-06-17 08:00:00",2032,"Site 2",30.5498,-96.4115,75,12.67,-43.4,-24.63,-15.47,-10,30,30,30.43,29.3
"2023-06-17 09:00:00",2033,"Site 2",30.5498,-96.4115,75,12.82,-43.83,-24.7,-15.63,-10.13,30.1,30,30.3,29.3
"2023-06-17 10:00:00",2034,"Site 2",30.5498,-96.4115,75,13.2,-44.33,-25.03,-15.83,-10.2,30.63,30.13,30.2,29.3
"2023-06-17 11:00:00",2035,"Site 2",30.5498,-96.4115,75,13.39,-45.3,-25.63,-16,-10.3,31.53,30.63,30.2,29.3
"2023-06-17 12:00:00",2036,"Site 2",30.5498,-96.4115,75,13.36,-46.57,-26.43,-16.2,-10.4,32.63,31.37,30.23,29.3
"2023-06-17 13:00:00",2037,"Site 2",30.5498,-96.4115,75,13.36,-47.8,-27.4,-16.37,-10.5,33.07,31.9,30.4,29.23
"2023-06-17 14:00:00",2038,"Site 2",30.5498,-96.4115,75,13.36,-49.2,-28.37,-16.47,-10.6,33.2,32.1,30.6,29.2
"2023-06-17 15:00:00",2039,"Site 2",30.5498,-96.4115,75,13.38,-50.4,-29.13,-16.63,-10.7,33.27,32.37,30.77,29.2
"2023-06-17 16:00:00",2040,"Site 2",30.5498,-96.4115,75,13.37,-51.77,-29.97,-16.77,-10.83,33.23,32.33,30.93,29.2
"2023-06-17 17:00:00",2041,"Site 2",30.5498,-96.4115,75,13.35,-53.83,-31.23,-16.9,-10.97,33.77,32.7,31.03,29.2
"2023-06-17 18:00:00",2042,"Site 2",30.5498,-96.4115,75,13.33,-55.7,-32.43,-17.07,-11.07,33.77,32.9,31.17,29.2
"2023-06-17 19:00:00",2043,"Site 2",30.5498,-96.4115,75,13.33,-57.37,-33.37,-17.27,-11.2,33.47,32.83,31.3,29.2
"2023-06-17 20:00:00",2044,"Site 2",30.5498,-96.4115,75,12.85,-58.43,-33.9,-17.47,-11.27,33,32.6,31.4,29.2
"2023-06-17 21:00:00",2045,"Site 2",30.5498,-96.4115,75,12.79,-59.07,-33.97,-17.63,-11.37,32.4,32.23,31.4,29.2
"2023-06-17 22:00:00",2046,"Site 2",30.5498,-96.4115,75,12.75,-60.07,-34,-17.83,-11.43,31.9,31.87,31.33,29.3
"2023-06-17 23:00:00",2047,"Site 2",30.5498,-96.4115,75,12.72,-60.63,-33.77,-18,-11.5,31.6,31.57,31.27,29.3
"2023-06-18 00:00:00",2048,"Site 2",30.5498,-96.4115,75,12.69,-61.17,-33.77,-18.27,-11.6,31.3,31.3,31.17,29.3
"2023-06-18 01:00:00",2049,"Site 2",30.5498,-96.4115,75,12.66,-61.77,-33.73,-18.47,-11.67,31,31,31.03,29.3
"2023-06-18 02:00:00",2050,"Site 2",30.5498,-96.4115,75,12.65,-62.23,-33.67,-18.73,-11.73,30.73,30.8,30.9,29.3
"2023-06-18 03:00:00",2051,"Site 2",30.5498,-96.4115,75,12.63,-62.83,-33.73,-18.93,-11.8,30.5,30.57,30.77,29.33
"2023-06-18 04:00:00",2052,"Site 2",30.5498,-96.4115,75,12.61,-63.27,-33.63,-19.17,-11.9,30.27,30.33,30.63,29.4
"2023-06-18 05:00:00",2053,"Site 2",30.5498,-96.4115,75,12.59,-63.8,-33.7,-19.43,-12,30.07,30.17,30.53,29.4
"2023-06-18 06:00:00",2054,"Site 2",30.5498,-96.4115,75,12.57,-64.33,-33.73,-19.63,-12.07,29.9,29.97,30.37,29.4
"2023-06-18 07:00:00",2055,"Site 2",30.5498,-96.4115,75,12.56,-64.77,-33.77,-19.83,-12.1,29.73,29.83,30.27,29.4
"2023-06-18 08:00:00",2056,"Site 2",30.5498,-96.4115,75,12.76,-65.17,-33.87,-20.07,-12.2,29.63,29.7,30.13,29.4
"2023-06-18 09:00:00",2057,"Site 2",30.5498,-96.4115,75,13.07,-65.77,-34.1,-20.23,-12.27,29.77,29.67,30.03,29.4
"2023-06-18 10:00:00",2058,"Site 2",30.5498,-96.4115,75,13.15,-66.23,-34.53,-20.47,-12.37,30.2,29.8,29.93,29.33
"2023-06-18 11:00:00",2059,"Site 2",30.5498,-96.4115,75,13.22,-67.5,-35.37,-20.63,-12.5,31.03,30.27,29.9,29.3
"2023-06-18 12:00:00",2060,"Site 2",30.5498,-96.4115,75,13.36,-69.33,-36.93,-20.83,-12.57,32.27,31,30,29.3
"2023-06-18 13:00:00",2061,"Site 2",30.5498,-96.4115,75,13.34,-71.83,-39.03,-20.93,-12.73,33.57,31.9,30.17,29.3
"2023-06-18 14:00:00",2062,"Site 2",30.5498,-96.4115,75,13.34,-75.37,-41.6,-21.03,-12.93,34.63,32.8,30.4,29.3
"2023-06-18 15:00:00",2063,"Site 2",30.5498,-96.4115,75,13.34,-79.87,-44.37,-21.13,-13.1,35.37,33.5,30.77,29.3
