"TOA5","1","CR300","1438","CR300.Std.07.00","CPU:Site 1 (Field).CR300","25977","TDR315"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","BattV","TDR315N_5_VWC_Avg","TDR315N_10_VWC_Avg","TDR315N_20_VWC_Avg","TDR315N_50_VWC_Avg","TDR315N_5_T_Avg","TDR315N_10_T_Avg","TDR315N_20_T_Avg","TDR315N_50_T_Avg","TDR315N_5_EC_Avg","TDR315N_10_EC_Avg","TDR315N_20_EC_Avg","TDR315N_50_EC_Avg","TDR315N_5_Perm_Avg","TDR315N_10_Perm_Avg","TDR315N_20_Perm_Avg","TDR315N_50_Perm_Avg"
2023-08-04 22:00:00,4015,Site 1,30.55085,-96.41281,75,12.36,3.333,3.9,29.8,31.6,33.3,33.2,32.37,30.37,8,15,496.7,619,3.6,3.8,16.47,17.73
2023-08-04 23:00:00,4016,Site 1,30.55085,-96.41281,75,12.34,3.3,3.9,29.93,31.67,32.9,32.93,32.3,30.4,8,15,495.3,619.3,3.6,3.8,16.53,17.83
2023-08-05 00:00:00,4017,Site 1,30.55085,-96.41281,75,12.32,3.333,3.9,29.9,31.57,32.63,32.67,32.23,30.4,8,15,494.3,620,3.6,3.8,16.57,17.77
2023-08-05 01:00:00,4018,Site 1,30.55085,-96.41281,75,12.29,3.3,3.867,29.8,31.63,32.33,32.47,32.13,30.43,8,15,494,620.7,3.6,3.8,16.47,17.8
2023-08-05 02:00:00,4019,Site 1,30.55085,-96.41281,75,12.26,3.3,3.9,29.87,31.6,32.1,32.2,32.13,30.4,7,15,493.7,620,3.6,3.8,16.53,17.73
2023-08-05 03:00:00,4020,Site 1,30.55085,-96.41281,75,12.22,3.3,3.9,29.83,31.77,31.8,32.03,31.97,30.43,7,15,491.7,622,3.6,3.8,16.5,17.87
2023-08-05 04:00:00,4021,Site 1,30.55085,-96.41281,75,12.19,3.3,3.867,29.8,31.63,31.6,31.87,31.83,30.5,7,14.33,491,621.3,3.6,3.8,16.5,17.8
2023-08-05 05:00:00,4022,Site 1,30.55085,-96.41281,75,12.16,3.3,3.9,29.8,31.97,31.4,31.63,31.73,30.5,7,14,489.7,622.3,3.6,3.8,16.5,18.03
2023-08-05 06:00:00,4023,Site 1,30.55085,-96.41281,75,12.14,3.3,3.867,29.7,31.63,31.2,31.57,31.63,30.5,7,14,488.3,621.3,3.6,3.8,16.43,17.77
2023-08-05 07:00:00,4024,Site 1,30.55085,-96.41281,75,12.12,3.267,3.8,29.77,31.63,31,31.37,31.57,30.5,7,14,488,622,3.6,3.8,16.43,17.77
2023-08-05 08:00:00,4025,Site 1,30.55085,-96.41281,75,12.16,3.267,3.867,29.73,31.67,30.87,31.2,31.47,30.5,7,14,486.7,622.3,3.6,3.8,16.43,17.87
2023-08-05 09:00:00,4026,Site 1,30.55085,-96.41281,75,12.22,3.267,3.9,29.73,31.63,30.87,31.07,31.33,30.5,7,14,485,622.3,3.6,3.8,16.43,17.77
2023-08-05 10:00:00,4027,Site 1,30.55085,-96.41281,75,12.28,3.267,3.867,29.87,31.63,30.93,31.07,31.27,30.53,7,14,484.7,622.3,3.6,3.8,16.5,17.77
2023-08-05 11:00:00,4028,Site 1,30.55085,-96.41281,75,12.33,3.267,3.833,29.7,31.6,31.23,31.07,31.17,30.5,7,14,483.3,622.7,3.6,3.8,16.43,17.77
2023-08-05 12:00:00,4029,Site 1,30.55085,-96.41281,75,12.6,3.3,3.8,29.7,31.67,31.97,31.33,31.1,30.5,7,14,483,621.7,3.6,3.8,16.37,17.8
2023-08-05 13:00:00,4030,Site 1,30.55085,-96.41281,75,12.94,3.333,3.9,29.67,31.77,33,31.8,31.2,30.5,7.667,14,483,621.3,3.6,3.8,16.4,17.87
2023-08-05 14:00:00,4031,Site 1,30.55085,-96.41281,75,12.65,3.3,3.9,29.63,31.83,34,32.4,31.33,30.5,8,15,483.3,619.7,3.6,3.8,16.4,17.93
2023-08-05 15:00:00,4032,Site 1,30.55085,-96.41281,75,12.49,3.267,3.867,29.67,31.73,34.83,33,31.5,30.5,8,15,485,620,3.6,3.8,16.43,17.9
2023-08-05 16:00:00,4033,Site 1,30.55085,-96.41281,75,12.5,3.3,3.9,29.63,32.73,35.47,33.57,31.67,30.47,8,15,487,619.7,3.6,3.8,16.4,18.63
2023-08-05 17:00:00,4034,Site 1,30.55085,-96.41281,75,12.5,3.333,3.9,29.83,31.43,35.5,33.87,31.97,30.43,8,15,489,618.7,3.6,3.8,16.43,17.67
2023-08-05 18:00:00,4035,Site 1,30.55085,-96.41281,75,12.52,3.267,3.833,29.77,31.37,35.2,33.93,32.23,30.43,8,15,490.7,618,3.6,3.8,16.43,17.6
2023-08-05 19:00:00,4036,Site 1,30.55085,-96.41281,75,12.62,3.3,3.867,29.73,31.83,34.83,33.9,32.37,30.5,8,15,492,618.7,3.6,3.8,16.47,17.97
2023-08-05 20:00:00,4037,Site 1,30.55085,-96.41281,75,12.52,3.3,3.833,29.77,31.63,34.47,33.8,32.47,30.5,8,15,493.7,619,3.6,3.8,16.4,17.77
2023-08-05 21:00:00,4038,Site 1,30.55085,-96.41281,75,12.41,3.3,3.9,29.87,31.57,33.93,33.6,32.47,30.43,8,15,494.3,619.7,3.6,3.8,16.53,17.73
2023-08-05 22:00:00,4039,Site 1,30.55085,-96.41281,75,12.37,3.3,3.9,29.77,31.57,33.47,33.3,32.5,30.5,8,15,494,620,3.6,3.8,16.47,17.7
2023-08-05 23:00:00,4040,Site 1,30.55085,-96.41281,75,12.35,3.267,3.8,29.7,31.57,33.1,33.03,32.43,30.5,7.667,15,494,620,3.6,3.8,16.43,17.73
2023-08-06 00:00:00,4041,Site 1,30.55085,-96.41281,75,12.32,3.267,3.833,29.9,31.6,32.8,32.83,32.37,30.53,7,15,493.3,621,3.6,3.8,16.57,17.77
2023-08-06 01:00:00,4042,Site 1,30.55085,-96.41281,75,12.3,3.267,3.8,29.77,31.67,32.47,32.63,32.3,30.53,7,15,492.3,621,3.6,3.8,16.47,17.77
2023-08-06 02:00:00,4043,Site 1,30.55085,-96.41281,75,12.27,3.267,3.8,29.73,31.6,32.2,32.33,32.23,30.57,7,14.33,491,621.7,3.6,3.8,16.4,17.73
2023-08-06 03:00:00,4044,Site 1,30.55085,-96.41281,75,12.23,3.2,3.867,29.77,32.47,31.9,32.17,32.1,30.6,7,14,490.3,623.3,3.6,3.8,16.43,18.4
2023-08-06 04:00:00,4045,Site 1,30.55085,-96.41281,75,12.2,3.233,3.867,29.77,31.6,31.67,31.97,32.03,30.57,7,14,489,622.3,3.6,3.8,16.43,17.73
2023-08-06 05:00:00,4046,Site 1,30.55085,-96.41281,75,12.17,3.2,3.833,29.7,31.7,31.47,31.8,31.87,30.6,7,14,488,623,3.6,3.8,16.43,17.8
2023-08-06 06:00:00,4047,Site 1,30.55085,-96.41281,75,12.15,3.233,3.8,29.63,31.63,31.3,31.63,31.73,30.6,7,14,486.7,623,3.6,3.7,16.4,17.8
2023-08-06 07:00:00,4048,Site 1,30.55085,-96.41281,75,12.13,3.233,3.867,29.63,31.53,31.17,31.5,31.63,30.6,7,14,485.3,623.3,3.6,3.767,16.4,17.7
2023-08-06 08:00:00,4049,Site 1,30.55085,-96.41281,75,12.17,3.2,3.833,29.67,31.63,31.03,31.4,31.57,30.63,7,14,484.7,623,3.6,3.767,16.4,17.8
2023-08-06 09:00:00,4050,Site 1,30.55085,-96.41281,75,12.3,3.233,3.8,29.57,31.63,31,31.23,31.5,30.63,7,14,483.3,622.7,3.6,3.767,16.37,17.83
2023-08-06 10:00:00,4051,Site 1,30.55085,-96.41281,75,12.38,3.233,3.8,29.6,32.53,31.17,31.2,31.37,30.67,7,14,482.3,624,3.6,3.8,16.4,18.43
2023-08-06 11:00:00,4052,Site 1,30.55085,-96.41281,75,12.48,3.267,3.8,29.6,31.63,31.43,31.27,31.33,30.6,7,14,481.3,623,3.6,3.8,16.4,17.8
2023-08-06 12:00:00,4053,Site 1,30.55085,-96.41281,75,12.65,3.233,3.867,29.57,31.97,32.03,31.5,31.27,30.67,7,14,480.7,622.7,3.6,3.8,16.37,18.07
2023-08-06 13:00:00,4054,Site 1,30.55085,-96.41281,75,12.98,3.233,3.867,29.7,31.6,33.07,31.93,31.3,30.63,7,14,480.3,621.7,3.6,3.767,16.4,17.77
2023-08-06 14:00:00,4055,Site 1,30.55085,-96.41281,75,12.66,3.267,3.8,29.67,31.6,34.1,32.5,31.43,30.6,7,14,481,620.7,3.6,3.767,16.43,17.7
2023-08-06 15:00:00,4056,Site 1,30.55085,-96.41281,75,12.5,3.3,3.8,29.57,31.83,34.9,33.1,31.67,30.6,8,15,482,621,3.6,3.8,16.33,17.97
2023-08-06 16:00:00,4057,Site 1,30.55085,-96.41281,75,12.5,3.3,3.8,29.7,32.07,35.43,33.6,31.83,30.63,8,15,484.7,620.3,3.6,3.767,16.4,18.13
2023-08-06 17:00:00,4058,Site 1,30.55085,-96.41281,75,12.51,3.3,3.8,29.67,31.77,35.47,33.93,32.1,30.6,8,15,486.7,620.7,3.6,3.8,16.4,17.9
2023-08-06 18:00:00,4059,Site 1,30.55085,-96.41281,75,12.64,3.267,3.867,29.63,31.73,35.2,34,32.3,30.6,8,15,488.3,620.7,3.6,3.8,16.4,17.83
2023-08-06 19:00:00,4060,Site 1,30.55085,-96.41281,75,12.59,3.3,3.867,29.83,31.53,34.77,33.87,32.43,30.57,8,15,490.3,619.7,3.6,3.767,16.47,17.73
2023-08-06 20:00:00,4061,Site 1,30.55085,-96.41281,75,12.58,3.267,3.833,29.6,31.67,34.37,33.8,32.5,30.6,8,15,490.7,620,3.6,3.8,16.33,17.8
2023-08-06 21:00:00,4062,Site 1,30.55085,-96.41281,75,12.42,3.3,3.833,29.67,31.6,33.93,33.6,32.57,30.57,7,15,491.7,621,3.6,3.8,16.4,17.7
2023-08-06 22:00:00,4063,Site 1,30.55085,-96.41281,75,12.38,3.3,3.833,29.63,31.87,33.5,33.33,32.5,30.6,7,15,491.3,621.7,3.6,3.8,16.4,17.93
2023-08-06 23:00:00,4064,Site 1,30.55085,-96.41281,75,12.35,3.2,3.867,29.7,32.53,33.2,33.1,32.47,30.6,7,15,491,622.7,3.6,3.8,16.4,18.47
2023-08-07 00:00:00,4065,Site 1,30.55085,-96.41281,75,12.33,3.267,3.8,29.63,31.6,32.87,32.9,32.47,30.6,7,14,490.7,622,3.6,3.8,16.4,17.77
2023-08-07 01:00:00,4066,Site 1,30.55085,-96.41281,75,12.3,3.233,3.8,29.67,31.57,32.57,32.7,32.33,30.63,7,14,490,622.3,3.6,3.767,16.4,17.7
2023-08-07 02:00:00,4067,Site 1,30.55085,-96.41281,75,12.27,3.267,3.8,29.73,31.6,32.33,32.47,32.3,30.67,7,14,488.7,623,3.6,3.8,16.4,17.77
2023-08-07 03:00:00,4068,Site 1,30.55085,-96.41281,75,12.24,3.2,3.8,29.73,31.83,32.1,32.3,32.17,30.7,7,14,488,623.7,3.6,3.8,16.47,17.9
2023-08-07 04:00:00,4069,Site 1,30.55085,-96.41281,75,12.21,3.2,3.767,29.57,31.87,31.87,32.13,32.07,30.7,7,14,487.3,623.7,3.6,3.733,16.33,17.97
2023-08-07 05:00:00,4070,Site 1,30.55085,-96.41281,75,12.18,3.2,3.8,29.63,31.63,31.7,32,31.97,30.7,7,14,485.7,623.7,3.6,3.767,16.37,17.8
2023-08-07 06:00:00,4071,Site 1,30.55085,-96.41281,75,12.15,3.2,3.8,29.6,31.57,31.57,31.8,31.87,30.7,7,14,485,624,3.6,3.733,16.37,17.7
2023-08-07 07:00:00,4072,Site 1,30.55085,-96.41281,75,12.13,3.2,3.8,29.6,31.53,31.4,31.7,31.77,30.73,7,14,483.7,624,3.6,3.733,16.4,17.67
2023-08-07 08:00:00,4073,Site 1,30.55085,-96.41281,75,12.2,3.2,3.8,29.63,31.5,31.27,31.53,31.67,30.77,7,14,483,624,3.567,3.767,16.33,17.63
2023-08-07 09:00:00,4074,Site 1,30.55085,-96.41281,75,12.35,3.2,3.833,29.6,31.63,31.2,31.47,31.6,30.73,7,14,481.3,624,3.6,3.8,16.33,17.77
2023-08-07 10:00:00,4075,Site 1,30.55085,-96.41281,75,12.56,3.167,3.8,29.5,31.53,31.3,31.4,31.5,30.77,7,14,480.7,624,3.567,3.733,16.27,17.7
2023-08-07 11:00:00,4076,Site 1,30.55085,-96.41281,75,12.49,3.233,3.8,29.6,31.53,31.57,31.4,31.53,30.73,7,14,480.3,624,3.6,3.733,16.33,17.7
2023-08-07 12:00:00,4077,Site 1,30.55085,-96.41281,75,12.63,3.2,3.8,29.53,31.53,32.33,31.63,31.43,30.77,7,14,479.7,623.7,3.6,3.767,16.27,17.7
2023-08-07 13:00:00,4078,Site 1,30.55085,-96.41281,75,12.98,3.233,3.8,29.47,32.5,33.37,32.13,31.47,30.7,7,14,479,623.7,3.6,3.767,16.27,18.47
2023-08-07 14:00:00,4079,Site 1,30.55085,-96.41281,75,12.67,3.233,3.8,29.47,31.73,34.4,32.73,31.6,30.7,7,14,480,622.3,3.6,3.8,16.23,17.8
2023-08-07 15:00:00,4080,Site 1,30.55085,-96.41281,75,12.64,3.233,3.8,29.63,31.63,35.1,33.33,31.77,30.67,7.333,15,481,624,3.6,3.733,16.37,17.8
2023-08-07 16:00:00,4081,Site 1,30.55085,-96.41281,75,12.58,3.267,3.8,29.53,31.43,35.6,33.8,32.03,30.7,8,15,483.7,622,3.6,3.733,16.27,17.63
2023-08-07 17:00:00,4082,Site 1,30.55085,-96.41281,75,12.51,3.267,3.767,29.53,31.5,35.8,34.1,32.23,30.67,8,15,485.3,621.7,3.6,3.767,16.3,17.63
2023-08-07 18:00:00,4083,Site 1,30.55085,-96.41281,75,12.65,3.233,3.8,29.6,31.7,35.47,34.23,32.4,30.7,8,15,487.7,622,3.6,3.8,16.37,17.87
2023-08-07 19:00:00,4084,Site 1,30.55085,-96.41281,75,12.76,3.233,3.8,29.63,31.37,35.03,34.17,32.57,30.67,7.333,15,488.3,621.7,3.6,3.767,16.4,17.63
2023-08-07 20:00:00,4085,Site 1,30.55085,-96.41281,75,12.57,3.267,3.8,29.63,31.53,34.63,34.03,32.67,30.7,7,15,490.7,621.3,3.6,3.767,16.37,17.67
2023-08-07 21:00:00,4086,Site 1,30.55085,-96.41281,75,12.42,3.2,3.8,29.6,31.57,34.2,33.8,32.77,30.7,7,15,491,622.3,3.6,3.767,16.33,17.73
2023-08-07 22:00:00,4087,Site 1,30.55085,-96.41281,75,12.38,3.2,3.8,29.73,32,33.7,33.57,32.7,30.7,7,14.33,491,623.3,3.6,3.7,16.47,18.07
2023-08-07 23:00:00,4088,Site 1,30.55085,-96.41281,75,12.36,3.267,3.8,29.67,31.83,33.3,33.3,32.7,30.7,7,14,490.7,623.3,3.6,3.8,16.4,17.9
2023-08-08 00:00:00,4089,Site 1,30.55085,-96.41281,75,12.33,3.2,3.8,29.6,31.5,32.93,33.1,32.6,30.73,7,14,489.3,623.3,3.6,3.767,16.33,17.73
2023-08-08 01:00:00,4090,Site 1,30.55085,-96.41281,75,12.31,3.2,3.8,29.7,31.57,32.67,32.8,32.5,30.8,7,14,488.7,623.7,3.6,3.7,16.4,17.73
2023-08-08 02:00:00,4091,Site 1,30.55085,-96.41281,75,12.28,3.2,3.8,29.6,31.5,32.37,32.53,32.43,30.83,7,14,487.7,624.3,3.6,3.7,16.37,17.7
2023-08-08 03:00:00,4092,Site 1,30.55085,-96.41281,75,12.25,3.2,3.767,29.57,31.57,32.13,32.37,32.33,30.83,7,14,486,624.7,3.6,3.733,16.3,17.73
2023-08-08 04:00:00,4093,Site 1,30.55085,-96.41281,75,12.21,3.167,3.8,29.53,31.47,31.97,32.23,32.27,30.83,7,14,485.3,625,3.567,3.7,16.27,17.67
2023-08-08 05:00:00,4094,Site 1,30.55085,-96.41281,75,12.19,3.167,3.7,29.47,31.53,31.77,32.03,32.1,30.8,7,14,484.3,625,3.567,3.7,16.27,17.7
2023-08-08 06:00:00,4095,Site 1,30.55085,-96.41281,75,12.16,3.167,3.767,29.63,31.53,31.57,31.87,31.97,30.83,6.333,14,483.3,625,3.567,3.733,16.37,17.73
2023-08-08 07:00:00,4096,Site 1,30.55085,-96.41281,75,12.14,3.133,3.733,29.47,31.6,31.4,31.73,31.93,30.9,6,14,482.7,626,3.533,3.733,16.23,17.77
2023-08-08 08:00:00,4097,Site 1,30.55085,-96.41281,75,12.18,3.2,3.733,29.57,31.53,31.2,31.57,31.83,30.9,6,14,481.7,625,3.6,3.7,16.33,17.7
2023-08-08 09:00:00,4098,Site 1,30.55085,-96.41281,75,12.4,3.2,3.8,29.5,31.53,31.17,31.47,31.73,30.9,6,14,480,625.7,3.6,3.7,16.23,17.67
2023-08-08 10:00:00,4099,Site 1,30.55085,-96.41281,75,12.56,3.167,3.767,29.53,31.57,31.33,31.43,31.6,30.87,6,14,479,625,3.567,3.7,16.3,17.7
2023-08-08 11:00:00,4100,Site 1,30.55085,-96.41281,75,12.51,3.2,3.733,29.43,31.93,31.67,31.5,31.57,30.87,6,14,477.7,625.7,3.6,3.7,16.23,18
2023-08-08 12:00:00,4101,Site 1,30.55085,-96.41281,75,12.65,3.167,3.8,29.5,31.5,32.37,31.7,31.5,30.9,7,14,477,624.3,3.567,3.7,16.3,17.7
2023-08-08 13:00:00,4102,Site 1,30.55085,-96.41281,75,13.01,3.2,3.767,29.53,31.5,33.27,32.17,31.53,30.87,7,14,477,624.3,3.6,3.7,16.3,17.67
2023-08-08 14:00:00,4103,Site 1,30.55085,-96.41281,75,12.55,3.2,3.733,29.43,31.33,34.33,32.7,31.67,30.87,7,14,477.7,623.3,3.6,3.7,16.2,17.57
2023-08-08 15:00:00,4104,Site 1,30.55085,-96.41281,75,12.52,3.2,3.8,29.43,31.7,35.17,33.3,31.8,30.83,7,14,480,623.7,3.6,3.733,16.23,17.87
2023-08-08 16:00:00,4105,Site 1,30.55085,-96.41281,75,12.51,3.2,3.8,29.5,31.53,35.7,33.87,32.03,30.83,7,14.33,482,623,3.6,3.733,16.23,17.67
2023-08-08 17:00:00,4106,Site 1,30.55085,-96.41281,75,12.52,3.2,3.767,29.53,31.43,35.8,34.2,32.3,30.83,7,15,484,623.3,3.6,3.733,16.3,17.63
2023-08-08 18:00:00,4107,Site 1,30.55085,-96.41281,75,12.53,3.2,3.8,29.6,31.53,35.47,34.27,32.53,30.8,7,15,486.3,623,3.6,3.733,16.3,17.7
2023-08-08 19:00:00,4108,Site 1,30.55085,-96.41281,75,12.65,3.2,3.767,29.53,31.47,35.03,34.17,32.67,30.83,7,15,487.7,622.7,3.6,3.7,16.3,17.67
2023-08-08 20:00:00,4109,Site 1,30.55085,-96.41281,75,12.57,3.167,3.8,29.63,32.43,34.63,34,32.77,30.8,7,14.67,488,623,3.567,3.767,16.37,18.37
2023-08-08 21:00:00,4110,Site 1,30.55085,-96.41281,75,12.43,3.2,3.733,29.53,31.4,34.2,33.83,32.77,30.8,7,14,489,623.7,3.6,3.7,16.33,17.63
2023-08-08 22:00:00,4111,Site 1,30.55085,-96.41281,75,12.39,3.167,3.767,29.53,31.47,33.77,33.6,32.73,30.87,7,14,489,624,3.567,3.7,16.27,17.63
2023-08-08 23:00:00,4112,Site 1,30.55085,-96.41281,75,12.37,3.2,3.767,29.57,31.5,33.33,33.33,32.7,30.83,7,14,488,624,3.6,3.733,16.3,17.67
2023-08-09 00:00:00,4113,Site 1,30.55085,-96.41281,75,12.34,3.133,3.767,29.57,31.53,33,33.07,32.63,30.83,7,14,488,624.7,3.533,3.733,16.33,17.67
2023-08-09 01:00:00,4114,Site 1,30.55085,-96.41281,75,12.31,3.167,3.767,29.53,31.5,32.67,32.87,32.57,30.9,6.667,14,487.3,624.7,3.567,3.7,16.3,17.67
2023-08-09 02:00:00,4115,Site 1,30.55085,-96.41281,75,12.28,3.167,3.767,29.5,31.47,32.47,32.6,32.47,30.9,6,14,485.3,624.7,3.567,3.733,16.27,17.6
2023-08-09 03:00:00,4116,Site 1,30.55085,-96.41281,75,12.26,3.133,3.767,29.43,31.47,32.17,32.37,32.4,30.9,6,14,485,625.3,3.533,3.7,16.2,17.7
2023-08-09 04:00:00,4117,Site 1,30.55085,-96.41281,75,12.23,3.133,3.8,29.43,31.5,31.97,32.23,32.27,30.9,6,14,483.3,625.7,3.533,3.7,16.23,17.67
2023-08-09 05:00:00,4118,Site 1,30.55085,-96.41281,75,12.19,3.133,3.767,29.43,31.5,31.8,32.07,32.17,30.93,6,14,483,626,3.533,3.733,16.2,17.7
2023-08-09 06:00:00,4119,Site 1,30.55085,-96.41281,75,12.17,3.167,3.7,29.53,31.47,31.67,31.97,32.1,30.93,6,14,481.3,626,3.567,3.7,16.3,17.63
2023-08-09 07:00:00,4120,Site 1,30.55085,-96.41281,75,12.15,3.133,3.7,29.47,31.5,31.47,31.77,31.97,30.9,6,14,480,625.7,3.533,3.7,16.23,17.7
2023-08-09 08:00:00,4121,Site 1,30.55085,-96.41281,75,12.19,3.167,3.733,29.53,31.5,31.33,31.63,31.87,31,6,13.67,479.7,626.3,3.567,3.733,16.27,17.6
2023-08-09 09:00:00,4122,Site 1,30.55085,-96.41281,75,12.28,3.1,3.733,29.37,31.53,31.3,31.53,31.8,31,6,13,478,626.7,3.5,3.7,16.2,17.7
2023-08-09 10:00:00,4123,Site 1,30.55085,-96.41281,75,12.31,3.167,3.767,29.47,32.37,31.3,31.5,31.67,30.97,6,13,477,627,3.567,3.7,16.23,18.33
2023-08-09 11:00:00,4124,Site 1,30.55085,-96.41281,75,12.34,3.1,3.733,29.37,31.6,31.57,31.5,31.6,30.97,6,13,476.7,626,3.5,3.7,16.2,17.77
2023-08-09 12:00:00,4125,Site 1,30.55085,-96.41281,75,12.62,3.1,3.767,29.4,31.5,32.2,31.7,31.6,30.97,6,13.67,475.7,626,3.5,3.7,16.2,17.67
2023-08-09 13:00:00,4126,Site 1,30.55085,-96.41281,75,12.97,3.167,3.767,29.43,32.4,33.2,32.13,31.63,30.93,6.667,14,475,625.7,3.567,3.7,16.17,18.37
2023-08-09 14:00:00,4127,Site 1,30.55085,-96.41281,75,12.57,3.133,3.767,29.47,32.23,34.13,32.67,31.67,30.93,7,14,476.7,625.3,3.533,3.7,16.23,18.2
2023-08-09 15:00:00,4128,Site 1,30.55085,-96.41281,75,12.63,3.2,3.667,29.57,32.27,34.93,33.23,31.83,30.93,7,14,478.3,625.7,3.6,3.7,16.3,18.27
2023-08-09 16:00:00,4129,Site 1,30.55085,-96.41281,75,12.49,3.167,3.8,29.53,31.43,35.5,33.73,32.1,30.9,7,14,479.7,624,3.567,3.7,16.27,17.67
2023-08-09 17:00:00,4130,Site 1,30.55085,-96.41281,75,12.5,3.2,3.767,29.47,31.5,35.67,34.03,32.27,30.87,7,14,481.7,623.7,3.6,3.7,16.23,17.67
2023-08-09 18:00:00,4131,Site 1,30.55085,-96.41281,75,12.64,3.1,3.767,29.43,31.43,35.5,34.2,32.47,30.87,7,14,483.3,623.7,3.5,3.767,16.2,17.63
2023-08-09 19:00:00,4132,Site 1,30.55085,-96.41281,75,12.74,3.133,3.8,29.47,31.47,35.13,34.2,32.67,30.9,7,14,485,622,3.533,3.7,16.23,17.67
2023-08-09 20:00:00,4133,Site 1,30.55085,-96.41281,75,12.55,3.133,3.733,29.47,31.43,34.77,34.1,32.8,30.93,7,14,486,623,3.533,3.7,16.27,17.63
2023-08-09 21:00:00,4134,Site 1,30.55085,-96.41281,75,12.43,3.133,3.767,29.5,31.4,34.33,33.9,32.8,30.9,7,14,487,623.7,3.533,3.7,16.23,17.6
2023-08-09 22:00:00,4135,Site 1,30.55085,-96.41281,75,12.38,3.133,3.733,29.53,31.33,33.9,33.67,32.8,30.9,7,14,486.7,624.3,3.533,3.7,16.23,17.6
2023-08-09 23:00:00,4136,Site 1,30.55085,-96.41281,75,12.35,3.1,3.733,29.43,31.3,33.43,33.4,32.8,30.9,6,14,486.3,624.3,3.5,3.7,16.23,17.6
2023-08-10 00:00:00,4137,Site 1,30.55085,-96.41281,75,12.33,3.1,3.733,29.47,32.4,33.07,33.13,32.73,30.9,6,14,485.7,626,3.5,3.7,16.23,18.37
2023-08-10 01:00:00,4138,Site 1,30.55085,-96.41281,75,12.31,3.1,3.8,29.37,31.43,32.8,32.9,32.63,30.97,6,14,485,625,3.5,3.7,16.17,17.67
2023-08-10 02:00:00,4139,Site 1,30.55085,-96.41281,75,12.28,3.1,3.7,29.43,31.3,32.57,32.7,32.5,30.93,6,14,484,625.3,3.5,3.7,16.2,17.57
2023-08-10 03:00:00,4140,Site 1,30.55085,-96.41281,75,12.25,3.1,3.733,29.5,31.37,32.37,32.53,32.47,30.97,6,14,483,626,3.5,3.7,16.27,17.6
2023-08-10 04:00:00,4141,Site 1,30.55085,-96.41281,75,12.22,3.1,3.733,29.37,31.5,32.1,32.37,32.33,30.97,6,14,482.3,626,3.5,3.7,16.2,17.67
2023-08-10 05:00:00,4142,Site 1,30.55085,-96.41281,75,12.19,3.133,3.767,29.43,31.37,31.9,32.2,32.27,31,6,14,480.7,626.7,3.533,3.733,16.23,17.63
2023-08-10 06:00:00,4143,Site 1,30.55085,-96.41281,75,12.16,3.1,3.733,29.43,31.33,31.67,32.03,32.17,31.03,6,13.33,480,626,3.5,3.7,16.23,17.57
2023-08-10 07:00:00,4144,Site 1,30.55085,-96.41281,75,12.14,3.067,3.7,29.37,31.37,31.57,31.87,32.07,31.03,6,13,478.7,626.7,3.5,3.7,16.17,17.6
2023-08-10 08:00:00,4145,Site 1,30.55085,-96.41281,75,12.17,3.1,3.6,29.43,31.4,31.4,31.7,32,31,6,13,477.7,626.3,3.5,3.7,16.2,17.6
2023-08-10 09:00:00,4146,Site 1,30.55085,-96.41281,75,12.23,3.1,3.7,29.33,31.47,31.33,31.6,31.87,31.07,6,13,476.3,626.3,3.5,3.7,16.17,17.67
2023-08-10 10:00:00,4147,Site 1,30.55085,-96.41281,75,12.32,3.1,3.733,29.33,31.47,31.4,31.5,31.73,31,6,13,475.3,626.7,3.5,3.7,16.13,17.67
2023-08-10 11:00:00,4148,Site 1,30.55085,-96.41281,75,12.4,3.1,3.7,29.33,31.8,31.63,31.53,31.73,31.03,6,13,475,627,3.5,3.7,16.2,17.9
2023-08-10 12:00:00,4149,Site 1,30.55085,-96.41281,75,12.62,3.1,3.7,29.27,31.47,32.4,31.8,31.6,31,6,13,474,626,3.5,3.7,16.13,17.63
2023-08-10 13:00:00,4150,Site 1,30.55085,-96.41281,75,12.96,3.1,3.667,29.3,31.73,33.33,32.23,31.6,31.03,6,13.67,473.7,625.3,3.5,3.7,16.17,17.83
2023-08-10 14:00:00,4151,Site 1,30.55085,-96.41281,75,12.54,3.1,3.733,29.23,31.53,34.37,32.8,31.77,31,6.333,14,474,623.7,3.5,3.733,16.07,17.7
2023-08-10 15:00:00,4152,Site 1,30.55085,-96.41281,75,12.63,3.1,3.7,29.4,31.4,35.17,33.4,31.97,31,7,14,476.7,624,3.5,3.7,16.2,17.6
2023-08-10 16:00:00,4153,Site 1,30.55085,-96.41281,75,12.5,3.167,3.7,29.37,32.27,35.77,33.9,32.13,31,7,14,478,625.3,3.567,3.7,16.2,18.3
2023-08-10 17:00:00,4154,Site 1,30.55085,-96.41281,75,12.5,3.167,3.733,29.43,31.13,35.9,34.27,32.43,30.97,7,14,480.7,623.3,3.567,3.7,16.2,17.4
2023-08-10 18:00:00,4155,Site 1,30.55085,-96.41281,75,12.64,3.133,3.733,29.4,31.77,35.7,34.43,32.6,31,7,14,482.7,623.3,3.533,3.7,16.2,17.87
