TIMESTAMP,RECORD,station,latitude,longitude,altitude,BattV,TDR315N_5_VWC_Avg,TDR315N_10_VWC_Avg,TDR315N_20_VWC_Avg,TDR315N_50_VWC_Avg,TDR315N_5_T_Avg,TDR315N_10_T_Avg,TDR315N_20_T_Avg,TDR315N_50_T_Avg,TDR315N_5_EC_Avg,TDR315N_10_EC_Avg,TDR315N_20_EC_Avg,TDR315N_50_EC_Avg,TDR315N_5_Perm_Avg,TDR315N_10_Perm_Avg,TDR315N_20_Perm_Avg,TDR315N_50_Perm_Avg
2023-05-31 15:00:00,1631,Site 2,30.5498,-96.4115,75,13.38,21.4,22.77,28.4,39.67,33.57,31.37,28.43,26.8,316.3,354,572.3,1105,11.37,12.1,15.57,24.73
2023-05-31 16:00:00,1632,Site 2,30.5498,-96.4115,75,13.39,21.43,22.73,28.37,38.97,33.97,32.07,29,26.8,319.7,358,577.3,1101,11.4,12.07,15.5,23.93
2023-05-31 17:00:00,1633,Site 2,30.5498,-96.4115,75,13.37,21.4,22.77,28.37,38.9,33.67,32.37,29.47,26.8,319.7,360.3,581.7,1100,11.37,12.1,15.5,23.87
2023-05-31 18:00:00,1634,Site 2,30.5498,-96.4115,75,13.35,21.37,22.73,28.27,40.17,33.03,32.27,29.83,26.8,317,359.3,585.7,1102,11.33,12.1,15.43,25.17
2023-05-31 19:00:00,1635,Site 2,30.5498,-96.4115,75,13.34,21.37,22.6,28.27,38.47,32.3,32,30.03,26.8,314,357.3,586.7,1100,11.37,12,15.47,23.43
2023-05-31 20:00:00,1636,Site 2,30.5498,-96.4115,75,13.28,21.3,22.67,28.3,38.87,31.63,31.6,30.13,26.8,311,355,587,1101,11.3,12.07,15.47,23.87
2023-05-31 21:00:00,1637,Site 2,30.5498,-96.4115,75,12.81,21.27,22.63,28.3,38.93,30.83,31.07,30.07,26.83,307.3,352,587,1108,11.3,12.03,15.43,23.9
2023-05-31 22:00:00,1638,Site 2,30.5498,-96.4115,75,12.76,21.13,22.6,28.3,40,30.1,30.5,30,26.97,303,348,585.7,1112,11.2,12,15.43,25.03
2023-05-31 23:00:00,1639,Site 2,30.5498,-96.4115,75,12.72,21.13,22.6,28.33,38.97,29.4,29.97,29.8,26.97,299.7,344.7,583.7,1110,11.2,12,15.5,23.9
2023-06-01 00:00:00,1640,Site 2,30.5498,-96.4115,75,12.69,21.07,22.57,28.33,39.67,28.87,29.5,29.57,27.03,296.7,341,581,1114,11.2,12,15.5,24.67
2023-06-01 01:00:00,1641,Site 2,30.5498,-96.4115,75,12.67,21.1,22.57,28.3,38.97,28.4,29.03,29.33,27.1,294,339,578.3,1113,11.17,12,15.43,23.9
2023-06-01 02:00:00,1642,Site 2,30.5498,-96.4115,75,12.65,21,22.6,28.27,40.23,27.97,28.63,29.07,27.17,291.3,336,576,1116,11.2,12,15.43,25.27
2023-06-01 03:00:00,1643,Site 2,30.5498,-96.4115,75,12.63,21,22.5,28.23,38.6,27.57,28.3,28.83,27.2,288.7,333.7,573,1115,11.1,11.97,15.4,23.6
2023-06-01 04:00:00,1644,Site 2,30.5498,-96.4115,75,12.6,20.87,22.5,28.17,38.67,27.17,27.93,28.6,27.23,287,331,570.7,1116,11.1,11.9,15.43,23.67
2023-06-01 05:00:00,1645,Site 2,30.5498,-96.4115,75,12.58,20.8,22.5,28.2,40.1,26.73,27.63,28.37,27.23,284,329,568.3,1117,11.07,12,15.4,25.1
2023-06-01 06:00:00,1646,Site 2,30.5498,-96.4115,75,12.55,20.8,22.47,28.23,40.2,26.4,27.3,28.13,27.23,282,326.7,565,1119,11.03,11.9,15.43,25.2
2023-06-01 07:00:00,1647,Site 2,30.5498,-96.4115,75,12.56,20.77,22.5,28.23,38.5,26.1,26.9,27.97,27.23,280,324.3,563,1116,11.07,11.9,15.4,23.5
2023-06-01 08:00:00,1648,Site 2,30.5498,-96.4115,75,12.64,20.8,22.47,28.17,39.9,26,26.73,27.67,27.23,279,323,560,1118,11.03,11.9,15.37,24.93
2023-06-01 09:00:00,1649,Site 2,30.5498,-96.4115,75,12.74,20.8,22.47,28.1,39.83,26.27,26.63,27.53,27.23,280,322.7,558.3,1117,11.03,11.9,15.37,24.87
2023-06-01 10:00:00,1650,Site 2,30.5498,-96.4115,75,12.96,20.8,22.43,28.1,39,27.3,27.03,27.4,27.2,284.3,325,557.3,1113,11.03,11.97,15.33,23.97
2023-06-01 11:00:00,1651,Site 2,30.5498,-96.4115,75,13.14,20.8,22.47,28.13,39.1,28.73,27.73,27.43,27.17,289.7,328.7,557,1109,11.1,11.93,15.4,24
2023-06-01 12:00:00,1652,Site 2,30.5498,-96.4115,75,13.28,21.03,22.43,28.03,38.53,30.37,28.63,27.57,27.2,296.7,334,558.3,1105,11.17,11.9,15.3,23.53
2023-06-01 13:00:00,1653,Site 2,30.5498,-96.4115,75,13.35,21.1,22.47,28.07,40.17,31.87,29.73,27.9,27.13,304,341,560.7,1105,11.17,11.93,15.3,25.17
2023-06-01 14:00:00,1654,Site 2,30.5498,-96.4115,75,13.36,21.03,22.53,28.03,40,32.87,30.73,28.3,27.07,310,346.7,564.7,1104,11.17,12,15.3,25
2023-06-01 15:00:00,1655,Site 2,30.5498,-96.4115,75,13.36,21.13,22.53,27.93,38.53,33.53,31.53,28.77,27.07,314,351.7,569.3,1100,11.2,11.97,15.23,23.53
2023-06-01 16:00:00,1656,Site 2,30.5498,-96.4115,75,13.37,21.17,22.5,27.93,40.17,33.8,32.13,29.27,27.07,316.7,355,573.3,1101,11.2,11.93,15.2,25.17
2023-06-01 17:00:00,1657,Site 2,30.5498,-96.4115,75,13.37,21.1,22.57,28,38.43,33.7,32.43,29.73,27.07,317.3,356.7,578,1099,11.2,11.97,15.27,23.4
2023-06-01 18:00:00,1658,Site 2,30.5498,-96.4115,75,13.37,21.07,22.47,27.9,38.8,33.13,32.4,30.07,27,315.7,356.7,580,1098,11.2,11.9,15.23,23.77
2023-06-01 19:00:00,1659,Site 2,30.5498,-96.4115,75,13.41,21.03,22.43,27.97,38.8,32.47,32.1,30.23,27.07,312.3,354,582,1099,11.17,11.9,15.2,23.73
2023-06-01 20:00:00,1660,Site 2,30.5498,-96.4115,75,13.1,20.97,22.4,27.87,37.97,31.7,31.67,30.33,27.1,309,351.3,582.3,1099,11.13,11.9,15.17,22.93
2023-06-01 21:00:00,1661,Site 2,30.5498,-96.4115,75,12.8,20.9,22.33,27.97,38.37,30.97,31.17,30.27,27.1,305.3,348,582.3,1106,11.1,11.87,15.2,23.3
2023-06-01 22:00:00,1662,Site 2,30.5498,-96.4115,75,12.76,20.83,22.37,27.87,38.93,30.23,30.67,30.13,27.17,302,345,580.3,1107,11.07,11.9,15.2,23.9
2023-06-01 23:00:00,1663,Site 2,30.5498,-96.4115,75,12.73,20.8,22.33,27.83,38.07,29.6,30.13,29.97,27.2,299,342,578.3,1109,11.07,11.87,15.2,23.1
2023-06-02 00:00:00,1664,Site 2,30.5498,-96.4115,75,12.7,20.7,22.3,27.93,38.83,29.1,29.67,29.73,27.27,296,339.3,577,1110,10.97,11.87,15.23,23.73
2023-06-02 01:00:00,1665,Site 2,30.5498,-96.4115,75,12.67,20.7,22.27,27.87,40.87,28.63,29.27,29.5,27.33,293,336.3,574,1116,11,11.83,15.2,26
2023-06-02 02:00:00,1666,Site 2,30.5498,-96.4115,75,12.65,20.63,22.23,27.87,38.2,28.23,28.87,29.27,27.37,290.3,334,571.7,1114,10.93,11.8,15.17,23.23
2023-06-02 03:00:00,1667,Site 2,30.5498,-96.4115,75,12.63,20.63,22.17,27.77,39.53,27.8,28.5,29.07,27.43,288,331.7,569.3,1116,10.93,11.8,15.13,24.53
2023-06-02 04:00:00,1668,Site 2,30.5498,-96.4115,75,12.6,20.57,22.13,27.83,38.47,27.43,28.2,28.8,27.43,285.7,329,566.3,1114,10.9,11.8,15.17,23.43
2023-06-02 05:00:00,1669,Site 2,30.5498,-96.4115,75,12.58,20.5,22.13,27.77,38.97,27.1,27.87,28.6,27.47,283.7,327,563.7,1115,10.9,11.77,15.13,23.93
2023-06-02 06:00:00,1670,Site 2,30.5498,-96.4115,75,12.55,20.53,22.13,27.7,39.57,26.77,27.6,28.37,27.47,282.3,324.7,561.3,1116,10.9,11.8,15.1,24.6
2023-06-02 07:00:00,1671,Site 2,30.5498,-96.4115,75,12.57,20.5,22.1,27.73,38.97,26.5,27.3,28.2,27.5,280.3,322.7,558.7,1115,10.9,11.73,15.13,23.93
2023-06-02 08:00:00,1672,Site 2,30.5498,-96.4115,75,12.65,20.53,22.1,27.8,38.5,26.4,27.07,28,27.5,279,321.3,557,1115,10.9,11.7,15.13,23.47
2023-06-02 09:00:00,1673,Site 2,30.5498,-96.4115,75,12.83,20.47,22.1,27.73,39.73,26.73,27.07,27.83,27.47,280.3,321.3,554.7,1115,10.87,11.7,15.13,24.8
2023-06-02 10:00:00,1674,Site 2,30.5498,-96.4115,75,12.92,20.5,22.1,27.63,39.07,27.63,27.37,27.7,27.4,284.3,323,553.3,1113,10.9,11.73,15.07,24
2023-06-02 11:00:00,1675,Site 2,30.5498,-96.4115,75,13.07,20.5,22.13,27.73,38.97,29.13,28.1,27.7,27.4,290,327.7,553.3,1108,10.87,11.77,15.1,23.93
2023-06-02 12:00:00,1676,Site 2,30.5498,-96.4115,75,13.44,20.67,22.1,27.7,38.13,30.83,29.03,27.93,27.4,297.3,333,555,1103,10.97,11.8,15.1,23.1
2023-06-02 13:00:00,1677,Site 2,30.5498,-96.4115,75,13.36,20.77,22.2,27.67,39.9,32.4,30.13,28.23,27.33,305,340,558,1103,11,11.8,15.07,24.93
2023-06-02 14:00:00,1678,Site 2,30.5498,-96.4115,75,13.36,20.73,22.17,27.67,39.83,33.3,31.2,28.7,27.33,310,346,562,1102,11,11.8,15.07,24.8
2023-06-02 15:00:00,1679,Site 2,30.5498,-96.4115,75,13.36,20.87,22.23,27.6,38.83,33.87,31.87,29.17,27.3,314.3,350,566.7,1099,11.07,11.8,15.03,23.73
2023-06-02 16:00:00,1680,Site 2,30.5498,-96.4115,75,13.36,20.83,22.2,27.63,38.3,34.23,32.5,29.6,27.3,316.7,354,571,1098,11.03,11.8,15.03,23.3
2023-06-02 17:00:00,1681,Site 2,30.5498,-96.4115,75,13.38,20.83,22.23,27.63,38.3,33.63,32.67,30,27.3,315,354.7,575,1097,11.03,11.8,15.07,23.27
2023-06-02 18:00:00,1682,Site 2,30.5498,-96.4115,75,13.35,20.73,22.27,27.73,38.63,33,32.37,30.33,27.27,313.3,353.3,577.7,1097,11,11.8,15.13,23.6
2023-06-02 19:00:00,1683,Site 2,30.5498,-96.4115,75,13.34,20.73,22.17,27.67,37.87,32.53,32.17,30.43,27.33,311,352,578,1097,11.03,11.8,15.07,22.87
2023-06-02 20:00:00,1684,Site 2,30.5498,-96.4115,75,12.9,20.7,22.23,27.63,40.93,31.9,31.8,30.47,27.33,308,349.7,578.3,1103,11,11.8,15.03,25.97
2023-06-02 21:00:00,1685,Site 2,30.5498,-96.4115,75,12.8,20.67,22.13,27.6,39.47,31.2,31.33,30.47,27.37,304.3,347,578,1106,10.97,11.77,15,24.5
2023-06-02 22:00:00,1686,Site 2,30.5498,-96.4115,75,12.76,20.53,22.1,27.67,38.3,30.4,30.8,30.3,27.4,301,343.3,577.7,1105,10.9,11.7,15.07,23.3
2023-06-02 23:00:00,1687,Site 2,30.5498,-96.4115,75,12.72,20.47,22.03,27.53,38.7,29.77,30.3,30.13,27.5,297.7,340,575.3,1107,10.87,11.7,14.97,23.7
2023-06-03 00:00:00,1688,Site 2,30.5498,-96.4115,75,12.69,20.4,22,27.57,38.63,29.23,29.83,29.97,27.53,294.7,337,572.7,1107,10.8,11.7,15.03,23.57
2023-06-03 01:00:00,1689,Site 2,30.5498,-96.4115,75,12.66,20.37,21.97,27.6,39.77,28.8,29.43,29.7,27.57,292,334.3,570.7,1110,10.8,11.67,15.03,24.77
2023-06-03 02:00:00,1690,Site 2,30.5498,-96.4115,75,12.64,20.3,21.97,27.47,38.3,28.43,29.03,29.43,27.6,289.7,332.3,567.7,1109,10.77,11.67,14.93,23.27
2023-06-03 03:00:00,1691,Site 2,30.5498,-96.4115,75,12.63,20.27,21.93,27.57,40.07,28.1,28.73,29.23,27.63,288,330,565,1112,10.77,11.63,14.97,25.1
2023-06-03 04:00:00,1692,Site 2,30.5498,-96.4115,75,12.61,20.3,21.9,27.53,38.83,27.8,28.47,29.03,27.67,286,328.3,563.3,1110,10.8,11.6,15,23.73
2023-06-03 05:00:00,1693,Site 2,30.5498,-96.4115,75,12.58,20.27,21.9,27.47,38.33,27.5,28.2,28.77,27.7,284,326.7,560.7,1111,10.77,11.6,14.9,23.27
2023-06-03 06:00:00,1694,Site 2,30.5498,-96.4115,75,12.55,20.23,21.83,27.43,37.63,27.27,27.93,28.63,27.63,282.7,324.3,558,1110,10.73,11.6,14.9,22.63
2023-06-03 07:00:00,1695,Site 2,30.5498,-96.4115,75,12.57,20.23,21.83,27.4,39.4,27.03,27.7,28.47,27.63,281.3,322.7,557,1113,10.73,11.6,14.87,24.43
2023-06-03 08:00:00,1696,Site 2,30.5498,-96.4115,75,12.71,20.23,21.83,27.47,37.93,26.93,27.53,28.23,27.67,280.7,322,554.3,1110,10.73,11.6,14.9,22.93
2023-06-03 09:00:00,1697,Site 2,30.5498,-96.4115,75,12.84,20.3,21.8,27.37,38.93,27.2,27.53,28.1,27.67,281.3,321.7,552.3,1108,10.8,11.6,14.87,23.9
2023-06-03 10:00:00,1698,Site 2,30.5498,-96.4115,75,13,20.17,21.8,27.43,38.6,28.03,27.77,28,27.6,284,323.3,551.7,1107,10.7,11.6,14.93,23.57
2023-06-03 11:00:00,1699,Site 2,30.5498,-96.4115,75,13.14,20.23,21.87,27.4,38.8,29.27,28.37,28.07,27.6,289.3,326.7,551.3,1101,10.73,11.6,14.87,23.77
2023-06-03 12:00:00,1700,Site 2,30.5498,-96.4115,75,13.4,20.3,21.97,27.37,39.93,30.87,29.2,28.17,27.6,296.3,332,552.3,1101,10.77,11.67,14.87,24.93
2023-06-03 13:00:00,1701,Site 2,30.5498,-96.4115,75,13.36,20.4,22,27.3,38.23,32.57,30.3,28.43,27.53,304.3,338.7,555.3,1098,10.83,11.7,14.83,23.23
2023-06-03 14:00:00,1702,Site 2,30.5498,-96.4115,75,13.36,20.4,22,27.3,38.57,33.47,31.33,28.87,27.5,309.7,344.7,559.7,1097,10.83,11.7,14.8,23.57
2023-06-03 15:00:00,1703,Site 2,30.5498,-96.4115,75,13.36,20.53,22,27.33,38.6,34.4,32.23,29.37,27.5,315,350,564.3,1094,10.9,11.7,14.83,23.57
2023-06-03 16:00:00,1704,Site 2,30.5498,-96.4115,75,13.37,20.5,22,27.47,38.2,34.13,32.7,29.83,27.5,315.3,352.7,569,1093,10.9,11.7,14.9,23.17
2023-06-03 17:00:00,1705,Site 2,30.5498,-96.4115,75,13.36,20.6,22,27.33,38.13,33.67,32.67,30.23,27.5,314,352.3,572,1091,10.93,11.7,14.83,23.17
2023-06-03 18:00:00,1706,Site 2,30.5498,-96.4115,75,13.37,20.47,21.93,27.43,38.13,33.03,32.5,30.47,27.5,311.7,351.3,574.3,1092,10.87,11.63,14.87,23.1
2023-06-03 19:00:00,1707,Site 2,30.5498,-96.4115,75,13.21,20.43,22,27.33,39.3,32.57,32.2,30.53,27.5,309.3,350,575.3,1093,10.83,11.7,14.83,24.33
2023-06-03 20:00:00,1708,Site 2,30.5498,-96.4115,75,12.91,20.43,21.93,27.3,38.07,32,31.8,30.57,27.53,306.7,347.7,575,1094,10.83,11.63,14.8,23.07
2023-06-03 21:00:00,1709,Site 2,30.5498,-96.4115,75,12.79,20.23,21.93,27.37,38.17,31.23,31.4,30.57,27.57,303.3,345,575.3,1099,10.73,11.63,14.87,23.17
2023-06-03 22:00:00,1710,Site 2,30.5498,-96.4115,75,12.76,20.23,21.8,27.3,39.33,30.53,30.9,30.4,27.6,299.7,342,573.7,1103,10.73,11.6,14.8,24.33
2023-06-03 23:00:00,1711,Site 2,30.5498,-96.4115,75,12.73,20.2,21.8,27.27,39.77,29.93,30.4,30.23,27.63,297,339,571.3,1103,10.7,11.6,14.8,24.77
2023-06-04 00:00:00,1712,Site 2,30.5498,-96.4115,75,12.68,20.47,22.1,27.33,37.83,29,29.83,30.03,27.7,294.3,338.7,570,1102,10.87,11.73,14.83,22.8
2023-06-04 01:00:00,1713,Site 2,30.5498,-96.4115,75,12.64,22.13,22.7,27.23,37.87,27.1,28.83,29.8,27.77,302,341.7,565.7,1104,11.77,12.07,14.77,22.87
2023-06-04 02:00:00,1714,Site 2,30.5498,-96.4115,75,12.62,23.57,23.2,27.13,38.2,26.1,27.7,29.27,27.77,312,345,560,1105,12.57,12.37,14.73,23.2
2023-06-04 03:00:00,1715,Site 2,30.5498,-96.4115,75,12.6,23.7,23.4,27.13,38.17,25.73,27.1,28.87,27.83,312,343.3,554,1106,12.67,12.5,14.73,23.2
2023-06-04 04:00:00,1716,Site 2,30.5498,-96.4115,75,12.58,23.77,23.4,27.1,38.47,25.53,26.7,28.4,27.8,312,342.3,550.3,1106,12.7,12.5,14.7,23.43
2023-06-04 05:00:00,1717,Site 2,30.5498,-96.4115,75,12.55,23.87,23.43,27.03,38.97,25.43,26.4,28.07,27.83,311.3,341.7,546,1107,12.7,12.5,14.67,24
2023-06-04 06:00:00,1718,Site 2,30.5498,-96.4115,75,12.53,23.87,23.53,27.07,37.9,25.3,26.27,27.8,27.8,310.7,340.7,543,1106,12.73,12.53,14.67,22.9
2023-06-04 07:00:00,1719,Site 2,30.5498,-96.4115,75,12.53,23.87,23.43,27.07,38.23,25.13,26.03,27.53,27.8,309.3,339.7,541,1105,12.7,12.5,14.67,23.2
2023-06-04 08:00:00,1720,Site 2,30.5498,-96.4115,75,12.71,23.8,23.43,27.07,38.6,25,25.87,27.27,27.77,308.3,338.3,538,1104,12.7,12.5,14.67,23.53
2023-06-04 09:00:00,1721,Site 2,30.5498,-96.4115,75,13.13,23.83,23.5,27.03,38.6,25.13,25.8,27.1,27.73,308.3,338,536,1099,12.73,12.5,14.63,23.6
2023-06-04 10:00:00,1722,Site 2,30.5498,-96.4115,75,13.25,23.87,23.53,27.03,38.17,25.8,25.97,26.97,27.73,311.3,339,533,1094,12.73,12.53,14.63,23.13
2023-06-04 11:00:00,1723,Site 2,30.5498,-96.4115,75,13.31,23.9,23.43,27.03,39.03,27.03,26.57,26.9,27.63,316.7,343,533,1095,12.73,12.5,14.63,24.07
2023-06-04 12:00:00,1724,Site 2,30.5498,-96.4115,75,13.44,23.9,23.47,27.03,38.37,28.53,27.37,27,27.6,324,348,534.7,1092,12.73,12.5,14.63,23.37
2023-06-04 13:00:00,1725,Site 2,30.5498,-96.4115,75,13.43,23.9,23.53,26.9,37.97,29.93,28.37,27.3,27.5,332,354.7,537.3,1091,12.7,12.53,14.6,23
2023-06-04 14:00:00,1726,Site 2,30.5498,-96.4115,75,13.43,23.87,23.53,26.97,38.47,31.1,29.4,27.63,27.47,339,362.3,541.7,1088,12.7,12.53,14.6,23.47
2023-06-04 15:00:00,1727,Site 2,30.5498,-96.4115,75,13.41,23.9,23.53,27.03,38.47,31.5,30.1,28.1,27.47,343,367,547.3,1088,12.7,12.53,14.67,23.43
2023-06-04 16:00:00,1728,Site 2,30.5498,-96.4115,75,13.41,23.87,23.43,27.03,39.6,31.73,30.53,28.5,27.43,345,370,551.7,1087,12.7,12.5,14.63,24.6
2023-06-04 17:00:00,1729,Site 2,30.5498,-96.4115,75,13.43,23.83,23.43,27.13,38.07,31.23,30.63,28.87,27.37,343,370,555.3,1085,12.7,12.5,14.7,23.07
2023-06-04 18:00:00,1730,Site 2,30.5498,-96.4115,75,13.46,23.73,23.4,27.17,37.93,30.53,30.4,29.07,27.3,338,367.7,557.7,1084,12.67,12.5,14.7,22.93
2023-06-04 19:00:00,1731,Site 2,30.5498,-96.4115,75,13.44,23.7,23.37,27.1,37.97,30.1,30.07,29.13,27.3,335.7,365.3,558,1084,12.7,12.43,14.7,23
2023-06-04 20:00:00,1732,Site 2,30.5498,-96.4115,75,13.57,23.67,23.37,27.07,37.9,29.43,29.7,29.13,27.33,331.3,362.7,558,1083,12.6,12.47,14.67,22.9
2023-06-04 21:00:00,1733,Site 2,30.5498,-96.4115,75,12.8,23.67,23.3,27.1,40.37,28.8,29.23,29.07,27.33,328.3,359,557.7,1093,12.63,12.4,14.7,25.43
2023-06-04 22:00:00,1734,Site 2,30.5498,-96.4115,75,12.76,23.7,23.37,27.1,39.4,28.13,28.77,28.9,27.37,323.7,355.7,556,1092,12.6,12.47,14.7,24.4
2023-06-04 23:00:00,1735,Site 2,30.5498,-96.4115,75,12.73,23.67,23.33,27.07,38.1,27.6,28.33,28.67,27.33,320,351.7,553,1091,12.6,12.43,14.67,23.13
2023-06-05 00:00:00,1736,Site 2,30.5498,-96.4115,75,12.7,23.67,23.33,27.1,37.93,27.17,27.87,28.5,27.43,317,348.3,551,1092,12.6,12.43,14.7,22.93
2023-06-05 01:00:00,1737,Site 2,30.5498,-96.4115,75,12.68,23.67,23.3,27,39.7,26.7,27.5,28.27,27.4,314,345.7,548,1093,12.6,12.4,14.63,24.73
2023-06-05 02:00:00,1738,Site 2,30.5498,-96.4115,75,12.67,23.6,23.3,27.03,38.03,26.47,27.2,28.03,27.4,312.3,343.7,545.7,1093,12.6,12.4,14.67,23.07
2023-06-05 03:00:00,1739,Site 2,30.5498,-96.4115,75,12.65,23.53,23.27,26.93,38.03,26.23,26.93,27.83,27.4,310.7,341.3,543,1093,12.53,12.4,14.6,23.03
2023-06-05 04:00:00,1740,Site 2,30.5498,-96.4115,75,12.63,23.57,23.2,26.87,37.6,25.93,26.7,27.67,27.47,308.3,339.7,540.7,1092,12.57,12.4,14.57,22.67
2023-06-05 05:00:00,1741,Site 2,30.5498,-96.4115,75,12.6,23.57,23.23,26.9,38.37,25.7,26.43,27.47,27.4,306.3,337.7,538,1092,12.57,12.4,14.6,23.37
2023-06-05 06:00:00,1742,Site 2,30.5498,-96.4115,75,12.57,23.47,23.23,26.93,37.27,25.43,26.23,27.27,27.43,304.7,335.3,536,1093,12.5,12.4,14.6,22.3
2023-06-05 07:00:00,1743,Site 2,30.5498,-96.4115,75,12.59,23.53,23.2,26.87,37.57,25.33,26.03,27.07,27.4,303.7,333.7,533.3,1091,12.53,12.4,14.57,22.57
2023-06-05 08:00:00,1744,Site 2,30.5498,-96.4115,75,13.01,23.5,23.2,26.9,38.33,25.4,25.93,26.93,27.33,303,333.3,532,1088,12.53,12.4,14.6,23.33
2023-06-05 09:00:00,1745,Site 2,30.5498,-96.4115,75,13.22,23.47,23.1,26.8,38.17,25.8,26,26.8,27.37,305,333.7,529,1083,12.5,12.3,14.5,23.13
2023-06-05 10:00:00,1746,Site 2,30.5498,-96.4115,75,13.15,23.5,23.2,26.9,39.2,26.63,26.4,26.77,27.3,308.3,336,528.7,1086,12.5,12.4,14.6,24.23
2023-06-05 11:00:00,1747,Site 2,30.5498,-96.4115,75,13.24,23.5,23.17,26.8,37.97,27.9,27.03,26.83,27.27,314.3,340,529.7,1082,12.5,12.37,14.5,23
2023-06-05 12:00:00,1748,Site 2,30.5498,-96.4115,75,13.42,23.5,23.17,26.87,37.53,29.6,28,27,27.2,322.7,346.3,531.7,1081,12.5,12.37,14.57,22.6
2023-06-05 13:00:00,1749,Site 2,30.5498,-96.4115,75,13.38,23.5,23.23,26.83,37.83,31.03,29.07,27.33,27.23,330.7,353.3,535.3,1079,12.5,12.4,14.53,22.83
2023-06-05 14:00:00,1750,Site 2,30.5498,-96.4115,75,13.42,23.57,23.3,26.93,37.93,31.93,30.07,27.8,27.2,337.3,361.3,540,1078,12.57,12.4,14.6,22.93
2023-06-05 15:00:00,1751,Site 2,30.5498,-96.4115,75,13.47,23.43,23.2,26.97,37.2,30.93,30.27,28.27,27.1,333.3,361.3,545.3,1078,12.5,12.37,14.63,22.23
2023-06-05 16:00:00,1752,Site 2,30.5498,-96.4115,75,13.11,23.4,23.23,26.9,37.37,30.5,30.03,28.57,27.1,331.7,360.3,547.7,1076,12.5,12.4,14.6,22.4
2023-06-05 17:00:00,1753,Site 2,30.5498,-96.4115,75,12.98,23.4,23.1,27.07,37.83,29.87,29.8,28.67,27.1,328.3,358,550,1078,12.5,12.3,14.63,22.83
2023-06-05 18:00:00,1754,Site 2,30.5498,-96.4115,75,12.95,23.37,23.1,26.97,37.93,29.1,29.33,28.7,27.07,324.7,355,549.7,1080,12.47,12.3,14.63,22.93
2023-06-05 19:00:00,1755,Site 2,30.5498,-96.4115,75,12.87,23.33,23.1,27,37.83,28.53,28.93,28.67,27.1,321,352,548.7,1083,12.43,12.3,14.63,22.83
2023-06-05 20:00:00,1756,Site 2,30.5498,-96.4115,75,12.8,23.37,23.1,26.93,37.5,28,28.5,28.47,27.13,318,348.7,547.3,1082,12.47,12.33,14.6,22.57
2023-06-05 21:00:00,1757,Site 2,30.5498,-96.4115,75,12.73,23.3,23.1,26.97,37.5,27.47,28.1,28.37,27.17,315,346,545.7,1083,12.4,12.3,14.63,22.53
2023-06-05 22:00:00,1758,Site 2,30.5498,-96.4115,75,12.7,23.3,23,26.9,37.1,26.97,27.67,28.17,27.2,311.7,343,543,1085,12.4,12.3,14.6,22.17
2023-06-05 23:00:00,1759,Site 2,30.5498,-96.4115,75,12.67,23.3,23.07,26.9,37.5,26.5,27.33,27.97,27.2,308.7,340.3,541,1085,12.4,12.3,14.6,22.53
2023-06-06 00:00:00,1760,Site 2,30.5498,-96.4115,75,12.65,23.27,23,26.87,38.3,26.13,26.93,27.77,27.2,306,337.3,538,1086,12.4,12.3,14.57,23.3
2023-06-06 01:00:00,1761,Site 2,30.5498,-96.4115,75,12.62,23.2,22.97,26.83,37.9,25.83,26.63,27.53,27.2,303.7,335,536,1086,12.4,12.27,14.53,22.93
2023-06-06 02:00:00,1762,Site 2,30.5498,-96.4115,75,12.6,23.2,22.93,26.8,38.87,25.53,26.3,27.3,27.2,302.3,333,533.3,1086,12.4,12.23,14.5,23.87
2023-06-06 03:00:00,1763,Site 2,30.5498,-96.4115,75,12.56,23.17,22.93,26.83,37.83,25.3,26.1,27.13,27.2,300.7,331.7,531.7,1085,12.37,12.23,14.53,22.87
2023-06-06 04:00:00,1764,Site 2,30.5498,-96.4115,75,12.54,23.2,22.93,26.87,37.5,25.1,25.87,26.93,27.2,299.3,329.7,529,1085,12.4,12.23,14.57,22.53
2023-06-06 05:00:00,1765,Site 2,30.5498,-96.4115,75,12.52,23.1,22.9,26.83,37.87,25,25.73,26.77,27.17,298.3,329,527.7,1084,12.3,12.2,14.53,22.87
2023-06-06 06:00:00,1766,Site 2,30.5498,-96.4115,75,12.51,23.17,22.93,26.8,37.93,24.83,25.53,26.6,27.2,297,327.3,525.3,1086,12.37,12.23,14.5,22.97
2023-06-06 07:00:00,1767,Site 2,30.5498,-96.4115,75,12.53,23.13,23,26.83,38.2,24.53,25.4,26.47,27.17,295.3,325.3,524,1084,12.33,12.27,14.53,23.2
2023-06-06 08:00:00,1768,Site 2,30.5498,-96.4115,75,12.58,23.07,22.9,26.8,39.53,24.43,25.17,26.33,27.1,294.7,324,522,1085,12.3,12.2,14.5,24.57
2023-06-06 09:00:00,1769,Site 2,30.5498,-96.4115,75,12.69,23.13,22.9,26.67,37.57,24.67,25.13,26.17,27,295.3,324.3,520.3,1083,12.33,12.2,14.4,22.6
2023-06-06 10:00:00,1770,Site 2,30.5498,-96.4115,75,12.89,23.1,22.9,26.77,38.37,25.63,25.5,26.1,27,299,326.7,519,1080,12.3,12.2,14.47,23.37
