"TOA5","CR300-23667","CR300","23666","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_3.CR300","28349","Table_CS655"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","CS655_VWC_5_Avg","CS655_EC_5_Avg","CS655_Temp_5_Avg","CS655_Perm_5_Avg","CS655_PA_5_Avg","CS655_VR_5_Avg","CS655_VWC_20_Avg","CS655_EC_20_Avg","CS655_Temp_20_Avg","CS655_Perm_20_Avg","CS655_PA_20_Avg","CS655_VR_20_Avg","CS655_VWC_40_Avg","CS655_EC_40_Avg","CS655_Temp_40_Avg","CS655_Perm_40_Avg","CS655_PA_40_Avg","CS655_VR_40_Avg"
"TS","RN","name","decdegrees","decdegrees","m","m^3/m^3","dS/m","Deg c","unitless","nSec","unitless","m^3/m^3","dS/m","Deg C","unitless","nSec","unitless","m^3/m^3","dS/m","Deg c","unitless","nSec","unitless"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-01-14 22:00:00",2413,"Site 1",39.10236,-96.60097,335,0.309,0.116,1.813,17.26,1.671,1.146,0.421,0.277,2.382,27.21,1.889,1.347,0.436,0.383,3.425,28.99,1.921,1.479
"2023-01-14 23:00:00",2414,"Site 1",39.10236,-96.60097,335,0.309,0.116,1.819,17.26,1.671,1.145,0.421,0.277,2.42,27.21,1.889,1.347,0.436,0.383,3.384,28.99,1.921,1.479
"2023-01-15 00:00:00",2415,"Site 1",39.10236,-96.60097,335,0.309,0.116,1.766,17.23,1.67,1.145,0.421,0.277,2.425,27.21,1.889,1.347,0.436,0.383,3.383,28.99,1.921,1.479
"2023-01-15 01:00:00",2416,"Site 1",39.10236,-96.60097,335,0.309,0.116,1.75,17.21,1.669,1.145,0.421,0.277,2.438,27.21,1.889,1.347,0.436,0.383,3.436,28.99,1.921,1.479
"2023-01-15 02:00:00",2417,"Site 1",39.10236,-96.60097,335,0.309,0.116,1.702,17.21,1.669,1.145,0.421,0.277,2.437,27.21,1.889,1.348,0.436,0.383,3.434,28.99,1.921,1.479
"2023-01-15 03:00:00",2418,"Site 1",39.10236,-96.60097,335,0.309,0.115,1.617,17.21,1.669,1.145,0.421,0.277,2.44,27.21,1.889,1.347,0.436,0.383,3.424,28.99,1.921,1.48
"2023-01-15 04:00:00",2419,"Site 1",39.10236,-96.60097,335,0.309,0.115,1.494,17.22,1.669,1.144,0.421,0.277,2.445,27.21,1.889,1.348,0.436,0.383,3.447,28.99,1.921,1.48
"2023-01-15 05:00:00",2420,"Site 1",39.10236,-96.60097,335,0.308,0.114,1.346,17.17,1.668,1.143,0.421,0.277,2.431,27.21,1.889,1.347,0.436,0.383,3.437,28.99,1.921,1.48
"2023-01-15 06:00:00",2421,"Site 1",39.10236,-96.60097,335,0.308,0.114,1.215,17.17,1.668,1.143,0.421,0.277,2.435,27.21,1.889,1.347,0.436,0.384,3.461,28.99,1.921,1.48
"2023-01-15 07:00:00",2422,"Site 1",39.10236,-96.60097,335,0.308,0.114,1.216,17.17,1.668,1.142,0.421,0.277,2.424,27.21,1.889,1.347,0.436,0.384,3.456,28.99,1.921,1.48
"2023-01-15 08:00:00",2423,"Site 1",39.10236,-96.60097,335,0.308,0.113,1.166,17.17,1.668,1.142,0.421,0.276,2.422,27.21,1.889,1.347,0.436,0.384,3.435,28.99,1.921,1.481
"2023-01-15 09:00:00",2424,"Site 1",39.10236,-96.60097,335,0.308,0.113,1.151,17.17,1.668,1.142,0.421,0.277,2.385,27.21,1.889,1.347,0.436,0.384,3.447,28.99,1.921,1.48
"2023-01-15 10:00:00",2425,"Site 1",39.10236,-96.60097,335,0.308,0.114,1.394,17.18,1.669,1.144,0.421,0.276,2.376,27.21,1.889,1.347,0.436,0.384,3.49,28.99,1.921,1.481
"2023-01-15 11:00:00",2426,"Site 1",39.10236,-96.60097,335,0.309,0.117,1.937,17.21,1.669,1.146,0.421,0.276,2.376,27.21,1.889,1.347,0.436,0.384,3.467,28.99,1.921,1.481
"2023-01-15 12:00:00",2427,"Site 1",39.10236,-96.60097,335,0.309,0.12,2.806,17.25,1.671,1.151,0.421,0.277,2.368,27.21,1.889,1.347,0.436,0.384,3.465,28.99,1.921,1.481
"2023-01-15 13:00:00",2428,"Site 1",39.10236,-96.60097,335,0.309,0.124,3.741,17.27,1.671,1.155,0.421,0.278,2.452,27.21,1.889,1.348,0.436,0.384,3.455,28.99,1.921,1.481
"2023-01-15 14:00:00",2429,"Site 1",39.10236,-96.60097,335,0.31,0.127,4.605,17.29,1.672,1.159,0.421,0.279,2.56,27.22,1.889,1.35,0.436,0.384,3.473,28.99,1.921,1.481
"2023-01-15 15:00:00",2430,"Site 1",39.10236,-96.60097,335,0.31,0.13,5.357,17.32,1.673,1.163,0.421,0.281,2.753,27.26,1.89,1.353,0.436,0.384,3.482,28.99,1.921,1.481
"2023-01-15 16:00:00",2431,"Site 1",39.10236,-96.60097,335,0.31,0.131,5.754,17.31,1.673,1.165,0.422,0.283,2.95,27.3,1.891,1.355,0.436,0.384,3.455,28.99,1.921,1.481
"2023-01-15 17:00:00",2432,"Site 1",39.10236,-96.60097,335,0.31,0.132,6.009,17.29,1.672,1.166,0.422,0.286,3.185,27.33,1.891,1.359,0.436,0.384,3.474,28.99,1.921,1.481
"2023-01-15 18:00:00",2433,"Site 1",39.10236,-96.60097,335,0.309,0.132,5.952,17.26,1.672,1.166,0.422,0.288,3.367,27.37,1.892,1.361,0.436,0.384,3.488,28.98,1.921,1.481
"2023-01-15 19:00:00",2434,"Site 1",39.10236,-96.60097,335,0.309,0.131,5.691,17.24,1.671,1.164,0.423,0.29,3.513,27.41,1.893,1.364,0.436,0.385,3.517,28.98,1.921,1.482
"2023-01-15 20:00:00",2435,"Site 1",39.10236,-96.60097,335,0.309,0.131,5.544,17.22,1.671,1.164,0.423,0.291,3.745,27.43,1.893,1.365,0.436,0.385,3.551,29.05,1.923,1.482
"2023-01-15 21:00:00",2436,"Site 1",39.10236,-96.60097,335,0.309,0.131,5.6,17.22,1.671,1.165,0.423,0.292,3.839,27.42,1.893,1.367,0.436,0.386,3.584,29.04,1.923,1.483
"2023-01-15 22:00:00",2437,"Site 1",39.10236,-96.60097,335,0.309,0.131,5.735,17.22,1.671,1.165,0.423,0.293,3.947,27.48,1.894,1.368,0.436,0.387,3.63,29.04,1.923,1.484
"2023-01-15 23:00:00",2438,"Site 1",39.10236,-96.60097,335,0.309,0.132,5.896,17.22,1.671,1.166,0.423,0.294,4.015,27.48,1.894,1.369,0.436,0.387,3.684,29.04,1.923,1.485
"2023-01-16 00:00:00",2439,"Site 1",39.10236,-96.60097,335,0.309,0.133,6.023,17.21,1.671,1.167,0.423,0.295,4.111,27.48,1.894,1.37,0.436,0.388,3.747,29.04,1.923,1.486
"2023-01-16 01:00:00",2440,"Site 1",39.10236,-96.60097,335,0.309,0.133,6.11,17.21,1.671,1.167,0.423,0.296,4.223,27.48,1.894,1.372,0.437,0.389,3.785,29.08,1.923,1.487
"2023-01-16 02:00:00",2441,"Site 1",39.10236,-96.60097,335,0.309,0.134,6.245,17.21,1.671,1.168,0.424,0.297,4.291,27.54,1.895,1.373,0.437,0.389,3.841,29.1,1.924,1.487
"2023-01-16 03:00:00",2442,"Site 1",39.10236,-96.60097,335,0.309,0.134,6.343,17.24,1.671,1.169,0.424,0.298,4.393,27.54,1.895,1.374,0.437,0.39,3.871,29.1,1.924,1.488
"2023-01-16 04:00:00",2443,"Site 1",39.10236,-96.60097,335,0.309,0.135,6.409,17.23,1.671,1.169,0.424,0.299,4.498,27.53,1.895,1.375,0.437,0.391,3.947,29.1,1.924,1.489
"2023-01-16 05:00:00",2444,"Site 1",39.10236,-96.60097,335,0.309,0.134,6.299,17.21,1.671,1.168,0.424,0.3,4.568,27.53,1.895,1.377,0.437,0.391,3.964,29.1,1.924,1.49
"2023-01-16 06:00:00",2445,"Site 1",39.10236,-96.60097,335,0.308,0.133,5.93,17.2,1.67,1.166,0.424,0.301,4.651,27.59,1.897,1.377,0.437,0.392,4.023,29.09,1.924,1.491
"2023-01-16 07:00:00",2446,"Site 1",39.10236,-96.60097,335,0.308,0.13,5.343,17.14,1.669,1.163,0.424,0.301,4.696,27.59,1.897,1.378,0.437,0.393,4.079,29.11,1.924,1.492
"2023-01-16 08:00:00",2447,"Site 1",39.10236,-96.60097,335,0.307,0.128,4.762,17.12,1.668,1.16,0.424,0.301,4.705,27.59,1.897,1.378,0.437,0.393,4.099,29.16,1.925,1.492
"2023-01-16 09:00:00",2448,"Site 1",39.10236,-96.60097,335,0.307,0.126,4.449,17.09,1.667,1.158,0.424,0.3,4.701,27.53,1.895,1.377,0.437,0.394,4.157,29.15,1.925,1.493
"2023-01-16 10:00:00",2449,"Site 1",39.10236,-96.60097,335,0.307,0.126,4.362,17.09,1.667,1.158,0.424,0.3,4.65,27.53,1.895,1.376,0.437,0.395,4.217,29.15,1.925,1.494
"2023-01-16 11:00:00",2450,"Site 1",39.10236,-96.60097,335,0.307,0.127,4.533,17.09,1.667,1.159,0.424,0.299,4.588,27.53,1.895,1.375,0.437,0.395,4.246,29.15,1.925,1.495
"2023-01-16 12:00:00",2451,"Site 1",39.10236,-96.60097,335,0.307,0.13,5.154,17.11,1.668,1.163,0.424,0.299,4.553,27.53,1.895,1.375,0.437,0.396,4.267,29.17,1.925,1.496
"2023-01-16 13:00:00",2452,"Site 1",39.10236,-96.60097,335,0.308,0.134,6.149,17.15,1.669,1.168,0.424,0.3,4.567,27.53,1.895,1.376,0.438,0.396,4.3,29.21,1.926,1.496
"2023-01-16 14:00:00",2453,"Site 1",39.10236,-96.60097,335,0.308,0.138,7.127,17.19,1.67,1.173,0.424,0.3,4.629,27.53,1.895,1.377,0.438,0.396,4.333,29.21,1.926,1.496
"2023-01-16 15:00:00",2454,"Site 1",39.10236,-96.60097,335,0.308,0.14,7.789,17.19,1.671,1.176,0.424,0.302,4.729,27.57,1.896,1.379,0.438,0.397,4.37,29.21,1.926,1.497
"2023-01-16 16:00:00",2455,"Site 1",39.10236,-96.60097,335,0.308,0.141,8.07,17.19,1.671,1.178,0.424,0.304,4.903,27.59,1.897,1.381,0.438,0.397,4.415,29.21,1.926,1.497
"2023-01-16 17:00:00",2456,"Site 1",39.10236,-96.60097,335,0.308,0.141,8.09,17.14,1.669,1.177,0.425,0.306,5.062,27.65,1.898,1.384,0.438,0.397,4.433,29.21,1.926,1.498
"2023-01-16 18:00:00",2457,"Site 1",39.10236,-96.60097,335,0.307,0.14,7.85,17.12,1.669,1.176,0.425,0.307,5.242,27.66,1.898,1.386,0.438,0.398,4.438,29.21,1.926,1.498
"2023-01-16 19:00:00",2458,"Site 1",39.10236,-96.60097,335,0.306,0.137,7.295,17.06,1.667,1.172,0.425,0.308,5.377,27.7,1.899,1.387,0.438,0.398,4.501,29.21,1.926,1.499
"2023-01-16 20:00:00",2459,"Site 1",39.10236,-96.60097,335,0.306,0.134,6.507,17.01,1.666,1.169,0.425,0.309,5.468,27.7,1.899,1.388,0.438,0.399,4.529,29.25,1.927,1.5
"2023-01-16 21:00:00",2460,"Site 1",39.10236,-96.60097,335,0.305,0.131,5.746,16.95,1.664,1.164,0.425,0.31,5.497,27.7,1.899,1.388,0.438,0.4,4.575,29.27,1.927,1.501
"2023-01-16 22:00:00",2461,"Site 1",39.10236,-96.60097,335,0.304,0.128,5.096,16.9,1.663,1.161,0.425,0.309,5.471,27.7,1.899,1.387,0.438,0.4,4.622,29.27,1.927,1.502
"2023-01-16 23:00:00",2462,"Site 1",39.10236,-96.60097,335,0.304,0.126,4.507,16.87,1.662,1.158,0.425,0.308,5.401,27.64,1.898,1.386,0.438,0.401,4.654,29.26,1.927,1.502
"2023-01-17 00:00:00",2463,"Site 1",39.10236,-96.60097,335,0.303,0.124,4.062,16.83,1.661,1.155,0.425,0.307,5.3,27.64,1.898,1.385,0.438,0.401,4.703,29.26,1.927,1.503
"2023-01-17 01:00:00",2464,"Site 1",39.10236,-96.60097,335,0.303,0.122,3.669,16.79,1.66,1.153,0.424,0.305,5.205,27.61,1.897,1.383,0.439,0.402,4.74,29.3,1.928,1.504
"2023-01-17 02:00:00",2465,"Site 1",39.10236,-96.60097,335,0.302,0.12,3.381,16.77,1.659,1.151,0.424,0.304,5.062,27.59,1.897,1.381,0.439,0.402,4.782,29.32,1.928,1.504
"2023-01-17 03:00:00",2466,"Site 1",39.10236,-96.60097,335,0.302,0.119,3.126,16.74,1.658,1.15,0.424,0.302,4.933,27.57,1.896,1.379,0.439,0.403,4.808,29.32,1.928,1.504
"2023-01-17 04:00:00",2467,"Site 1",39.10236,-96.60097,335,0.301,0.118,2.873,16.69,1.657,1.148,0.424,0.3,4.815,27.53,1.895,1.377,0.439,0.4,4.822,29.33,1.928,1.501
"2023-01-17 05:00:00",2468,"Site 1",39.10236,-96.60097,335,0.301,0.117,2.669,16.67,1.656,1.147,0.424,0.299,4.68,27.51,1.895,1.375,0.439,0.403,4.839,29.32,1.928,1.505
"2023-01-17 06:00:00",2469,"Site 1",39.10236,-96.60097,335,0.3,0.116,2.49,16.64,1.656,1.145,0.423,0.298,4.549,27.48,1.894,1.373,0.439,0.403,4.855,29.32,1.928,1.505
"2023-01-17 07:00:00",2470,"Site 1",39.10236,-96.60097,335,0.3,0.115,2.29,16.59,1.654,1.144,0.423,0.297,4.412,27.48,1.894,1.372,0.439,0.403,4.852,29.32,1.928,1.505
"2023-01-17 08:00:00",2471,"Site 1",39.10236,-96.60097,335,0.299,0.114,2.117,16.55,1.653,1.143,0.423,0.295,4.296,27.46,1.894,1.37,0.439,0.4,4.833,29.33,1.928,1.501
"2023-01-17 09:00:00",2472,"Site 1",39.10236,-96.60097,335,0.298,0.114,1.998,16.49,1.652,1.142,0.423,0.294,4.216,27.42,1.893,1.368,0.439,0.403,4.842,29.32,1.928,1.505
"2023-01-17 10:00:00",2473,"Site 1",39.10236,-96.60097,335,0.298,0.113,1.882,16.48,1.651,1.142,0.423,0.292,4.056,27.42,1.893,1.367,0.439,0.4,4.816,29.33,1.928,1.501
"2023-01-17 11:00:00",2474,"Site 1",39.10236,-96.60097,335,0.298,0.113,1.806,16.48,1.651,1.141,0.422,0.291,3.986,27.37,1.892,1.365,0.439,0.402,4.802,29.32,1.928,1.504
"2023-01-17 12:00:00",2475,"Site 1",39.10236,-96.60097,335,0.298,0.113,1.76,16.49,1.652,1.141,0.422,0.291,3.872,27.37,1.892,1.364,0.439,0.402,4.788,29.3,1.928,1.503
"2023-01-17 13:00:00",2476,"Site 1",39.10236,-96.60097,335,0.299,0.114,1.778,16.54,1.653,1.143,0.422,0.29,3.804,27.37,1.892,1.364,0.438,0.401,4.765,29.26,1.927,1.503
"2023-01-17 14:00:00",2477,"Site 1",39.10236,-96.60097,335,0.3,0.116,1.957,16.58,1.654,1.145,0.422,0.289,3.704,27.37,1.892,1.363,0.438,0.401,4.747,29.26,1.927,1.502
"2023-01-17 15:00:00",2478,"Site 1",39.10236,-96.60097,335,0.3,0.118,2.556,16.63,1.656,1.148,0.422,0.289,3.673,27.37,1.892,1.363,0.438,0.401,4.699,29.26,1.927,1.502
"2023-01-17 16:00:00",2479,"Site 1",39.10236,-96.60097,335,0.301,0.121,3.416,16.65,1.656,1.152,0.422,0.29,3.686,27.37,1.892,1.363,0.438,0.401,4.688,29.27,1.927,1.502
"2023-01-17 17:00:00",2480,"Site 1",39.10236,-96.60097,335,0.301,0.122,3.923,16.68,1.657,1.153,0.422,0.29,3.708,27.37,1.892,1.364,0.438,0.4,4.653,29.27,1.927,1.501
"2023-01-17 18:00:00",2481,"Site 1",39.10236,-96.60097,335,0.301,0.122,4.044,16.68,1.657,1.154,0.422,0.291,3.805,27.37,1.892,1.365,0.438,0.4,4.637,29.27,1.927,1.501
"2023-01-17 19:00:00",2482,"Site 1",39.10236,-96.60097,335,0.301,0.122,3.795,16.65,1.656,1.152,0.422,0.292,3.871,27.37,1.892,1.366,0.438,0.399,4.608,29.27,1.927,1.5
"2023-01-17 20:00:00",2483,"Site 1",39.10236,-96.60097,335,0.3,0.12,3.519,16.64,1.656,1.151,0.423,0.292,3.963,27.41,1.893,1.367,0.438,0.399,4.614,29.27,1.927,1.5
"2023-01-17 21:00:00",2484,"Site 1",39.10236,-96.60097,335,0.3,0.119,3.261,16.63,1.656,1.15,0.423,0.293,3.942,27.42,1.893,1.367,0.438,0.399,4.571,29.27,1.927,1.5
"2023-01-17 22:00:00",2485,"Site 1",39.10236,-96.60097,335,0.3,0.118,3.043,16.6,1.655,1.148,0.423,0.293,3.968,27.42,1.893,1.367,0.438,0.399,4.591,29.27,1.927,1.499
"2023-01-17 23:00:00",2486,"Site 1",39.10236,-96.60097,335,0.3,0.118,2.86,16.6,1.655,1.148,0.422,0.292,3.952,27.36,1.892,1.367,0.438,0.399,4.595,29.27,1.927,1.5
"2023-01-18 00:00:00",2487,"Site 1",39.10236,-96.60097,335,0.3,0.117,2.73,16.6,1.655,1.147,0.422,0.292,3.928,27.37,1.892,1.366,0.438,0.399,4.578,29.27,1.927,1.499
"2023-01-18 01:00:00",2488,"Site 1",39.10236,-96.60097,335,0.3,0.117,2.649,16.6,1.655,1.147,0.422,0.292,3.922,27.37,1.892,1.366,0.438,0.399,4.586,29.27,1.927,1.5
"2023-01-18 02:00:00",2489,"Site 1",39.10236,-96.60097,335,0.299,0.117,2.589,16.56,1.654,1.146,0.422,0.291,3.827,27.37,1.892,1.365,0.438,0.399,4.563,29.27,1.927,1.5
"2023-01-18 03:00:00",2490,"Site 1",39.10236,-96.60097,335,0.299,0.117,2.573,16.56,1.654,1.146,0.422,0.291,3.828,27.37,1.892,1.364,0.438,0.399,4.598,29.27,1.927,1.499
"2023-01-18 04:00:00",2491,"Site 1",39.10236,-96.60097,335,0.299,0.116,2.565,16.56,1.654,1.146,0.422,0.29,3.794,27.37,1.892,1.364,0.438,0.396,4.594,29.27,1.927,1.496
"2023-01-18 05:00:00",2492,"Site 1",39.10236,-96.60097,335,0.299,0.117,2.545,16.56,1.654,1.146,0.422,0.29,3.748,27.37,1.892,1.364,0.438,0.399,4.562,29.21,1.926,1.499
"2023-01-18 06:00:00",2493,"Site 1",39.10236,-96.60097,335,0.299,0.116,2.523,16.56,1.654,1.146,0.422,0.29,3.733,27.37,1.892,1.364,0.438,0.399,4.565,29.21,1.926,1.499
"2023-01-18 07:00:00",2494,"Site 1",39.10236,-96.60097,335,0.299,0.116,2.508,16.56,1.654,1.146,0.422,0.29,3.703,27.35,1.892,1.363,0.438,0.398,4.56,29.21,1.926,1.499
"2023-01-18 08:00:00",2495,"Site 1",39.10236,-96.60097,335,0.3,0.117,2.525,16.62,1.655,1.146,0.422,0.29,3.675,27.31,1.891,1.363,0.438,0.399,4.547,29.21,1.926,1.499
"2023-01-18 09:00:00",2496,"Site 1",39.10236,-96.60097,335,0.321,0.122,2.521,18.13,1.691,1.153,0.422,0.289,3.662,27.31,1.891,1.363,0.438,0.398,4.56,29.21,1.926,1.499
"2023-01-18 10:00:00",2497,"Site 1",39.10236,-96.60097,335,0.371,0.135,2.478,22.22,1.784,1.17,0.43,0.297,3.664,28.34,1.91,1.372,0.438,0.398,4.525,29.21,1.926,1.499
"2023-01-18 11:00:00",2498,"Site 1",39.10236,-96.60097,335,0.377,0.139,2.407,22.71,1.795,1.175,0.449,0.31,3.605,30.64,1.953,1.388,0.44,0.399,4.526,29.46,1.931,1.5
"2023-01-18 12:00:00",2499,"Site 1",39.10236,-96.60097,335,0.388,0.145,2.386,23.81,1.818,1.182,0.46,0.313,3.498,32.17,1.98,1.393,0.458,0.416,4.318,31.85,1.973,1.521
"2023-01-18 13:00:00",2500,"Site 1",39.10236,-96.60097,335,0.373,0.141,2.351,22.33,1.787,1.177,0.461,0.313,3.34,32.26,1.981,1.393,0.458,0.413,4.179,31.88,1.973,1.517
"2023-01-18 14:00:00",2501,"Site 1",39.10236,-96.60097,335,0.365,0.14,2.584,21.69,1.773,1.175,0.458,0.31,3.317,31.79,1.973,1.389,0.458,0.412,4.164,31.85,1.973,1.516
"2023-01-18 15:00:00",2502,"Site 1",39.10236,-96.60097,335,0.362,0.14,2.888,21.36,1.766,1.175,0.448,0.305,3.329,30.46,1.949,1.382,0.458,0.412,4.157,31.81,1.972,1.516
"2023-01-18 16:00:00",2503,"Site 1",39.10236,-96.60097,335,0.359,0.14,3.105,21.14,1.761,1.175,0.438,0.296,3.312,29.29,1.928,1.371,0.457,0.411,4.138,31.75,1.971,1.515
"2023-01-18 17:00:00",2504,"Site 1",39.10236,-96.60097,335,0.358,0.14,3.223,21.02,1.758,1.175,0.436,0.295,3.306,29.04,1.923,1.369,0.456,0.411,4.156,31.53,1.967,1.515
"2023-01-18 18:00:00",2505,"Site 1",39.10236,-96.60097,335,0.357,0.139,3.314,20.92,1.756,1.175,0.436,0.295,3.406,29,1.923,1.37,0.455,0.41,4.169,31.44,1.966,1.514
"2023-01-18 19:00:00",2506,"Site 1",39.10236,-96.60097,335,0.356,0.14,3.348,20.85,1.755,1.175,0.436,0.295,3.447,29,1.923,1.37,0.454,0.41,4.165,31.36,1.964,1.513
"2023-01-18 20:00:00",2507,"Site 1",39.10236,-96.60097,335,0.355,0.139,3.33,20.77,1.753,1.175,0.436,0.295,3.467,29,1.923,1.37,0.453,0.405,4.181,31.13,1.96,1.507
"2023-01-18 21:00:00",2508,"Site 1",39.10236,-96.60097,335,0.354,0.139,3.309,20.7,1.751,1.174,0.436,0.295,3.491,28.94,1.921,1.37,0.453,0.404,4.2,31.11,1.96,1.506
"2023-01-18 22:00:00",2509,"Site 1",39.10236,-96.60097,335,0.353,0.139,3.38,20.63,1.75,1.174,0.436,0.295,3.537,28.94,1.921,1.371,0.452,0.404,4.172,31.05,1.959,1.506
"2023-01-18 23:00:00",2510,"Site 1",39.10236,-96.60097,335,0.353,0.138,3.374,20.58,1.749,1.174,0.436,0.296,3.579,28.94,1.921,1.371,0.452,0.404,4.209,31.05,1.959,1.506
"2023-01-19 00:00:00",2511,"Site 1",39.10236,-96.60097,335,0.352,0.138,3.301,20.53,1.747,1.173,0.435,0.296,3.554,28.88,1.92,1.371,0.452,0.404,4.209,30.98,1.958,1.506
"2023-01-19 01:00:00",2512,"Site 1",39.10236,-96.60097,335,0.351,0.137,3.121,20.48,1.746,1.172,0.435,0.296,3.61,28.88,1.92,1.371,0.447,0.401,4.188,30.41,1.947,1.503
"2023-01-19 02:00:00",2513,"Site 1",39.10236,-96.60097,335,0.353,0.137,2.912,20.58,1.749,1.171,0.435,0.296,3.62,28.88,1.92,1.371,0.447,0.401,4.212,30.41,1.947,1.502
"2023-01-19 03:00:00",2514,"Site 1",39.10236,-96.60097,335,0.353,0.136,2.73,20.64,1.75,1.171,0.435,0.296,3.629,28.88,1.92,1.371,0.447,0.401,4.246,30.34,1.946,1.502
"2023-01-19 04:00:00",2515,"Site 1",39.10236,-96.60097,335,0.353,0.135,2.528,20.6,1.749,1.169,0.435,0.296,3.572,28.88,1.92,1.371,0.447,0.401,4.259,30.34,1.946,1.502
"2023-01-19 05:00:00",2516,"Site 1",39.10236,-96.60097,335,0.352,0.134,2.369,20.52,1.747,1.168,0.435,0.295,3.582,28.88,1.92,1.37,0.447,0.401,4.24,30.34,1.946,1.502
"2023-01-19 06:00:00",2517,"Site 1",39.10236,-96.60097,335,0.351,0.133,2.211,20.44,1.745,1.167,0.435,0.294,3.545,28.88,1.92,1.369,0.446,0.401,4.262,30.3,1.946,1.502
"2023-01-19 07:00:00",2518,"Site 1",39.10236,-96.60097,335,0.35,0.132,2.066,20.36,1.743,1.165,0.435,0.294,3.482,28.82,1.919,1.368,0.446,0.401,4.271,30.28,1.945,1.502
"2023-01-19 08:00:00",2519,"Site 1",39.10236,-96.60097,335,0.349,0.13,1.925,20.27,1.741,1.164,0.435,0.293,3.435,28.82,1.919,1.367,0.446,0.4,4.26,30.28,1.945,1.501
"2023-01-19 09:00:00",2520,"Site 1",39.10236,-96.60097,335,0.347,0.129,1.82,20.16,1.739,1.162,0.434,0.292,3.41,28.76,1.918,1.366,0.446,0.4,4.245,30.26,1.945,1.501
"2023-01-19 10:00:00",2521,"Site 1",39.10236,-96.60097,335,0.347,0.128,1.74,20.09,1.737,1.161,0.434,0.291,3.336,28.74,1.918,1.365,0.446,0.4,4.26,30.22,1.944,1.501
"2023-01-19 11:00:00",2522,"Site 1",39.10236,-96.60097,335,0.347,0.129,1.693,20.11,1.738,1.161,0.434,0.29,3.284,28.7,1.917,1.364,0.446,0.4,4.248,30.22,1.944,1.501
"2023-01-19 12:00:00",2523,"Site 1",39.10236,-96.60097,335,0.347,0.131,2.069,20.14,1.738,1.165,0.434,0.29,3.253,28.7,1.917,1.364,0.446,0.4,4.253,30.22,1.944,1.501
"2023-01-19 13:00:00",2524,"Site 1",39.10236,-96.60097,335,0.347,0.134,2.9,20.12,1.738,1.169,0.434,0.29,3.185,28.7,1.917,1.363,0.446,0.4,4.267,30.22,1.944,1.501
"2023-01-19 14:00:00",2525,"Site 1",39.10236,-96.60097,335,0.346,0.136,3.624,20.06,1.737,1.171,0.434,0.29,3.193,28.7,1.917,1.364,0.446,0.4,4.247,30.22,1.944,1.501
"2023-01-19 15:00:00",2526,"Site 1",39.10236,-96.60097,335,0.346,0.138,4.092,20.01,1.736,1.173,0.434,0.291,3.309,28.7,1.917,1.365,0.446,0.399,4.24,30.22,1.944,1.5
"2023-01-19 16:00:00",2527,"Site 1",39.10236,-96.60097,335,0.345,0.139,4.299,19.96,1.735,1.174,0.434,0.292,3.407,28.7,1.917,1.366,0.446,0.399,4.221,30.2,1.944,1.5
"2023-01-19 17:00:00",2528,"Site 1",39.10236,-96.60097,335,0.344,0.138,4.26,19.89,1.733,1.173,0.434,0.293,3.541,28.7,1.917,1.367,0.445,0.399,4.242,30.16,1.943,1.5
"2023-01-19 18:00:00",2529,"Site 1",39.10236,-96.60097,335,0.343,0.136,3.881,19.81,1.731,1.17,0.434,0.294,3.595,28.69,1.917,1.369,0.445,0.399,4.204,30.16,1.943,1.5
"2023-01-19 19:00:00",2530,"Site 1",39.10236,-96.60097,335,0.343,0.134,3.445,19.77,1.73,1.168,0.434,0.295,3.654,28.69,1.917,1.37,0.445,0.399,4.221,30.16,1.943,1.5
"2023-01-19 20:00:00",2531,"Site 1",39.10236,-96.60097,335,0.342,0.132,3.106,19.74,1.729,1.166,0.434,0.294,3.717,28.69,1.917,1.369,0.445,0.399,4.216,30.16,1.943,1.5
"2023-01-19 21:00:00",2532,"Site 1",39.10236,-96.60097,335,0.341,0.13,2.739,19.67,1.728,1.163,0.434,0.294,3.669,28.69,1.917,1.369,0.445,0.399,4.238,30.16,1.943,1.5
"2023-01-19 22:00:00",2533,"Site 1",39.10236,-96.60097,335,0.34,0.128,2.439,19.6,1.726,1.161,0.433,0.294,3.679,28.67,1.917,1.369,0.445,0.399,4.261,30.16,1.943,1.5
"2023-01-19 23:00:00",2534,"Site 1",39.10236,-96.60097,335,0.339,0.127,2.173,19.48,1.723,1.159,0.433,0.293,3.629,28.63,1.916,1.368,0.445,0.399,4.265,30.16,1.943,1.5
"2023-01-20 00:00:00",2535,"Site 1",39.10236,-96.60097,335,0.338,0.125,2.02,19.39,1.721,1.157,0.433,0.292,3.536,28.64,1.916,1.366,0.445,0.399,4.274,30.16,1.943,1.5
"2023-01-20 01:00:00",2536,"Site 1",39.10236,-96.60097,335,0.336,0.124,1.863,19.28,1.718,1.156,0.433,0.291,3.472,28.58,1.915,1.365,0.445,0.399,4.273,30.16,1.943,1.5
