"TOA5","CR300-23666","CR300","23666","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_3.CR300","19333","Table_Teros54"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Teros54_RAW_15_Avg","Teros54_Temp_15_Avg","Teros54_RAW_30_Avg","Teros54_Temp_30_Avg","Teros54_RAW_45_Avg","Teros54_Temp_45_Avg","Teros54_RAW_60_Avg","Teros54_Temp_60_Avg","Teros54_VWC_15_Avg","Teros54_VWC_30_Avg","Teros54_VWC_45_Avg","Teros54_VWC_60_Avg"
"TS","RN","name","decdegrees","decdegrees","m","mV","Deg C","mV","Deg C","mV","Deg C","mV","Deg C","m^3/m^3","m^3/m^3","m^3/m^3","m^3/m^3"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-11-25 12:00:00",1363,"Site 3",39.10367,-96.60065,335,922,7.47,-7999,-7999,-7999,-7999,-7999,-7999,0.357,-7999,-7999,-7999
"2023-11-25 13:00:00",1364,"Site 3",39.10367,-96.60065,335,922,7.45,-7999,-7999,-7999,-7999,-7999,-7999,0.357,-7999,-7999,-7999
"2023-11-25 14:00:00",1365,"Site 3",39.10367,-96.60065,335,922,7.44,-7999,-7999,-7999,-7999,-7999,-7999,0.357,-7999,-7999,-7999
"2023-11-25 15:00:00",1366,"Site 3",39.10367,-96.60065,335,922,7.42,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-25 16:00:00",1367,"Site 3",39.10367,-96.60065,335,922,7.41,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-25 17:00:00",1368,"Site 3",39.10367,-96.60065,335,922,7.39,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-25 18:00:00",1369,"Site 3",39.10367,-96.60065,335,922,7.38,-7999,-7999,-7999,-7999,-7999,-7999,0.357,-7999,-7999,-7999
"2023-11-25 19:00:00",1370,"Site 3",39.10367,-96.60065,335,922,7.38,-7999,-7999,-7999,-7999,-7999,-7999,0.357,-7999,-7999,-7999
"2023-11-25 20:00:00",1371,"Site 3",39.10367,-96.60065,335,922,7.38,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-25 21:00:00",1372,"Site 3",39.10367,-96.60065,335,922,7.367,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-25 22:00:00",1373,"Site 3",39.10367,-96.60065,335,922,7.367,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-25 23:00:00",1374,"Site 3",39.10367,-96.60065,335,922,7.367,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-26 00:00:00",1375,"Site 3",39.10367,-96.60065,335,922,7.34,-7999,-7999,-7999,-7999,-7999,-7999,0.357,-7999,-7999,-7999
"2023-11-26 01:00:00",1376,"Site 3",39.10367,-96.60065,335,922,7.34,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-26 02:00:00",1377,"Site 3",39.10367,-96.60065,335,922,7.34,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-26 03:00:00",1378,"Site 3",39.10367,-96.60065,335,922,7.34,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-26 04:00:00",1379,"Site 3",39.10367,-96.60065,335,922,7.34,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-26 05:00:00",1380,"Site 3",39.10367,-96.60065,335,922,7.34,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-26 06:00:00",1381,"Site 3",39.10367,-96.60065,335,922,7.33,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-26 07:00:00",1382,"Site 3",39.10367,-96.60065,335,922,7.31,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-26 08:00:00",1383,"Site 3",39.10367,-96.60065,335,922,7.31,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-26 09:00:00",1384,"Site 3",39.10367,-96.60065,335,922,7.31,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-26 10:00:00",1385,"Site 3",39.10367,-96.60065,335,922,7.31,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-26 11:00:00",1386,"Site 3",39.10367,-96.60065,335,922,7.31,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-26 12:00:00",1387,"Site 3",39.10367,-96.60065,335,922,7.31,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-26 13:00:00",1388,"Site 3",39.10367,-96.60065,335,922,7.3,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-26 14:00:00",1389,"Site 3",39.10367,-96.60065,335,922,7.28,-7999,-7999,-7999,-7999,-7999,-7999,0.356,-7999,-7999,-7999
"2023-11-26 15:00:00",1390,"Site 3",39.10367,-96.60065,335,922,7.28,-7999,-7999,-7999,-7999,-7999,-7999,0.357,-7999,-7999,-7999
"2023-11-26 16:00:00",1391,"Site 3",39.10367,-96.60065,335,922,7.27,-7999,-7999,-7999,-7999,-7999,-7999,0.357,-7999,-7999,-7999
"2023-11-26 17:00:00",1392,"Site 3",39.10367,-96.60065,335,923,7.25,-7999,-7999,-7999,-7999,-7999,-7999,0.359,-7999,-7999,-7999
"2023-11-26 18:00:00",1393,"Site 3",39.10367,-96.60065,335,924,7.23,-7999,-7999,-7999,-7999,-7999,-7999,0.363,-7999,-7999,-7999
"2023-11-26 19:00:00",1394,"Site 3",39.10367,-96.60065,335,925,7.22,-7999,-7999,-7999,-7999,-7999,-7999,0.365,-7999,-7999,-7999
"2023-11-26 20:00:00",1395,"Site 3",39.10367,-96.60065,335,925,7.2,-7999,-7999,-7999,-7999,-7999,-7999,0.365,-7999,-7999,-7999
"2023-11-26 21:00:00",1396,"Site 3",39.10367,-96.60065,335,926,7.19,-7999,-7999,-7999,-7999,-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-26 22:00:00",1397,"Site 3",39.10367,-96.60065,335,926,7.19,-7999,-7999,-7999,-7999,-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-26 23:00:00",1398,"Site 3",39.10367,-96.60065,335,926,7.16,-7999,-7999,-7999,-7999,-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-27 00:00:00",1399,"Site 3",39.10367,-96.60065,335,926,7.16,-7999,-7999,-7999,-7999,-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-27 01:00:00",1400,"Site 3",39.10367,-96.60065,335,926,7.16,-7999,-7999,-7999,-7999,-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-27 02:00:00",1401,"Site 3",39.10367,-96.60065,335,926,7.13,-7999,-7999,-7999,"NAN",-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-27 03:00:00",1402,"Site 3",39.10367,-96.60065,335,926,7.13,-7999,-7999,-7999,-7999,-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-27 04:00:00",1403,"Site 3",39.10367,-96.60065,335,926,7.103,-7999,-7999,-7999,-7999,-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-27 05:00:00",1404,"Site 3",39.10367,-96.60065,335,926,7.09,-7999,-7999,-7999,-7999,-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-27 06:00:00",1405,"Site 3",39.10367,-96.60065,335,926,7.06,-7999,-7999,-7999,-7999,-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-27 07:00:00",1406,"Site 3",39.10367,-96.60065,335,926,7.04,-7999,-7999,-7999,-7999,-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-27 08:00:00",1407,"Site 3",39.10367,-96.60065,335,926,7.03,-7999,-7999,-7999,-7999,-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-27 09:00:00",1408,"Site 3",39.10367,-96.60065,335,926,7,-7999,-7999,-7999,-7999,-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-27 10:00:00",1409,"Site 3",39.10367,-96.60065,335,926,6.97,-7999,-7999,-7999,-7999,-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-27 11:00:00",1410,"Site 3",39.10367,-96.60065,335,926,6.96,-7999,-7999,-7999,-7999,-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-27 12:00:00",1411,"Site 3",39.10367,-96.60065,335,926,6.93,-7999,-7999,-7999,-7999,-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-27 13:00:00",1412,"Site 3",39.10367,-96.60065,335,926,6.91,-7999,-7999,-7999,-7999,-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-27 14:00:00",1413,"Site 3",39.10367,-96.60065,335,926,6.91,-7999,-7999,-7999,-7999,-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-27 15:00:00",1414,"Site 3",39.10367,-96.60065,335,926,6.9,-7999,-7999,-7999,-7999,-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-27 16:00:00",1415,"Site 3",39.10367,-96.60065,335,926,6.89,-7999,-7999,-7999,-7999,-7999,-7999,0.366,-7999,-7999,-7999
"2023-11-27 17:00:00",1416,"Site 3",39.10367,-96.60065,335,927,6.867,-7999,-7999,-7999,-7999,-7999,-7999,0.369,-7999,-7999,-7999
"2023-11-27 18:00:00",1417,"Site 3",39.10367,-96.60065,335,928,6.853,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-27 19:00:00",1418,"Site 3",39.10367,-96.60065,335,928,6.84,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-27 20:00:00",1419,"Site 3",39.10367,-96.60065,335,928,6.84,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-27 21:00:00",1420,"Site 3",39.10367,-96.60065,335,928,6.81,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-27 22:00:00",1421,"Site 3",39.10367,-96.60065,335,928,6.81,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-27 23:00:00",1422,"Site 3",39.10367,-96.60065,335,928,6.81,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-28 00:00:00",1423,"Site 3",39.10367,-96.60065,335,928,6.8,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-28 01:00:00",1424,"Site 3",39.10367,-96.60065,335,928,6.78,-7999,-7999,-7999,-7999,-7999,-7999,0.37,-7999,-7999,-7999
"2023-11-28 02:00:00",1425,"Site 3",39.10367,-96.60065,335,928,6.77,-7999,-7999,-7999,-7999,-7999,-7999,0.37,-7999,-7999,-7999
"2023-11-28 03:00:00",1426,"Site 3",39.10367,-96.60065,335,927,6.75,-7999,-7999,-7999,-7999,-7999,-7999,0.37,-7999,-7999,-7999
"2023-11-28 04:00:00",1427,"Site 3",39.10367,-96.60065,335,927,6.71,-7999,-7999,-7999,-7999,-7999,-7999,0.37,-7999,-7999,-7999
"2023-11-28 05:00:00",1428,"Site 3",39.10367,-96.60065,335,927,6.68,-7999,-7999,-7999,-7999,-7999,-7999,0.369,-7999,-7999,-7999
"2023-11-28 06:00:00",1429,"Site 3",39.10367,-96.60065,335,927,6.64,-7999,-7999,-7999,-7999,-7999,-7999,0.369,-7999,-7999,-7999
"2023-11-28 07:00:00",1430,"Site 3",39.10367,-96.60065,335,927,6.58,-7999,-7999,-7999,-7999,-7999,-7999,0.369,-7999,-7999,-7999
"2023-11-28 08:00:00",1431,"Site 3",39.10367,-96.60065,335,927,6.52,-7999,-7999,-7999,-7999,-7999,-7999,0.369,-7999,-7999,-7999
"2023-11-28 09:00:00",1432,"Site 3",39.10367,-96.60065,335,927,6.47,-7999,-7999,-7999,-7999,-7999,-7999,0.369,-7999,-7999,-7999
"2023-11-28 10:00:00",1433,"Site 3",39.10367,-96.60065,335,927,6.42,-7999,-7999,-7999,-7999,-7999,-7999,0.369,-7999,-7999,-7999
"2023-11-28 11:00:00",1434,"Site 3",39.10367,-96.60065,335,927,6.367,-7999,-7999,-7999,-7999,-7999,-7999,0.369,-7999,-7999,-7999
"2023-11-28 12:00:00",1435,"Site 3",39.10367,-96.60065,335,927,6.32,-7999,-7999,-7999,-7999,-7999,-7999,0.369,-7999,-7999,-7999
"2023-11-28 13:00:00",1436,"Site 3",39.10367,-96.60065,335,927,6.28,-7999,-7999,-7999,-7999,-7999,-7999,0.369,-7999,-7999,-7999
"2023-11-28 14:00:00",1437,"Site 3",39.10367,-96.60065,335,927,6.28,-7999,-7999,-7999,-7999,-7999,-7999,0.369,-7999,-7999,-7999
"2023-11-28 15:00:00",1438,"Site 3",39.10367,-96.60065,335,929,6.27,-7999,-7999,-7999,-7999,-7999,-7999,0.374,-7999,-7999,-7999
"2023-11-28 16:00:00",1439,"Site 3",39.10367,-96.60065,335,930,6.24,-7999,-7999,-7999,-7999,-7999,-7999,0.376,-7999,-7999,-7999
"2023-11-28 17:00:00",1440,"Site 3",39.10367,-96.60065,335,930,6.22,-7999,-7999,-7999,-7999,-7999,-7999,0.376,-7999,-7999,-7999
"2023-11-28 18:00:00",1441,"Site 3",39.10367,-96.60065,335,930,6.2,-7999,-7999,-7999,-7999,-7999,-7999,0.375,-7999,-7999,-7999
"2023-11-28 19:00:00",1442,"Site 3",39.10367,-96.60065,335,929,6.22,-7999,-7999,-7999,-7999,-7999,-7999,0.375,-7999,-7999,-7999
"2023-11-28 20:00:00",1443,"Site 3",39.10367,-96.60065,335,929,6.22,-7999,-7999,-7999,-7999,-7999,-7999,0.374,-7999,-7999,-7999
"2023-11-28 21:00:00",1444,"Site 3",39.10367,-96.60065,335,929,6.22,-7999,-7999,-7999,-7999,-7999,-7999,0.374,-7999,-7999,-7999
"2023-11-28 22:00:00",1445,"Site 3",39.10367,-96.60065,335,929,6.23,-7999,-7999,-7999,-7999,-7999,-7999,0.373,-7999,-7999,-7999
"2023-11-28 23:00:00",1446,"Site 3",39.10367,-96.60065,335,929,6.22,-7999,-7999,-7999,-7999,-7999,-7999,0.373,-7999,-7999,-7999
"2023-11-29 00:00:00",1447,"Site 3",39.10367,-96.60065,335,929,6.22,-7999,-7999,-7999,-7999,-7999,-7999,0.373,-7999,-7999,-7999
"2023-11-29 01:00:00",1448,"Site 3",39.10367,-96.60065,335,929,6.22,-7999,-7999,-7999,-7999,-7999,-7999,0.373,-7999,-7999,-7999
"2023-11-29 02:00:00",1449,"Site 3",39.10367,-96.60065,335,928,6.22,-7999,-7999,-7999,-7999,-7999,-7999,0.372,-7999,-7999,-7999
"2023-11-29 03:00:00",1450,"Site 3",39.10367,-96.60065,335,928,6.21,-7999,-7999,-7999,-7999,-7999,-7999,0.372,-7999,-7999,-7999
"2023-11-29 04:00:00",1451,"Site 3",39.10367,-96.60065,335,928,6.17,-7999,-7999,-7999,-7999,-7999,-7999,0.372,-7999,-7999,-7999
"2023-11-29 05:00:00",1452,"Site 3",39.10367,-96.60065,335,928,6.15,-7999,-7999,-7999,-7999,-7999,-7999,0.372,-7999,-7999,-7999
"2023-11-29 06:00:00",1453,"Site 3",39.10367,-96.60065,335,928,6.117,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-29 07:00:00",1454,"Site 3",39.10367,-96.60065,335,928,6.08,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-29 08:00:00",1455,"Site 3",39.10367,-96.60065,335,928,6.04,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-29 09:00:00",1456,"Site 3",39.10367,-96.60065,335,928,6.01,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-29 10:00:00",1457,"Site 3",39.10367,-96.60065,335,928,5.97,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-29 11:00:00",1458,"Site 3",39.10367,-96.60065,335,928,5.94,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-29 12:00:00",1459,"Site 3",39.10367,-96.60065,335,928,5.92,-7999,-7999,-7999,-7999,-7999,-7999,0.372,-7999,-7999,-7999
"2023-11-29 13:00:00",1460,"Site 3",39.10367,-96.60065,335,931,5.89,-7999,-7999,-7999,-7999,-7999,-7999,0.377,-7999,-7999,-7999
"2023-11-29 14:00:00",1461,"Site 3",39.10367,-96.60065,335,930,5.91,-7999,-7999,-7999,-7999,-7999,-7999,0.377,-7999,-7999,-7999
"2023-11-29 15:00:00",1462,"Site 3",39.10367,-96.60065,335,930,6,-7999,-7999,-7999,-7999,-7999,-7999,0.376,-7999,-7999,-7999
"2023-11-29 16:00:00",1463,"Site 3",39.10367,-96.60065,335,930,6.127,-7999,-7999,-7999,-7999,-7999,-7999,0.375,-7999,-7999,-7999
"2023-11-29 17:00:00",1464,"Site 3",39.10367,-96.60065,335,930,6.26,-7999,-7999,-7999,-7999,-7999,-7999,0.375,-7999,-7999,-7999
"2023-11-29 18:00:00",1465,"Site 3",39.10367,-96.60065,335,929,6.377,-7999,-7999,-7999,-7999,-7999,-7999,0.374,-7999,-7999,-7999
"2023-11-29 19:00:00",1466,"Site 3",39.10367,-96.60065,335,929,6.46,-7999,-7999,-7999,-7999,-7999,-7999,0.374,-7999,-7999,-7999
"2023-11-29 20:00:00",1467,"Site 3",39.10367,-96.60065,335,929,6.51,-7999,-7999,-7999,-7999,-7999,-7999,0.374,-7999,-7999,-7999
"2023-11-29 21:00:00",1468,"Site 3",39.10367,-96.60065,335,929,6.53,-7999,-7999,-7999,-7999,-7999,-7999,0.373,-7999,-7999,-7999
"2023-11-29 22:00:00",1469,"Site 3",39.10367,-96.60065,335,929,6.53,-7999,-7999,-7999,-7999,-7999,-7999,0.373,-7999,-7999,-7999
"2023-11-29 23:00:00",1470,"Site 3",39.10367,-96.60065,335,929,6.55,-7999,-7999,-7999,-7999,-7999,-7999,0.372,-7999,-7999,-7999
"2023-11-30 00:00:00",1471,"Site 3",39.10367,-96.60065,335,928,6.56,-7999,-7999,-7999,-7999,-7999,-7999,0.372,-7999,-7999,-7999
"2023-11-30 01:00:00",1472,"Site 3",39.10367,-96.60065,335,928,6.57,-7999,-7999,-7999,-7999,-7999,-7999,0.372,-7999,-7999,-7999
"2023-11-30 02:00:00",1473,"Site 3",39.10367,-96.60065,335,928,6.59,-7999,-7999,-7999,-7999,-7999,-7999,0.372,-7999,-7999,-7999
"2023-11-30 03:00:00",1474,"Site 3",39.10367,-96.60065,335,928,6.63,-7999,-7999,-7999,-7999,-7999,-7999,0.372,-7999,-7999,-7999
"2023-11-30 04:00:00",1475,"Site 3",39.10367,-96.60065,335,928,6.65,-7999,-7999,-7999,-7999,-7999,-7999,0.372,-7999,-7999,-7999
"2023-11-30 05:00:00",1476,"Site 3",39.10367,-96.60065,335,928,6.68,-7999,-7999,-7999,-7999,-7999,-7999,0.372,-7999,-7999,-7999
"2023-11-30 06:00:00",1477,"Site 3",39.10367,-96.60065,335,928,6.71,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-30 07:00:00",1478,"Site 3",39.10367,-96.60065,335,928,6.74,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-30 08:00:00",1479,"Site 3",39.10367,-96.60065,335,928,6.77,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-30 09:00:00",1480,"Site 3",39.10367,-96.60065,335,928,6.78,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-30 10:00:00",1481,"Site 3",39.10367,-96.60065,335,928,6.8,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-30 11:00:00",1482,"Site 3",39.10367,-96.60065,335,928,6.81,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-30 12:00:00",1483,"Site 3",39.10367,-96.60065,335,928,6.867,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-30 13:00:00",1484,"Site 3",39.10367,-96.60065,335,928,6.94,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-30 14:00:00",1485,"Site 3",39.10367,-96.60065,335,928,7.01,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-30 15:00:00",1486,"Site 3",39.10367,-96.60065,335,928,7.113,-7999,-7999,-7999,-7999,-7999,-7999,0.371,-7999,-7999,-7999
"2023-11-30 16:00:00",1487,"Site 3",39.10367,-96.60065,335,928,7.22,-7999,-7999,-7999,-7999,-7999,-7999,0.37,-7999,-7999,-7999
"2023-11-30 17:00:00",1488,"Site 3",39.10367,-96.60065,335,928,7.31,-7999,-7999,-7999,-7999,-7999,-7999,0.37,-7999,-7999,-7999
"2023-11-30 18:00:00",1489,"Site 3",39.10367,-96.60065,335,928,7.377,-7999,-7999,-6666,"NAN",-7999,-7999,0.37,-7999,-7999,-7999
"2023-11-30 19:00:00",1490,"Site 3",39.10367,-96.60065,335,928,7.44,-7999,-7999,-7999,-7999,-7999,-7999,0.37,-7999,-7999,-7999
"2023-11-30 20:00:00",1491,"Site 3",39.10367,-96.60065,335,927,7.47,-7999,-7999,-7999,-7999,-7999,-7999,0.37,-7999,-7999,-7999
"2023-11-30 21:00:00",1492,"Site 3",39.10367,-96.60065,335,928,7.5,-7999,-7999,-7999,-7999,-7999,-7999,0.37,-7999,-7999,-7999
"2023-11-30 22:00:00",1493,"Site 3",39.10367,-96.60065,335,928,7.5,-7999,-7999,-7999,-7999,-7999,-7999,0.372,-7999,-7999,-7999
"2023-11-30 23:00:00",1494,"Site 3",39.10367,-96.60065,335,929,7.51,-7999,-7999,-7999,-7999,-7999,-7999,0.375,-7999,-7999,-7999
"2023-12-01 00:00:00",1495,"Site 3",39.10367,-96.60065,335,930,7.5,-7999,-7999,-7999,-7999,-7999,-7999,0.375,-7999,-7999,-7999
"2023-12-01 01:00:00",1496,"Site 3",39.10367,-96.60065,335,930,7.5,-7999,-7999,-7999,-7999,-7999,-7999,0.376,-7999,-7999,-7999
"2023-12-01 02:00:00",1497,"Site 3",39.10367,-96.60065,335,931,7.48,-7999,-7999,-7999,-7999,-7999,-7999,0.378,-7999,-7999,-7999
"2023-12-01 03:00:00",1498,"Site 3",39.10367,-96.60065,335,931,7.44,-7999,-7999,-7999,-7999,-7999,-7999,0.378,-7999,-7999,-7999
"2023-12-01 04:00:00",1499,"Site 3",39.10367,-96.60065,335,930,7.39,-7999,-7999,-7999,-7999,-7999,-7999,0.377,-7999,-7999,-7999
"2023-12-01 05:00:00",1500,"Site 3",39.10367,-96.60065,335,930,7.33,-7999,-7999,-7999,-7999,-7999,-7999,0.377,-7999,-7999,-7999
"2023-12-01 06:00:00",1501,"Site 3",39.10367,-96.60065,335,930,4.957,-7999,-7999,-7999,-7999,-7999,-7999,0.377,-7999,-7999,-7999
"2023-12-01 07:00:00",1502,"Site 3",39.10367,-96.60065,335,930,7.25,-7999,-7999,-7999,-7999,-7999,-7999,0.376,-7999,-7999,-7999
"2023-12-01 08:00:00",1503,"Site 3",39.10367,-96.60065,335,930,7.21,-7999,-7999,-7999,-7999,-7999,-7999,0.376,-7999,-7999,-7999
"2023-12-01 09:00:00",1504,"Site 3",39.10367,-96.60065,335,930,7.17,-7999,-7999,-7999,-7999,-7999,-7999,0.375,-7999,-7999,-7999
"2023-12-01 10:00:00",1505,"Site 3",39.10367,-96.60065,335,930,7.14,-7999,-7999,-7999,-7999,-7999,-7999,0.375,-7999,-7999,-7999
"2023-12-01 11:00:00",1506,"Site 3",39.10367,-96.60065,335,929,7.117,-7999,-7999,-7999,-7999,-7999,-7999,0.375,-7999,-7999,-7999
"2023-12-01 12:00:00",1507,"Site 3",39.10367,-96.60065,335,929,7.09,-7999,-7999,-7999,-7999,-7999,-7999,0.374,-7999,-7999,-7999
"2023-12-01 13:00:00",1508,"Site 3",39.10367,-96.60065,335,929,7.09,-7999,-7999,-7999,-7999,-7999,-7999,0.374,-7999,-7999,-7999
"2023-12-01 14:00:00",1509,"Site 3",39.10367,-96.60065,335,929,7.09,-7999,-7999,-7999,-7999,-7999,-7999,0.374,-7999,-7999,-7999
"2023-12-01 15:00:00",1510,"Site 3",39.10367,-96.60065,335,929,7.09,-7999,-7999,-7999,-7999,-7999,-7999,0.374,-7999,-7999,-7999
"2023-12-01 16:00:00",1511,"Site 3",39.10367,-96.60065,335,929,7.103,-7999,-7999,-7999,-7999,-7999,-7999,0.374,-7999,-7999,-7999
"2023-12-01 17:00:00",1512,"Site 3",39.10367,-96.60065,335,929,7.09,-7999,-7999,-7999,-7999,-7999,-7999,0.374,-7999,-7999,-7999
"2023-12-01 18:00:00",1513,"Site 3",39.10367,-96.60065,335,929,7.09,-7999,-7999,-7999,-7999,-7999,-7999,0.374,-7999,-7999,-7999
"2023-12-01 19:00:00",1514,"Site 3",39.10367,-96.60065,335,929,7.06,-7999,-7999,-7999,-7999,-7999,-7999,0.374,-7999,-7999,-7999
"2023-12-01 20:00:00",1515,"Site 3",39.10367,-96.60065,335,929,7.03,-7999,-7999,-7999,-7999,-7999,-7999,0.374,-7999,-7999,-7999
"2023-12-01 21:00:00",1516,"Site 3",39.10367,-96.60065,335,929,6.99,-7999,-7999,-7999,-7999,-7999,-7999,0.374,-7999,-7999,-7999
"2023-12-01 22:00:00",1517,"Site 3",39.10367,-96.60065,335,929,6.94,-7999,-7999,-7999,-7999,-7999,-7999,0.374,-7999,-7999,-7999
"2023-12-01 23:00:00",1518,"Site 3",39.10367,-96.60065,335,929,6.89,-7999,-7999,-7999,-7999,-7999,-7999,0.374,-7999,-7999,-7999
"2023-12-02 00:00:00",1519,"Site 3",39.10367,-96.60065,335,929,6.81,-7999,-7999,-7999,-7999,-7999,-7999,0.373,-7999,-7999,-7999
"2023-12-02 01:00:00",1520,"Site 3",39.10367,-96.60065,335,929,6.75,-7999,-7999,-7999,-7999,-7999,-7999,0.374,-7999,-7999,-7999
"2023-12-02 02:00:00",1521,"Site 3",39.10367,-96.60065,335,929,6.67,-7999,-7999,-7999,-7999,-7999,-7999,0.373,-7999,-7999,-7999
"2023-12-02 03:00:00",1522,"Site 3",39.10367,-96.60065,335,929,6.593,-7999,-7999,-7999,-7999,-7999,-7999,0.373,-7999,-7999,-7999
"2023-12-02 04:00:00",1523,"Site 3",39.10367,-96.60065,335,929,6.5,-7999,-7999,-7999,-7999,-7999,-7999,0.373,-7999,-7999,-7999
"2023-12-02 05:00:00",1524,"Site 3",39.10367,-96.60065,335,929,6.44,-7999,-7999,-7999,-7999,-7999,-7999,0.373,-7999,-7999,-7999
"2023-12-02 06:00:00",1525,"Site 3",39.10367,-96.60065,335,929,6.343,-7999,-7999,-7999,-7999,-7999,-7999,0.373,-7999,-7999,-7999
"2023-12-02 07:00:00",1526,"Site 3",39.10367,-96.60065,335,929,6.28,-7999,-7999,-7999,-7999,-7999,-7999,0.373,-7999,-7999,-7999
"2023-12-02 08:00:00",1527,"Site 3",39.10367,-96.60065,335,929,6.2,-7999,-7999,-7999,-7999,-7999,-7999,0.372,-7999,-7999,-7999
