"TOA5","CR300-23667","CR300","23667","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_1.CR300","32664","Table_Batt"
"2023-09-08 20:00:00",8099,"Site 1",39.10236,-96.60097,335,12.88,26.36
"2023-09-08 21:00:00",8100,"Site 1",39.10236,-96.60097,335,12.86,24.12
"2023-09-08 22:00:00",8101,"Site 1",39.10236,-96.60097,335,12.84,23.21
"2023-09-08 23:00:00",8102,"Site 1",39.10236,-96.60097,335,12.8,20.44
"2023-09-09 00:00:00",8103,"Site 1",39.10236,-96.60097,335,12.78,18.43
"2023-09-09 01:00:00",8104,"Site 1",39.10236,-96.60097,335,12.74,17.49
"2023-09-09 02:00:00",8105,"Site 1",39.10236,-96.60097,335,12.76,16.72
"2023-09-09 03:00:00",8106,"Site 1",39.10236,-96.60097,335,12.75,15.38
"2023-09-09 04:00:00",8107,"Site 1",39.10236,-96.60097,335,12.72,14.32
"2023-09-09 05:00:00",8108,"Site 1",39.10236,-96.60097,335,12.67,13.95
"2023-09-09 06:00:00",8109,"Site 1",39.10236,-96.60097,335,12.65,13.16
"2023-09-09 07:00:00",8110,"Site 1",39.10236,-96.60097,335,12.65,14.46
"2023-09-09 08:00:00",8111,"Site 1",39.10236,-96.60097,335,12.77,21.64
"2023-09-09 09:00:00",8112,"Site 1",39.10236,-96.60097,335,13.07,29.25
"2023-09-09 10:00:00",8113,"Site 1",39.10236,-96.60097,335,13.46,34.74
"2023-09-09 11:00:00",8114,"Site 1",39.10236,-96.60097,335,13.4,36.76
"2023-09-09 12:00:00",8115,"Site 1",39.10236,-96.60097,335,13.39,37.85
"2023-09-09 13:00:00",8116,"Site 1",39.10236,-96.60097,335,13.39,38.21
"2023-09-09 14:00:00",8117,"Site 1",39.10236,-96.60097,335,13.4,38.05
"2023-09-09 15:00:00",8118,"Site 1",39.10236,-96.60097,335,13.37,38.65
"2023-09-09 16:00:00",8119,"Site 1",39.10236,-96.60097,335,13.38,38.52
"2023-09-09 17:00:00",8120,"Site 1",39.10236,-96.60097,335,13.37,38.2
"2023-09-09 18:00:00",8121,"Site 1",39.10236,-96.60097,335,13.31,35.11
"2023-09-09 19:00:00",8122,"Site 1",39.10236,-96.60097,335,12.84,29
"2023-09-09 20:00:00",8123,"Site 1",39.10236,-96.60097,335,12.9,24.35
"2023-09-09 21:00:00",8124,"Site 1",39.10236,-96.60097,335,12.83,21.97
"2023-09-09 22:00:00",8125,"Site 1",39.10236,-96.60097,335,12.8,21.69
"2023-09-09 23:00:00",8126,"Site 1",39.10236,-96.60097,335,12.8,23.25
"2023-09-10 00:00:00",8127,"Site 1",39.10236,-96.60097,335,12.78,22.76
"2023-09-10 01:00:00",8128,"Site 1",39.10236,-96.60097,335,12.79,23.26
"2023-09-10 02:00:00",8129,"Site 1",39.10236,-96.60097,335,12.76,23.31
"2023-09-10 03:00:00",8130,"Site 1",39.10236,-96.60097,335,12.79,23.65
"2023-09-10 04:00:00",8131,"Site 1",39.10236,-96.60097,335,12.75,21.66
"2023-09-10 05:00:00",8132,"Site 1",39.10236,-96.60097,335,12.71,19.18
"2023-09-10 06:00:00",8133,"Site 1",39.10236,-96.60097,335,12.66,19.2
"2023-09-10 07:00:00",8134,"Site 1",39.10236,-96.60097,335,12.67,19.72
"2023-09-10 08:00:00",8135,"Site 1",39.10236,-96.60097,335,12.87,22.63
"2023-09-10 09:00:00",8136,"Site 1",39.10236,-96.60097,335,13.26,29.63
"2023-09-10 10:00:00",8137,"Site 1",39.10236,-96.60097,335,13.43,34.72
"2023-09-10 11:00:00",8138,"Site 1",39.10236,-96.60097,335,13.43,34.72
"2023-09-10 12:00:00",8139,"Site 1",39.10236,-96.60097,335,13.42,37
"2023-09-10 13:00:00",8140,"Site 1",39.10236,-96.60097,335,13.38,37.78
"2023-09-10 14:00:00",8141,"Site 1",39.10236,-96.60097,335,13.37,38.53
"2023-09-10 15:00:00",8142,"Site 1",39.10236,-96.60097,335,13.37,38.6
"2023-09-10 16:00:00",8143,"Site 1",39.10236,-96.60097,335,13.33,37.09
"2023-09-10 17:00:00",8144,"Site 1",39.10236,-96.60097,335,13.04,34.16
"2023-09-10 18:00:00",8145,"Site 1",39.10236,-96.60097,335,12.94,30.17
"2023-09-10 19:00:00",8146,"Site 1",39.10236,-96.60097,335,12.88,26.55
"2023-09-10 20:00:00",8147,"Site 1",39.10236,-96.60097,335,12.85,23.82
"2023-09-10 21:00:00",8148,"Site 1",39.10236,-96.60097,335,12.79,22.64
"2023-09-10 22:00:00",8149,"Site 1",39.10236,-96.60097,335,12.8,21.93
"2023-09-10 23:00:00",8150,"Site 1",39.10236,-96.60097,335,12.77,21.37
"2023-09-11 00:00:00",8151,"Site 1",39.10236,-96.60097,335,12.76,21.41
"2023-09-11 01:00:00",8152,"Site 1",39.10236,-96.60097,335,12.78,21.07
"2023-09-11 02:00:00",8153,"Site 1",39.10236,-96.60097,335,12.72,21.11
"2023-09-11 03:00:00",8154,"Site 1",39.10236,-96.60097,335,12.71,20.63
"2023-09-11 04:00:00",8155,"Site 1",39.10236,-96.60097,335,12.68,20.55
"2023-09-11 05:00:00",8156,"Site 1",39.10236,-96.60097,335,12.68,20.5
"2023-09-11 06:00:00",8157,"Site 1",39.10236,-96.60097,335,12.64,20.51
"2023-09-11 07:00:00",8158,"Site 1",39.10236,-96.60097,335,12.65,20.66
"2023-09-11 08:00:00",8159,"Site 1",39.10236,-96.60097,335,12.67,20.78
"2023-09-11 09:00:00",8160,"Site 1",39.10236,-96.60097,335,12.67,20.77
"2023-09-11 10:00:00",8161,"Site 1",39.10236,-96.60097,335,12.66,20.76
"2023-09-11 11:00:00",8162,"Site 1",39.10236,-96.60097,335,12.69,20.77
"2023-09-11 12:00:00",8163,"Site 1",39.10236,-96.60097,335,12.74,20.67
"2023-09-11 13:00:00",8164,"Site 1",39.10236,-96.60097,335,12.71,20.75
"2023-09-11 14:00:00",8165,"Site 1",39.10236,-96.60097,335,12.95,22.34
"2023-09-11 15:00:00",8166,"Site 1",39.10236,-96.60097,335,13.11,22.98
"2023-09-11 16:00:00",8167,"Site 1",39.10236,-96.60097,335,13.13,22.89
"2023-09-11 17:00:00",8168,"Site 1",39.10236,-96.60097,335,12.93,22.6
"2023-09-11 18:00:00",8169,"Site 1",39.10236,-96.60097,335,12.77,21.87
"2023-09-11 19:00:00",8170,"Site 1",39.10236,-96.60097,335,12.67,20.6
"2023-09-11 20:00:00",8171,"Site 1",39.10236,-96.60097,335,12.63,18.28
"2023-09-11 21:00:00",8172,"Site 1",39.10236,-96.60097,335,12.6,16.51
"2023-09-11 22:00:00",8173,"Site 1",39.10236,-96.60097,335,12.57,15.26
"2023-09-11 23:00:00",8174,"Site 1",39.10236,-96.60097,335,12.58,14.05
"2023-09-12 00:00:00",8175,"Site 1",39.10236,-96.60097,335,12.57,13.2
"2023-09-12 01:00:00",8176,"Site 1",39.10236,-96.60097,335,12.55,12.44
"2023-09-12 02:00:00",8177,"Site 1",39.10236,-96.60097,335,12.53,11.87
"2023-09-12 03:00:00",8178,"Site 1",39.10236,-96.60097,335,12.52,11.84
"2023-09-12 04:00:00",8179,"Site 1",39.10236,-96.60097,335,12.53,11.59
"2023-09-12 05:00:00",8180,"Site 1",39.10236,-96.60097,335,12.51,10.9
"2023-09-12 06:00:00",8181,"Site 1",39.10236,-96.60097,335,12.52,10.09
"2023-09-12 07:00:00",8182,"Site 1",39.10236,-96.60097,335,12.51,11.09
"2023-09-12 08:00:00",8183,"Site 1",39.10236,-96.60097,335,12.64,17.48
"2023-09-12 09:00:00",8184,"Site 1",39.10236,-96.60097,335,12.91,23.31
"2023-09-12 10:00:00",8185,"Site 1",39.10236,-96.60097,335,13.54,28.47
"2023-09-12 11:00:00",8186,"Site 1",39.10236,-96.60097,335,13.47,30.73
"2023-09-12 12:00:00",8187,"Site 1",39.10236,-96.60097,335,13.47,33.26
"2023-09-12 13:00:00",8188,"Site 1",39.10236,-96.60097,335,13.47,32.74
"2023-09-12 14:00:00",8189,"Site 1",39.10236,-96.60097,335,13.47,32.34
"2023-09-12 15:00:00",8190,"Site 1",39.10236,-96.60097,335,13.48,32.48
"2023-09-12 16:00:00",8191,"Site 1",39.10236,-96.60097,335,13.49,33.02
"2023-09-12 17:00:00",8192,"Site 1",39.10236,-96.60097,335,13.42,33.27
"2023-09-12 18:00:00",8193,"Site 1",39.10236,-96.60097,335,13.41,30.31
"2023-09-12 19:00:00",8194,"Site 1",39.10236,-96.60097,335,12.96,23.58
"2023-09-12 20:00:00",8195,"Site 1",39.10236,-96.60097,335,12.88,19.21
"2023-09-12 21:00:00",8196,"Site 1",39.10236,-96.60097,335,12.88,17.19
"2023-09-12 22:00:00",8197,"Site 1",39.10236,-96.60097,335,12.81,17.02
"2023-09-12 23:00:00",8198,"Site 1",39.10236,-96.60097,335,12.83,16.45
"2023-09-13 00:00:00",8199,"Site 1",39.10236,-96.60097,335,12.78,16.14
"2023-09-13 01:00:00",8200,"Site 1",39.10236,-96.60097,335,12.8,15.29
"2023-09-13 02:00:00",8201,"Site 1",39.10236,-96.60097,335,12.79,14.27
"2023-09-13 03:00:00",8202,"Site 1",39.10236,-96.60097,335,12.74,15.34
"2023-09-13 04:00:00",8203,"Site 1",39.10236,-96.60097,335,12.74,15.01
"2023-09-13 05:00:00",8204,"Site 1",39.10236,-96.60097,335,12.74,12.77
"2023-09-13 06:00:00",8205,"Site 1",39.10236,-96.60097,335,12.74,11.49
"2023-09-13 07:00:00",8206,"Site 1",39.10236,-96.60097,335,12.72,12.33
"2023-09-13 08:00:00",8207,"Site 1",39.10236,-96.60097,335,12.81,22.08
"2023-09-13 09:00:00",8208,"Site 1",39.10236,-96.60097,335,13.07,27.8
"2023-09-13 10:00:00",8209,"Site 1",39.10236,-96.60097,335,13.51,32.43
"2023-09-13 11:00:00",8210,"Site 1",39.10236,-96.60097,335,13.48,33.48
"2023-09-13 12:00:00",8211,"Site 1",39.10236,-96.60097,335,13.46,33.08
"2023-09-13 13:00:00",8212,"Site 1",39.10236,-96.60097,335,13.46,33.78
"2023-09-13 14:00:00",8213,"Site 1",39.10236,-96.60097,335,13.44,34.04
"2023-09-13 15:00:00",8214,"Site 1",39.10236,-96.60097,335,13.44,33.52
"2023-09-13 16:00:00",8215,"Site 1",39.10236,-96.60097,335,13.44,33.71
"2023-09-13 17:00:00",8216,"Site 1",39.10236,-96.60097,335,13.43,33.3
"2023-09-13 18:00:00",8217,"Site 1",39.10236,-96.60097,335,13.43,31.66
"2023-09-13 19:00:00",8218,"Site 1",39.10236,-96.60097,335,12.93,24.59
"2023-09-13 20:00:00",8219,"Site 1",39.10236,-96.60097,335,12.88,19.43
"2023-09-13 21:00:00",8220,"Site 1",39.10236,-96.60097,335,12.83,17.21
"2023-09-13 22:00:00",8221,"Site 1",39.10236,-96.60097,335,12.79,16.7
"2023-09-13 23:00:00",8222,"Site 1",39.10236,-96.60097,335,12.78,16.77
"2023-09-14 00:00:00",8223,"Site 1",39.10236,-96.60097,335,12.77,16.13
"2023-09-14 01:00:00",8224,"Site 1",39.10236,-96.60097,335,12.75,17.44
"2023-09-14 02:00:00",8225,"Site 1",39.10236,-96.60097,335,12.77,16.48
"2023-09-14 03:00:00",8226,"Site 1",39.10236,-96.60097,335,12.69,14.79
"2023-09-14 04:00:00",8227,"Site 1",39.10236,-96.60097,335,12.71,13.05
"2023-09-14 05:00:00",8228,"Site 1",39.10236,-96.60097,335,12.68,12.34
"2023-09-14 06:00:00",8229,"Site 1",39.10236,-96.60097,335,12.72,11.43
"2023-09-14 07:00:00",8230,"Site 1",39.10236,-96.60097,335,12.7,12.01
"2023-09-14 08:00:00",8231,"Site 1",39.10236,-96.60097,335,12.74,19.54
"2023-09-14 09:00:00",8232,"Site 1",39.10236,-96.60097,335,13.08,27.31
"2023-09-14 10:00:00",8233,"Site 1",39.10236,-96.60097,335,13.51,31.95
"2023-09-14 11:00:00",8234,"Site 1",39.10236,-96.60097,335,13.49,32.97
"2023-09-14 12:00:00",8235,"Site 1",39.10236,-96.60097,335,13.46,33.54
"2023-09-14 13:00:00",8236,"Site 1",39.10236,-96.60097,335,13.47,33.81
"2023-09-14 14:00:00",8237,"Site 1",39.10236,-96.60097,335,13.46,33.98
"2023-09-14 15:00:00",8238,"Site 1",39.10236,-96.60097,335,13.45,34.11
"2023-09-14 16:00:00",8239,"Site 1",39.10236,-96.60097,335,13.44,34.37
"2023-09-14 17:00:00",8240,"Site 1",39.10236,-96.60097,335,13.44,34.29
"2023-09-14 18:00:00",8241,"Site 1",39.10236,-96.60097,335,13.17,31.23
"2023-09-14 19:00:00",8242,"Site 1",39.10236,-96.60097,335,12.9,24.51
"2023-09-14 20:00:00",8243,"Site 1",39.10236,-96.60097,335,12.87,20.56
"2023-09-14 21:00:00",8244,"Site 1",39.10236,-96.60097,335,12.85,21.31
"2023-09-14 22:00:00",8245,"Site 1",39.10236,-96.60097,335,12.83,22.17
"2023-09-14 23:00:00",8246,"Site 1",39.10236,-96.60097,335,12.81,21.98
"2023-09-15 00:00:00",8247,"Site 1",39.10236,-96.60097,335,12.81,22.15
"2023-09-15 01:00:00",8248,"Site 1",39.10236,-96.60097,335,12.8,20.13
"2023-09-15 02:00:00",8249,"Site 1",39.10236,-96.60097,335,12.75,17.54
"2023-09-15 03:00:00",8250,"Site 1",39.10236,-96.60097,335,12.74,16.23
"2023-09-15 04:00:00",8251,"Site 1",39.10236,-96.60097,335,12.74,15.45
"2023-09-15 05:00:00",8252,"Site 1",39.10236,-96.60097,335,12.7,15.19
"2023-09-15 06:00:00",8253,"Site 1",39.10236,-96.60097,335,12.69,14.44
"2023-09-15 07:00:00",8254,"Site 1",39.10236,-96.60097,335,12.7,15.04
"2023-09-15 08:00:00",8255,"Site 1",39.10236,-96.60097,335,12.81,21.77
"2023-09-15 09:00:00",8256,"Site 1",39.10236,-96.60097,335,13.13,25.5
"2023-09-15 10:00:00",8257,"Site 1",39.10236,-96.60097,335,13.17,25.22
"2023-09-15 11:00:00",8258,"Site 1",39.10236,-96.60097,335,13.34,26.16
"2023-09-15 12:00:00",8259,"Site 1",39.10236,-96.60097,335,13.28,26.64
"2023-09-15 13:00:00",8260,"Site 1",39.10236,-96.60097,335,13.35,27.26
"2023-09-15 14:00:00",8261,"Site 1",39.10236,-96.60097,335,13.19,26.65
"2023-09-15 15:00:00",8262,"Site 1",39.10236,-96.60097,335,13.07,26.19
"2023-09-15 16:00:00",8263,"Site 1",39.10236,-96.60097,335,12.95,24.65
"2023-09-15 17:00:00",8264,"Site 1",39.10236,-96.60097,335,12.9,23.01
"2023-09-15 18:00:00",8265,"Site 1",39.10236,-96.60097,335,12.85,22.19
"2023-09-15 19:00:00",8266,"Site 1",39.10236,-96.60097,335,12.82,21.52
"2023-09-15 20:00:00",8267,"Site 1",39.10236,-96.60097,335,12.75,21.14
"2023-09-15 21:00:00",8268,"Site 1",39.10236,-96.60097,335,12.73,20.85
"2023-09-15 22:00:00",8269,"Site 1",39.10236,-96.60097,335,12.73,20.54
"2023-09-15 23:00:00",8270,"Site 1",39.10236,-96.60097,335,12.7,19.99
"2023-09-16 00:00:00",8271,"Site 1",39.10236,-96.60097,335,12.68,19.66
"2023-09-16 01:00:00",8272,"Site 1",39.10236,-96.60097,335,12.67,19.68
"2023-09-16 02:00:00",8273,"Site 1",39.10236,-96.60097,335,12.67,19.81
"2023-09-16 03:00:00",8274,"Site 1",39.10236,-96.60097,335,12.67,19.79
"2023-09-16 04:00:00",8275,"Site 1",39.10236,-96.60097,335,12.66,19.47
"2023-09-16 05:00:00",8276,"Site 1",39.10236,-96.60097,335,12.66,18.09
"2023-09-16 06:00:00",8277,"Site 1",39.10236,-96.60097,335,12.64,16.7
"2023-09-16 07:00:00",8278,"Site 1",39.10236,-96.60097,335,12.62,17.14
"2023-09-16 08:00:00",8279,"Site 1",39.10236,-96.60097,335,12.77,20.38
"2023-09-16 09:00:00",8280,"Site 1",39.10236,-96.60097,335,13.12,24.7
"2023-09-16 10:00:00",8281,"Site 1",39.10236,-96.60097,335,13.32,28.52
"2023-09-16 11:00:00",8282,"Site 1",39.10236,-96.60097,335,13.37,30.96
"2023-09-16 12:00:00",8283,"Site 1",39.10236,-96.60097,335,13.37,30.69
"2023-09-16 13:00:00",8284,"Site 1",39.10236,-96.60097,335,13.48,33
"2023-09-16 14:00:00",8285,"Site 1",39.10236,-96.60097,335,13.41,33.52
"2023-09-16 15:00:00",8286,"Site 1",39.10236,-96.60097,335,13.47,33.78
"2023-09-16 16:00:00",8287,"Site 1",39.10236,-96.60097,335,13.45,34.11
"2023-09-16 17:00:00",8288,"Site 1",39.10236,-96.60097,335,13.31,31.06
"2023-09-16 18:00:00",8289,"Site 1",39.10236,-96.60097,335,12.88,24.75
"2023-09-16 19:00:00",8290,"Site 1",39.10236,-96.60097,335,12.92,22.85
"2023-09-16 20:00:00",8291,"Site 1",39.10236,-96.60097,335,12.87,20.4
"2023-09-16 21:00:00",8292,"Site 1",39.10236,-96.60097,335,12.83,19.64
"2023-09-16 22:00:00",8293,"Site 1",39.10236,-96.60097,335,12.81,18.22
"2023-09-16 23:00:00",8294,"Site 1",39.10236,-96.60097,335,12.74,16.18
"2023-09-17 00:00:00",8295,"Site 1",39.10236,-96.60097,335,12.76,15.08
"2023-09-17 01:00:00",8296,"Site 1",39.10236,-96.60097,335,12.74,13.55
"2023-09-17 02:00:00",8297,"Site 1",39.10236,-96.60097,335,12.77,12.5
"2023-09-17 03:00:00",8298,"Site 1",39.10236,-96.60097,335,12.72,11.46
"2023-09-17 04:00:00",8299,"Site 1",39.10236,-96.60097,335,12.7,11.2
"2023-09-17 05:00:00",8300,"Site 1",39.10236,-96.60097,335,12.68,10.25
"2023-09-17 06:00:00",8301,"Site 1",39.10236,-96.60097,335,12.66,9.72
"2023-09-17 07:00:00",8302,"Site 1",39.10236,-96.60097,335,12.66,10.34
"2023-09-17 08:00:00",8303,"Site 1",39.10236,-96.60097,335,12.73,16.12
"2023-09-17 09:00:00",8304,"Site 1",39.10236,-96.60097,335,13.17,23.34
"2023-09-17 10:00:00",8305,"Site 1",39.10236,-96.60097,335,13.56,29.48
"2023-09-17 11:00:00",8306,"Site 1",39.10236,-96.60097,335,13.51,31.53
"2023-09-17 12:00:00",8307,"Site 1",39.10236,-96.60097,335,13.49,32.73
"2023-09-17 13:00:00",8308,"Site 1",39.10236,-96.60097,335,13.47,32.7
"2023-09-17 14:00:00",8309,"Site 1",39.10236,-96.60097,335,13.47,33.06
"2023-09-17 15:00:00",8310,"Site 1",39.10236,-96.60097,335,13.47,33.18
"2023-09-17 16:00:00",8311,"Site 1",39.10236,-96.60097,335,13.47,33.19
"2023-09-17 17:00:00",8312,"Site 1",39.10236,-96.60097,335,13.47,33.17
"2023-09-17 18:00:00",8313,"Site 1",39.10236,-96.60097,335,13.36,30.21
"2023-09-17 19:00:00",8314,"Site 1",39.10236,-96.60097,335,12.91,22.31
"2023-09-17 20:00:00",8315,"Site 1",39.10236,-96.60097,335,12.87,17.97
"2023-09-17 21:00:00",8316,"Site 1",39.10236,-96.60097,335,12.86,16.24
"2023-09-17 22:00:00",8317,"Site 1",39.10236,-96.60097,335,12.83,15.52
"2023-09-17 23:00:00",8318,"Site 1",39.10236,-96.60097,335,12.82,14.48
"2023-09-18 00:00:00",8319,"Site 1",39.10236,-96.60097,335,12.78,15.03
"2023-09-18 01:00:00",8320,"Site 1",39.10236,-96.60097,335,12.8,17.34
"2023-09-18 02:00:00",8321,"Site 1",39.10236,-96.60097,335,12.76,17.64
"2023-09-18 03:00:00",8322,"Site 1",39.10236,-96.60097,335,12.76,18.43
"2023-09-18 04:00:00",8323,"Site 1",39.10236,-96.60097,335,12.77,18.52
"2023-09-18 05:00:00",8324,"Site 1",39.10236,-96.60097,335,12.74,17.89
"2023-09-18 06:00:00",8325,"Site 1",39.10236,-96.60097,335,12.74,18.01
"2023-09-18 07:00:00",8326,"Site 1",39.10236,-96.60097,335,12.73,19.41
"2023-09-18 08:00:00",8327,"Site 1",39.10236,-96.60097,335,12.8,24.73
"2023-09-18 09:00:00",8328,"Site 1",39.10236,-96.60097,335,13,29.43
"2023-09-18 10:00:00",8329,"Site 1",39.10236,-96.60097,335,13.47,33.62
"2023-09-18 11:00:00",8330,"Site 1",39.10236,-96.60097,335,13.42,35.74
"2023-09-18 12:00:00",8331,"Site 1",39.10236,-96.60097,335,13.39,37.74
"2023-09-18 13:00:00",8332,"Site 1",39.10236,-96.60097,335,13.35,38.91
"2023-09-18 14:00:00",8333,"Site 1",39.10236,-96.60097,335,13.37,39.59
"2023-09-18 15:00:00",8334,"Site 1",39.10236,-96.60097,335,13.32,39.52
"2023-09-18 16:00:00",8335,"Site 1",39.10236,-96.60097,335,13.35,39.38
"2023-09-18 17:00:00",8336,"Site 1",39.10236,-96.60097,335,13.35,39.3
"2023-09-18 18:00:00",8337,"Site 1",39.10236,-96.60097,335,13.25,36.91
"2023-09-18 19:00:00",8338,"Site 1",39.10236,-96.60097,335,12.9,30.56
"2023-09-18 20:00:00",8339,"Site 1",39.10236,-96.60097,335,12.88,28.68
"2023-09-18 21:00:00",8340,"Site 1",39.10236,-96.60097,335,12.85,27.62
"2023-09-18 22:00:00",8341,"Site 1",39.10236,-96.60097,335,12.82,26.54
"2023-09-18 23:00:00",8342,"Site 1",39.10236,-96.60097,335,12.83,26.57
"2023-09-19 00:00:00",8343,"Site 1",39.10236,-96.60097,335,12.8,26.59
"2023-09-19 01:00:00",8344,"Site 1",39.10236,-96.60097,335,12.8,26.69
"2023-09-19 02:00:00",8345,"Site 1",39.10236,-96.60097,335,12.78,26.89
"2023-09-19 03:00:00",8346,"Site 1",39.10236,-96.60097,335,12.77,26.23
"2023-09-19 04:00:00",8347,"Site 1",39.10236,-96.60097,335,12.75,25.73
"2023-09-19 05:00:00",8348,"Site 1",39.10236,-96.60097,335,12.72,25.94
"2023-09-19 06:00:00",8349,"Site 1",39.10236,-96.60097,335,12.75,24.96
"2023-09-19 07:00:00",8350,"Site 1",39.10236,-96.60097,335,12.72,25.24
"2023-09-19 08:00:00",8351,"Site 1",39.10236,-96.60097,335,12.81,28.43
"2023-09-19 09:00:00",8352,"Site 1",39.10236,-96.60097,335,13.09,29.94
"2023-09-19 10:00:00",8353,"Site 1",39.10236,-96.60097,335,13.3,30.66
"2023-09-19 11:00:00",8354,"Site 1",39.10236,-96.60097,335,13.05,29.02
"2023-09-19 12:00:00",8355,"Site 1",39.10236,-96.60097,335,13.07,28.53
"2023-09-19 13:00:00",8356,"Site 1",39.10236,-96.60097,335,13.51,31.86
"2023-09-19 14:00:00",8357,"Site 1",39.10236,-96.60097,335,13.49,32.02
"2023-09-19 15:00:00",8358,"Site 1",39.10236,-96.60097,335,13.48,33.04
"2023-09-19 16:00:00",8359,"Site 1",39.10236,-96.60097,335,13.45,34.02
"2023-09-19 17:00:00",8360,"Site 1",39.10236,-96.60097,335,13.23,30.96
"2023-09-19 18:00:00",8361,"Site 1",39.10236,-96.60097,335,13.12,30.86
"2023-09-19 19:00:00",8362,"Site 1",39.10236,-96.60097,335,12.92,26.72
"2023-09-19 20:00:00",8363,"Site 1",39.10236,-96.60097,335,12.88,25.29
"2023-09-19 21:00:00",8364,"Site 1",39.10236,-96.60097,335,12.85,23.88
"2023-09-19 22:00:00",8365,"Site 1",39.10236,-96.60097,335,12.83,23.61
"2023-09-19 23:00:00",8366,"Site 1",39.10236,-96.60097,335,12.82,21.87
"2023-09-20 00:00:00",8367,"Site 1",39.10236,-96.60097,335,12.78,20.86
"2023-09-20 01:00:00",8368,"Site 1",39.10236,-96.60097,335,12.78,21.18
"2023-09-20 02:00:00",8369,"Site 1",39.10236,-96.60097,335,12.75,21.37
"2023-09-20 03:00:00",8370,"Site 1",39.10236,-96.60097,335,12.73,21.3
"2023-09-20 04:00:00",8371,"Site 1",39.10236,-96.60097,335,12.71,21.38
"2023-09-20 05:00:00",8372,"Site 1",39.10236,-96.60097,335,12.7,21.25
"2023-09-20 06:00:00",8373,"Site 1",39.10236,-96.60097,335,12.63,20.88
"2023-09-20 07:00:00",8374,"Site 1",39.10236,-96.60097,335,12.71,21.09
"2023-09-20 08:00:00",8375,"Site 1",39.10236,-96.60097,335,12.75,24.37
"2023-09-20 09:00:00",8376,"Site 1",39.10236,-96.60097,335,13.02,28.56
"2023-09-20 10:00:00",8377,"Site 1",39.10236,-96.60097,335,13.51,32.58
"2023-09-20 11:00:00",8378,"Site 1",39.10236,-96.60097,335,13.46,34.81
"2023-09-20 12:00:00",8379,"Site 1",39.10236,-96.60097,335,13.44,35.69
"2023-09-20 13:00:00",8380,"Site 1",39.10236,-96.60097,335,13.41,36.15
"2023-09-20 14:00:00",8381,"Site 1",39.10236,-96.60097,335,13.42,36.46
"2023-09-20 15:00:00",8382,"Site 1",39.10236,-96.60097,335,13.39,36.95
"2023-09-20 16:00:00",8383,"Site 1",39.10236,-96.60097,335,13.4,37.19
"2023-09-20 17:00:00",8384,"Site 1",39.10236,-96.60097,335,13.39,37.06
"2023-09-20 18:00:00",8385,"Site 1",39.10236,-96.60097,335,13.37,34.83
"2023-09-20 19:00:00",8386,"Site 1",39.10236,-96.60097,335,12.92,29.43
"2023-09-20 20:00:00",8387,"Site 1",39.10236,-96.60097,335,12.83,27.97
"2023-09-20 21:00:00",8388,"Site 1",39.10236,-96.60097,335,12.85,28.1
"2023-09-20 22:00:00",8389,"Site 1",39.10236,-96.60097,335,12.83,27.14
"2023-09-20 23:00:00",8390,"Site 1",39.10236,-96.60097,335,12.83,25.21
"2023-09-21 00:00:00",8391,"Site 1",39.10236,-96.60097,335,12.82,23.31
"2023-09-21 01:00:00",8392,"Site 1",39.10236,-96.60097,335,12.81,22.46
"2023-09-21 02:00:00",8393,"Site 1",39.10236,-96.60097,335,12.78,22.02
"2023-09-21 03:00:00",8394,"Site 1",39.10236,-96.60097,335,12.77,21.45
"2023-09-21 04:00:00",8395,"Site 1",39.10236,-96.60097,335,12.74,21.02
"2023-09-21 05:00:00",8396,"Site 1",39.10236,-96.60097,335,12.72,20.59
"2023-09-21 06:00:00",8397,"Site 1",39.10236,-96.60097,335,12.7,19.74
"2023-09-21 07:00:00",8398,"Site 1",39.10236,-96.60097,335,12.69,19.92
"2023-09-21 08:00:00",8399,"Site 1",39.10236,-96.60097,335,12.74,23.65
"2023-09-21 09:00:00",8400,"Site 1",39.10236,-96.60097,335,13.04,28.42
"2023-09-21 10:00:00",8401,"Site 1",39.10236,-96.60097,335,13.48,33.08
"2023-09-21 11:00:00",8402,"Site 1",39.10236,-96.60097,335,13.46,35.09
"2023-09-21 12:00:00",8403,"Site 1",39.10236,-96.60097,335,13.42,36.56
"2023-09-21 13:00:00",8404,"Site 1",39.10236,-96.60097,335,13.42,37.34
"2023-09-21 14:00:00",8405,"Site 1",39.10236,-96.60097,335,13.39,36.89
"2023-09-21 15:00:00",8406,"Site 1",39.10236,-96.60097,335,13.37,35.12
"2023-09-21 16:00:00",8407,"Site 1",39.10236,-96.60097,335,13.05,33.21
"2023-09-21 17:00:00",8408,"Site 1",39.10236,-96.60097,335,12.98,32.67
