"TOA5","CR300-10553","CR300","10553","CR300-CELL205.Std.10.04","CPU:Testbed_code_site_2.CR300","59139","Table_Teros12"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Teros12_VWC_5_Avg","Teros12_Perm_5_Avg","Teros12_RAW_5_Avg","Teros12_Temp_5_Avg","Teros12_EC_5_Avg","Teros12_VWC_20_Avg","Teros12_Perm_20_Avg","Teros12_RAW_20_Avg","Teros12_Temp_20_Avg","Teros12_EC_20_Avg","Teros12_VWC_40_Avg","Teros12_Perm_40_Avg","Teros12_RAW_40_Avg","Teros12_Temp_40_Avg","Teros12_EC_40_Avg"
"2022-07-06 07:00:00",141,"Testbed Site 2",39.10245,-96.59987,335,0.33,16.53,2645,28.5,247.7,0.379,20.39,2769,28.47,401,0.398,22.27,2818,26,571
"2022-07-06 08:00:00",142,"Testbed Site 2",39.10245,-96.59987,335,0.33,16.52,2645,28.2,246.7,0.378,20.38,2769,28.33,397,0.398,22.28,2818,26,569.3
"2022-07-06 09:00:00",143,"Testbed Site 2",39.10245,-96.59987,335,0.33,16.52,2645,27.97,246,0.378,20.38,2769,28.17,399.3,0.398,22.27,2818,26,568.3
"2022-07-06 10:00:00",144,"Testbed Site 2",39.10245,-96.59987,335,0.33,16.5,2644,27.83,246,0.378,20.36,2768,28.03,397.7,0.398,22.26,2818,26,567
"2022-07-06 11:00:00",145,"Testbed Site 2",39.10245,-96.59987,335,0.33,16.5,2644,27.8,246,0.378,20.35,2768,27.9,396.3,0.398,22.26,2818,26,570
"2022-07-06 12:00:00",146,"Testbed Site 2",39.10245,-96.59987,335,0.33,16.49,2644,27.83,245.3,0.378,20.35,2768,27.77,397.7,0.398,22.27,2818,26,571.3
"2022-07-06 13:00:00",147,"Testbed Site 2",39.10245,-96.59987,335,0.329,16.45,2642,28.17,244.7,0.378,20.33,2767,27.7,393.3,0.398,22.27,2818,26,570
"2022-07-06 14:00:00",148,"Testbed Site 2",39.10245,-96.59987,335,0.329,16.42,2641,29,246.7,0.378,20.31,2767,27.6,397.3,0.398,22.29,2819,26,570.3
"2022-07-06 15:00:00",149,"Testbed Site 2",39.10245,-96.59987,335,0.328,16.37,2639,30.27,245.3,0.378,20.3,2767,27.63,395.3,0.398,22.28,2819,26,572.3
"2022-07-06 16:00:00",150,"Testbed Site 2",39.10245,-96.59987,335,0.328,16.33,2638,31.6,246.7,0.377,20.29,2766,27.73,398.3,0.398,22.29,2819,26,572.7
"2022-07-06 17:00:00",151,"Testbed Site 2",39.10245,-96.59987,335,0.327,16.3,2636,32.7,249.7,0.377,20.29,2766,27.93,398.3,0.398,22.27,2818,25.93,570.3
"2022-07-06 18:00:00",152,"Testbed Site 2",39.10245,-96.59987,335,0.327,16.28,2636,33.3,249.3,0.378,20.32,2767,28.23,400.3,0.398,22.27,2818,25.9,572.3
"2022-07-06 19:00:00",153,"Testbed Site 2",39.10245,-96.59987,335,0.326,16.26,2635,33.3,251,0.378,20.32,2767,28.6,396.3,0.398,22.28,2818,25.9,572.3
"2022-07-06 20:00:00",154,"Testbed Site 2",39.10245,-96.59987,335,0.326,16.26,2635,33.2,248.3,0.378,20.3,2767,28.9,395.3,0.398,22.28,2819,25.93,573
"2022-07-06 21:00:00",155,"Testbed Site 2",39.10245,-96.59987,335,0.327,16.26,2635,32.77,248,0.378,20.34,2768,29.1,388.3,0.398,22.28,2819,26,572
"2022-07-06 22:00:00",156,"Testbed Site 2",39.10245,-96.59987,335,0.326,16.26,2635,32.23,249.7,0.378,20.33,2767,29.27,399.7,0.398,22.28,2819,26,572.3
"2022-07-06 23:00:00",157,"Testbed Site 2",39.10245,-96.59987,335,0.327,16.27,2635,31.7,249.3,0.378,20.34,2768,29.37,402,0.398,22.29,2819,26.1,567
"2022-07-07 00:00:00",158,"Testbed Site 2",39.10245,-96.59987,335,0.327,16.26,2635,31.13,248,0.378,20.32,2767,29.4,400.7,0.398,22.28,2818,26.1,571.3
"2022-07-07 01:00:00",159,"Testbed Site 2",39.10245,-96.59987,335,0.327,16.27,2635,30.67,247.3,0.378,20.32,2767,29.33,397.3,0.398,22.27,2818,26.2,568.3
"2022-07-07 02:00:00",160,"Testbed Site 2",39.10245,-96.59987,335,0.327,16.26,2635,30.27,243,0.378,20.31,2767,29.27,396.3,0.398,22.3,2819,26.23,573.3
"2022-07-07 03:00:00",161,"Testbed Site 2",39.10245,-96.59987,335,0.327,16.26,2635,29.87,244.3,0.378,20.3,2767,29.17,389.3,0.398,22.31,2819,26.3,571.7
"2022-07-07 04:00:00",162,"Testbed Site 2",39.10245,-96.59987,335,0.327,16.26,2635,29.47,244,0.377,20.29,2766,29.07,392.7,0.398,22.3,2819,26.33,570.3
"2022-07-07 05:00:00",163,"Testbed Site 2",39.10245,-96.59987,335,0.327,16.27,2635,29.1,246,0.377,20.27,2766,28.93,398.7,0.398,22.32,2819,26.4,570.7
"2022-07-07 06:00:00",164,"Testbed Site 2",39.10245,-96.59987,335,0.327,16.26,2635,28.8,245,0.377,20.28,2766,28.8,393.7,0.398,22.31,2819,26.4,569.3
"2022-07-07 07:00:00",165,"Testbed Site 2",39.10245,-96.59987,335,0.327,16.27,2635,28.5,244.7,0.377,20.28,2766,28.67,401,0.398,22.32,2820,26.4,562
