"TOA5","CR300-10553","CR300","10553","CR300-CELL205.Std.10.04","CPU:Testbed_code_site_2.CR300","14107","Table_Hydraprobe"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Hydraprobe_VWC_5_Avg","Hydraprobe_EC_5_cor_Avg","Hydraprobe_Temp_5_Deg_C_Avg","Hydraprobe_Temp_5_Deg_F_Avg","Hydraprobe_EC_5_uncor_Avg","Hydraprobe_Perm_real_5_Avg","Hydraprobe_Perm_imaginary_5_Avg","Hydraprobe_VWC_20_Avg","Hydraprobe_EC_20_cor_Avg","Hydraprobe_Temp_20_Deg_C_Avg","Hydraprobe_Temp_20_Deg_F_Avg","Hydraprobe_EC_20_uncor_Avg","Hydraprobe_Perm_real_20_Avg","Hydraprobe_Perm_imaginary_20_Avg","Hydraprobe_VWC_40_Avg","Hydraprobe_EC_40_cor_Avg","Hydraprobe_Temp_40_Deg_C_Avg","Hydraprobe_Temp_40_Deg_F_Avg","Hydraprobe_EC_40_uncor_Avg","Hydraprobe_Perm_real_40_Avg","Hydraprobe_Perm_imaginary_40_Avg"
"TS","RN","name","decdegrees","decdegrees","m","m^3 /m^3","s/m","Deg c","Deg F","s/m","unitless","unitless","m^3 /m^3","s/m","Deg c","Deg F","s/m","unitless","unitless","m^3 /m^3","s/m","Deg c","Deg F","s/m","unitless","unitless"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-10-28 18:00:00",367,"Site 2",39.10245,-96.59987,335,0.231,0.026,20.3,68.53,0.024,14.14,8.7,0.345,0.059,14.57,58.27,0.05,23.09,17.94,0.308,0.053,14.6,58.3,0.045,19.93,16.18
"2022-10-28 19:00:00",368,"Site 2",39.10245,-96.59987,335,0.231,0.026,19.43,67,0.023,14.14,8.45,0.346,0.059,14.87,58.8,0.05,23.19,18.01,0.31,0.053,14.6,58.3,0.045,20.08,16.07
"2022-10-28 20:00:00",369,"Site 2",39.10245,-96.59987,335,0.229,0.026,17.87,64.13,0.023,13.99,8.31,0.349,0.058,15.13,59.3,0.05,23.42,17.95,0.31,0.053,14.67,58.43,0.045,20.08,16.07
"2022-10-28 21:00:00",370,"Site 2",39.10245,-96.59987,335,0.227,0.026,16.57,61.8,0.022,13.86,8.11,0.349,0.058,15.4,59.6,0.05,23.43,17.96,0.31,0.053,14.7,58.5,0.045,20.08,16.07
"2022-10-28 22:00:00",371,"Site 2",39.10245,-96.59987,335,0.223,0.026,15.37,59.63,0.023,13.64,8.08,0.348,0.058,15.4,59.6,0.05,23.4,18.05,0.313,0.052,14.7,58.5,0.044,20.38,15.84
"2022-10-28 23:00:00",372,"Site 2",39.10245,-96.59987,335,0.224,0.026,14.4,57.97,0.022,13.7,7.802,0.348,0.058,15.4,59.6,0.05,23.39,18.05,0.313,0.051,14.9,58.8,0.044,20.38,15.84
"2022-10-29 00:00:00",373,"Site 2",39.10245,-96.59987,335,0.222,0.026,13.53,56.4,0.022,13.52,7.798,0.349,0.058,15.27,59.47,0.05,23.43,17.95,0.313,0.051,14.9,58.8,0.044,20.38,15.84
"2022-10-29 01:00:00",374,"Site 2",39.10245,-96.59987,335,0.224,0.025,12.77,54.93,0.021,13.66,7.536,0.348,0.058,15.13,59.3,0.05,23.42,17.95,0.313,0.051,14.9,58.8,0.044,20.38,15.85
"2022-10-29 02:00:00",375,"Site 2",39.10245,-96.59987,335,0.222,0.026,12.1,53.8,0.021,13.51,7.567,0.347,0.058,14.93,58.9,0.05,23.29,17.98,0.313,0.051,14.93,58.9,0.044,20.38,15.85
"2022-10-29 03:00:00",376,"Site 2",39.10245,-96.59987,335,0.221,0.026,11.5,52.73,0.021,13.47,7.429,0.344,0.059,14.7,58.5,0.05,23.06,18.04,0.314,0.051,15,59.1,0.044,20.46,15.8
"2022-10-29 04:00:00",377,"Site 2",39.10245,-96.59987,335,0.22,0.026,11,51.8,0.021,13.42,7.392,0.344,0.059,14.53,58.2,0.05,23.05,18.03,0.313,0.051,15,59.1,0.044,20.39,15.85
"2022-10-29 05:00:00",378,"Site 2",39.10245,-96.59987,335,0.221,0.025,10.47,50.9,0.02,13.5,7.238,0.346,0.058,14.33,57.8,0.049,23.16,17.74,0.313,0.051,15,59.1,0.044,20.39,15.85
"2022-10-29 06:00:00",379,"Site 2",39.10245,-96.59987,335,0.22,0.026,10.03,50.03,0.02,13.37,7.271,0.345,0.058,14.07,57.33,0.049,23.14,17.73,0.313,0.051,15,59.1,0.044,20.39,15.85
"2022-10-29 07:00:00",380,"Site 2",39.10245,-96.59987,335,0.219,0.026,9.6,49.23,0.02,13.32,7.236,0.347,0.058,13.87,57,0.049,23.25,17.45,0.313,0.051,15,59.1,0.044,20.39,15.85
"2022-10-29 08:00:00",381,"Site 2",39.10245,-96.59987,335,0.22,0.026,9.2,48.6,0.02,13.38,7.134,0.344,0.058,13.63,56.53,0.049,23.09,17.57,0.313,0.051,14.97,59,0.044,20.39,15.85
"2022-10-29 09:00:00",382,"Site 2",39.10245,-96.59987,335,0.22,0.025,8.9,48,0.019,13.41,7.007,0.342,0.058,13.43,56.2,0.049,22.81,17.58,0.313,0.051,14.9,58.8,0.044,20.38,15.85
"2022-10-29 10:00:00",383,"Site 2",39.10245,-96.59987,335,0.219,0.026,8.83,47.87,0.02,13.3,7.051,0.342,0.059,13.23,55.8,0.049,22.87,17.5,0.313,0.051,14.9,58.8,0.044,20.38,15.84
"2022-10-29 11:00:00",384,"Site 2",39.10245,-96.59987,335,0.219,0.026,9.47,49.03,0.02,13.36,7.19,0.34,0.058,13.03,55.47,0.048,22.7,17.48,0.313,0.051,14.9,58.8,0.044,20.38,15.84
"2022-10-29 12:00:00",385,"Site 2",39.10245,-96.59987,335,0.221,0.026,10.43,50.8,0.02,13.47,7.289,0.341,0.058,12.87,55.2,0.048,22.73,17.38,0.313,0.051,14.77,58.6,0.044,20.38,15.84
"2022-10-29 13:00:00",386,"Site 2",39.10245,-96.59987,335,0.223,0.025,12.03,53.7,0.021,13.61,7.481,0.341,0.059,12.77,55,0.048,22.73,17.38,0.31,0.053,14.7,58.5,0.045,20.08,16.07
"2022-10-29 14:00:00",387,"Site 2",39.10245,-96.59987,335,0.227,0.025,14.73,58.53,0.022,13.89,7.808,0.341,0.059,12.73,54.9,0.048,22.73,17.38,0.311,0.052,14.7,58.5,0.044,20.23,15.95
"2022-10-29 15:00:00",388,"Site 2",39.10245,-96.59987,335,0.228,0.025,17.2,62.9,0.023,13.94,8.25,0.341,0.058,12.87,55.2,0.048,22.73,17.38,0.308,0.053,14.6,58.3,0.045,19.93,16.18
"2022-10-29 16:00:00",389,"Site 2",39.10245,-96.59987,335,0.229,0.026,18.87,66,0.024,14,8.56,0.34,0.059,13.13,55.63,0.049,22.67,17.58,0.31,0.052,14.6,58.3,0.044,20.16,15.9
"2022-10-29 17:00:00",390,"Site 2",39.10245,-96.59987,335,0.229,0.026,19.7,67.47,0.024,13.99,8.71,0.342,0.058,13.43,56.2,0.049,22.86,17.63,0.309,0.052,14.6,58.3,0.044,20.06,15.92
"2022-10-29 18:00:00",391,"Site 2",39.10245,-96.59987,335,0.229,0.026,19.63,67.37,0.024,14.02,8.66,0.347,0.058,13.83,56.9,0.049,23.25,17.45,0.309,0.052,14.53,58.2,0.044,20.06,15.92
"2022-10-29 19:00:00",392,"Site 2",39.10245,-96.59987,335,0.229,0.026,18.7,65.67,0.023,13.99,8.47,0.346,0.058,14.27,57.7,0.049,23.16,17.74,0.309,0.052,14.4,58,0.044,20.06,15.92
"2022-10-29 20:00:00",393,"Site 2",39.10245,-96.59987,335,0.228,0.026,17.23,63,0.023,13.91,8.24,0.345,0.059,14.53,58.2,0.05,23.09,17.94,0.309,0.052,14.47,58.1,0.044,20.06,15.92
"2022-10-29 21:00:00",394,"Site 2",39.10245,-96.59987,335,0.227,0.026,15.87,60.6,0.022,13.91,8,0.344,0.059,14.7,58.5,0.05,23.06,18.04,0.309,0.052,14.6,58.3,0.044,20.06,15.92
"2022-10-29 22:00:00",395,"Site 2",39.10245,-96.59987,335,0.225,0.026,14.7,58.53,0.022,13.71,7.891,0.344,0.059,14.9,58.8,0.05,23.07,18.04,0.309,0.052,14.6,58.3,0.044,20.06,15.93
"2022-10-29 23:00:00",396,"Site 2",39.10245,-96.59987,335,0.225,0.025,13.87,56.97,0.021,13.72,7.746,0.344,0.059,14.83,58.7,0.05,23.06,18.04,0.312,0.052,14.6,58.3,0.044,20.27,15.87
"2022-10-30 00:00:00",397,"Site 2",39.10245,-96.59987,335,0.222,0.026,13.3,55.97,0.022,13.55,7.745,0.346,0.058,14.7,58.5,0.05,23.21,17.91,0.311,0.052,14.6,58.3,0.044,20.23,15.95
"2022-10-30 01:00:00",398,"Site 2",39.10245,-96.59987,335,0.223,0.026,12.93,55.3,0.021,13.6,7.639,0.344,0.059,14.6,58.3,0.05,23.05,18.03,0.311,0.052,14.7,58.5,0.044,20.23,15.95
"2022-10-30 02:00:00",399,"Site 2",39.10245,-96.59987,335,0.223,0.026,12.57,54.57,0.021,13.62,7.584,0.345,0.059,14.47,58.1,0.05,23.09,17.93,0.311,0.052,14.7,58.5,0.044,20.23,15.95
"2022-10-30 03:00:00",400,"Site 2",39.10245,-96.59987,335,0.225,0.025,12.23,54.03,0.021,13.71,7.429,0.346,0.058,14.33,57.8,0.049,23.16,17.74,0.313,0.052,14.7,58.5,0.044,20.37,15.84
"2022-10-30 04:00:00",401,"Site 2",39.10245,-96.59987,335,0.223,0.025,11.97,53.53,0.021,13.65,7.451,0.344,0.058,14.17,57.5,0.049,23.06,17.79,0.311,0.052,14.7,58.5,0.044,20.23,15.96
"2022-10-30 05:00:00",402,"Site 2",39.10245,-96.59987,335,0.222,0.026,11.67,53.03,0.021,13.57,7.445,0.346,0.058,14.03,57.27,0.049,23.18,17.64,0.311,0.052,14.7,58.5,0.044,20.23,15.96
"2022-10-30 06:00:00",403,"Site 2",39.10245,-96.59987,335,0.223,0.025,11.53,52.77,0.02,13.62,7.342,0.347,0.058,13.93,57.1,0.049,23.25,17.45,0.31,0.053,14.7,58.5,0.045,20.08,16.07
"2022-10-30 07:00:00",404,"Site 2",39.10245,-96.59987,335,0.222,0.025,11.3,52.4,0.02,13.53,7.409,0.346,0.058,13.77,56.8,0.048,23.16,17.49,0.311,0.052,14.7,58.5,0.044,20.23,15.96
"2022-10-30 08:00:00",405,"Site 2",39.10245,-96.59987,335,0.22,0.026,11.2,52.2,0.021,13.43,7.477,0.346,0.058,13.63,56.53,0.048,23.24,17.44,0.311,0.052,14.7,58.5,0.044,20.23,15.95
"2022-10-30 09:00:00",406,"Site 2",39.10245,-96.59987,335,0.221,0.026,11.1,51.9,0.021,13.49,7.376,0.342,0.058,13.5,56.4,0.049,22.86,17.63,0.311,0.052,14.7,58.5,0.044,20.23,15.95
"2022-10-30 10:00:00",407,"Site 2",39.10245,-96.59987,335,0.222,0.025,11.2,52.17,0.02,13.55,7.358,0.342,0.058,13.4,56.1,0.049,22.81,17.58,0.311,0.052,14.67,58.43,0.044,20.23,15.95
"2022-10-30 11:00:00",408,"Site 2",39.10245,-96.59987,335,0.222,0.025,11.77,53.23,0.021,13.57,7.446,0.342,0.059,13.37,56.03,0.049,22.79,17.55,0.308,0.053,14.6,58.3,0.045,19.93,16.18
"2022-10-30 12:00:00",409,"Site 2",39.10245,-96.59987,335,0.224,0.026,12.83,55.1,0.021,13.68,7.625,0.34,0.059,13.3,55.9,0.049,22.63,17.67,0.308,0.053,14.6,58.3,0.045,19.98,16.1
"2022-10-30 13:00:00",410,"Site 2",39.10245,-96.59987,335,0.225,0.026,14.6,58.27,0.022,13.75,7.924,0.34,0.059,13.3,55.9,0.049,22.63,17.67,0.308,0.053,14.6,58.3,0.045,19.98,16.1
"2022-10-30 14:00:00",411,"Site 2",39.10245,-96.59987,335,0.228,0.026,16.43,61.6,0.022,13.9,8.13,0.341,0.059,13.37,56.03,0.049,22.72,17.63,0.309,0.052,14.6,58.3,0.044,20.02,16.01
"2022-10-30 15:00:00",412,"Site 2",39.10245,-96.59987,335,0.225,0.026,17.33,63.2,0.023,13.75,8.41,0.342,0.058,13.47,56.3,0.049,22.86,17.63,0.309,0.052,14.6,58.3,0.044,20.06,15.92
"2022-10-30 16:00:00",413,"Site 2",39.10245,-96.59987,335,0.227,0.026,17.5,63.5,0.023,13.87,8.36,0.347,0.058,13.73,56.7,0.048,23.24,17.44,0.309,0.052,14.4,58,0.044,20.06,15.92
"2022-10-30 17:00:00",414,"Site 2",39.10245,-96.59987,335,0.228,0.026,17.5,63.5,0.023,13.93,8.33,0.346,0.058,14.03,57.27,0.049,23.22,17.54,0.309,0.052,14.4,58,0.044,20.06,15.92
"2022-10-30 18:00:00",415,"Site 2",39.10245,-96.59987,335,0.229,0.025,17.33,63.2,0.023,14.02,8.17,0.346,0.058,14.23,57.6,0.049,23.16,17.74,0.309,0.052,14.4,58,0.044,20.06,15.92
"2022-10-30 19:00:00",416,"Site 2",39.10245,-96.59987,335,0.23,0.025,16.83,62.3,0.022,14.07,8.06,0.346,0.058,14.47,58.1,0.049,23.17,17.75,0.309,0.052,14.4,58,0.044,20.06,15.92
"2022-10-30 20:00:00",417,"Site 2",39.10245,-96.59987,335,0.225,0.026,16.1,61,0.023,13.74,8.16,0.345,0.059,14.6,58.3,0.05,23.09,17.94,0.309,0.052,14.47,58.1,0.044,20.06,15.92
"2022-10-30 21:00:00",418,"Site 2",39.10245,-96.59987,335,0.226,0.026,15.43,59.73,0.022,13.76,8.02,0.344,0.059,14.7,58.5,0.05,23.06,18.04,0.309,0.052,14.6,58.3,0.044,20.06,15.92
"2022-10-30 22:00:00",419,"Site 2",39.10245,-96.59987,335,0.224,0.026,14.77,58.63,0.022,13.68,7.944,0.344,0.059,14.7,58.5,0.05,23.06,18.04,0.309,0.052,14.6,58.3,0.044,20.06,15.93
"2022-10-30 23:00:00",420,"Site 2",39.10245,-96.59987,335,0.224,0.026,14.43,58,0.022,13.67,7.854,0.344,0.059,14.7,58.5,0.05,23.06,18.04,0.31,0.052,14.6,58.3,0.044,20.16,15.9
"2022-10-31 00:00:00",421,"Site 2",39.10245,-96.59987,335,0.225,0.025,13.97,57.17,0.021,13.73,7.748,0.346,0.058,14.7,58.5,0.05,23.21,17.91,0.308,0.053,14.6,58.3,0.045,19.93,16.18
"2022-10-31 01:00:00",422,"Site 2",39.10245,-96.59987,335,0.225,0.025,13.63,56.53,0.021,13.75,7.692,0.344,0.059,14.6,58.3,0.05,23.05,18.03,0.31,0.053,14.67,58.43,0.045,20.08,16.07
"2022-10-31 02:00:00",423,"Site 2",39.10245,-96.59987,335,0.224,0.026,13.27,55.87,0.021,13.71,7.656,0.344,0.059,14.6,58.3,0.05,23.05,18.03,0.31,0.053,14.7,58.5,0.045,20.08,16.07
"2022-10-31 03:00:00",424,"Site 2",39.10245,-96.59987,335,0.222,0.026,13.03,55.47,0.022,13.54,7.743,0.346,0.058,14.47,58.1,0.049,23.17,17.75,0.31,0.053,14.7,58.5,0.045,20.08,16.07
"2022-10-31 04:00:00",425,"Site 2",39.10245,-96.59987,335,0.223,0.026,12.8,55.1,0.021,13.6,7.638,0.346,0.058,14.37,57.9,0.049,23.16,17.74,0.311,0.052,14.7,58.5,0.044,20.23,15.96
"2022-10-31 05:00:00",426,"Site 2",39.10245,-96.59987,335,0.222,0.026,12.67,54.73,0.021,13.57,7.609,0.346,0.058,14.3,57.7,0.049,23.16,17.74,0.311,0.052,14.7,58.5,0.044,20.23,15.96
"2022-10-31 06:00:00",427,"Site 2",39.10245,-96.59987,335,0.223,0.026,12.53,54.5,0.021,13.62,7.584,0.345,0.058,14.1,57.4,0.049,23.15,17.74,0.308,0.053,14.7,58.5,0.045,19.94,16.18
"2022-10-31 07:00:00",428,"Site 2",39.10245,-96.59987,335,0.224,0.025,12.13,53.87,0.021,13.65,7.452,0.345,0.058,14.1,57.4,0.049,23.14,17.73,0.313,0.052,14.7,58.5,0.044,20.37,15.84
"2022-10-31 08:00:00",429,"Site 2",39.10245,-96.59987,335,0.223,0.025,11.67,53,0.02,13.59,7.393,0.347,0.057,14,57.2,0.049,23.26,17.45,0.311,0.052,14.7,58.5,0.044,20.23,15.96
"2022-10-31 09:00:00",430,"Site 2",39.10245,-96.59987,335,0.222,0.025,11.1,51.93,0.02,13.55,7.356,0.347,0.058,13.87,57,0.049,23.25,17.45,0.31,0.053,14.7,58.5,0.045,20.08,16.07
"2022-10-31 10:00:00",431,"Site 2",39.10245,-96.59987,335,0.22,0.026,10.8,51.5,0.021,13.42,7.391,0.346,0.058,13.77,56.8,0.048,23.16,17.49,0.313,0.052,14.7,58.5,0.044,20.37,15.84
"2022-10-31 11:00:00",432,"Site 2",39.10245,-96.59987,335,0.222,0.026,11.23,52.2,0.021,13.52,7.408,0.342,0.059,13.63,56.53,0.05,22.85,17.74,0.31,0.053,14.7,58.5,0.045,20.08,16.07
"2022-10-31 12:00:00",433,"Site 2",39.10245,-96.59987,335,0.223,0.026,12.57,54.6,0.021,13.62,7.568,0.341,0.059,13.5,56.4,0.05,22.74,17.77,0.31,0.053,14.7,58.5,0.045,20.08,16.07
"2022-10-31 13:00:00",434,"Site 2",39.10245,-96.59987,335,0.227,0.025,14.53,58.2,0.022,13.88,7.804,0.343,0.058,13.4,56.1,0.049,22.89,17.53,0.31,0.053,14.63,58.37,0.045,20.08,16.07
"2022-10-31 14:00:00",435,"Site 2",39.10245,-96.59987,335,0.23,0.025,16.63,61.9,0.022,14.03,8.09,0.346,0.058,13.43,56.2,0.049,23.15,17.38,0.308,0.053,14.6,58.3,0.045,19.98,16.1
"2022-10-31 15:00:00",436,"Site 2",39.10245,-96.59987,335,0.231,0.026,18.4,65.1,0.023,14.15,8.37,0.343,0.059,13.57,56.47,0.049,22.94,17.69,0.309,0.052,14.6,58.3,0.044,20.02,16.01
"2022-10-31 16:00:00",437,"Site 2",39.10245,-96.59987,335,0.231,0.026,19.7,67.5,0.024,14.13,8.67,0.346,0.058,13.87,57,0.049,23.21,17.54,0.309,0.052,14.6,58.3,0.044,20.02,16.01
"2022-10-31 17:00:00",438,"Site 2",39.10245,-96.59987,335,0.229,0.026,20.43,68.77,0.025,14.04,8.85,0.345,0.058,14.23,57.6,0.049,23.15,17.74,0.309,0.052,14.6,58.3,0.044,20.02,16.01
"2022-10-31 18:00:00",439,"Site 2",39.10245,-96.59987,335,0.232,0.026,20.43,68.77,0.024,14.19,8.74,0.344,0.059,14.57,58.27,0.05,23.05,18.03,0.31,0.052,14.6,58.3,0.044,20.16,15.9
"2022-10-31 19:00:00",440,"Site 2",39.10245,-96.59987,335,0.23,0.026,19.43,67,0.024,14.09,8.66,0.349,0.057,14.93,58.9,0.049,23.49,17.75,0.311,0.052,14.6,58.3,0.044,20.2,15.81
"2022-10-31 20:00:00",441,"Site 2",39.10245,-96.59987,335,0.228,0.026,18.03,64.47,0.023,13.94,8.43,0.349,0.058,15.27,59.47,0.05,23.43,17.95,0.308,0.053,14.6,58.3,0.045,19.93,16.18
"2022-10-31 21:00:00",442,"Site 2",39.10245,-96.59987,335,0.228,0.026,16.77,62.2,0.023,13.9,8.23,0.348,0.058,15.4,59.6,0.05,23.4,18.05,0.308,0.053,14.6,58.3,0.045,19.93,16.18
"2022-10-31 22:00:00",443,"Site 2",39.10245,-96.59987,335,0.225,0.026,15.7,60.2,0.023,13.74,8.07,0.347,0.059,15.5,59.9,0.051,23.32,18.25,0.31,0.053,14.67,58.43,0.045,20.08,16.07
"2022-10-31 23:00:00",444,"Site 2",39.10245,-96.59987,335,0.224,0.026,14.67,58.43,0.022,13.65,7.994,0.347,0.059,15.4,59.6,0.051,23.31,18.24,0.311,0.052,14.7,58.5,0.044,20.23,15.95
"2022-11-01 00:00:00",445,"Site 2",39.10245,-96.59987,335,0.224,0.026,13.97,57.17,0.022,13.66,7.849,0.348,0.058,15.33,59.53,0.05,23.39,18.05,0.313,0.052,14.7,58.5,0.044,20.38,15.84
"2022-11-01 01:00:00",446,"Site 2",39.10245,-96.59987,335,0.225,0.026,13.53,56.37,0.021,13.74,7.69,0.349,0.058,15.13,59.3,0.05,23.42,17.95,0.313,0.051,14.83,58.7,0.044,20.38,15.84
"2022-11-01 02:00:00",447,"Site 2",39.10245,-96.59987,335,0.225,0.026,13.13,55.63,0.021,13.76,7.634,0.348,0.058,14.97,59,0.05,23.41,17.94,0.313,0.051,14.9,58.8,0.044,20.38,15.84
"2022-11-01 03:00:00",448,"Site 2",39.10245,-96.59987,335,0.222,0.026,12.7,54.83,0.022,13.56,7.687,0.347,0.058,14.77,58.6,0.05,23.33,17.88,0.313,0.051,14.9,58.8,0.044,20.38,15.84
"2022-11-01 04:00:00",449,"Site 2",39.10245,-96.59987,335,0.223,0.026,12.37,54.23,0.021,13.62,7.582,0.343,0.059,14.63,58.37,0.05,22.97,18.08,0.313,0.051,14.9,58.8,0.044,20.38,15.84
"2022-11-01 05:00:00",450,"Site 2",39.10245,-96.59987,335,0.222,0.026,12.17,53.97,0.021,13.51,7.627,0.346,0.059,14.47,58.1,0.05,23.2,17.9,0.313,0.051,14.9,58.8,0.044,20.38,15.84
"2022-11-01 06:00:00",451,"Site 2",39.10245,-96.59987,335,0.222,0.026,12,53.6,0.021,13.51,7.548,0.346,0.058,14.33,57.8,0.049,23.16,17.74,0.313,0.051,14.9,58.8,0.044,20.38,15.84
"2022-11-01 07:00:00",452,"Site 2",39.10245,-96.59987,335,0.222,0.026,11.9,53.4,0.021,13.54,7.497,0.344,0.058,14.17,57.5,0.049,23.06,17.79,0.313,0.051,14.9,58.8,0.044,20.38,15.84
"2022-11-01 08:00:00",453,"Site 2",39.10245,-96.59987,335,0.222,0.026,11.77,53.2,0.021,13.54,7.495,0.345,0.058,14.03,57.27,0.049,23.14,17.73,0.313,0.051,14.9,58.8,0.044,20.38,15.84
"2022-11-01 09:00:00",454,"Site 2",39.10245,-96.59987,335,0.222,0.026,11.7,53.1,0.021,13.54,7.495,0.347,0.058,13.93,57.1,0.049,23.25,17.45,0.313,0.051,14.9,58.8,0.044,20.38,15.84
"2022-11-01 10:00:00",455,"Site 2",39.10245,-96.59987,335,0.222,0.026,11.77,53.2,0.021,13.51,7.546,0.347,0.058,13.8,56.9,0.048,23.25,17.44,0.313,0.051,14.9,58.8,0.044,20.38,15.84
"2022-11-01 11:00:00",456,"Site 2",39.10245,-96.59987,335,0.223,0.026,12.4,54.33,0.021,13.62,7.566,0.346,0.058,13.7,56.6,0.048,23.24,17.44,0.313,0.052,14.7,58.5,0.044,20.38,15.84
"2022-11-01 12:00:00",457,"Site 2",39.10245,-96.59987,335,0.227,0.025,13.87,57,0.021,13.85,7.709,0.346,0.058,13.7,56.6,0.048,23.24,17.44,0.311,0.052,14.7,58.5,0.044,20.23,15.96
"2022-11-01 13:00:00",458,"Site 2",39.10245,-96.59987,335,0.228,0.026,15.77,60.43,0.022,13.91,8.07,0.346,0.058,13.63,56.53,0.048,23.24,17.44,0.311,0.052,14.7,58.5,0.044,20.23,15.95
"2022-11-01 14:00:00",459,"Site 2",39.10245,-96.59987,335,0.231,0.026,17.77,63.93,0.023,14.12,8.25,0.345,0.058,13.73,56.7,0.048,23.16,17.49,0.311,0.052,14.7,58.5,0.044,20.23,15.95
"2022-11-01 15:00:00",460,"Site 2",39.10245,-96.59987,335,0.232,0.026,19.43,67,0.024,14.18,8.56,0.346,0.058,13.93,57.1,0.049,23.18,17.64,0.313,0.052,14.63,58.37,0.044,20.37,15.84
"2022-11-01 16:00:00",461,"Site 2",39.10245,-96.59987,335,0.232,0.026,20.63,69.1,0.025,14.19,8.81,0.345,0.058,14.27,57.7,0.049,23.15,17.74,0.31,0.053,14.6,58.3,0.045,20.08,16.07
"2022-11-01 17:00:00",462,"Site 2",39.10245,-96.59987,335,0.235,0.026,21.23,70.2,0.024,14.41,8.77,0.345,0.059,14.57,58.27,0.05,23.12,17.96,0.31,0.053,14.6,58.3,0.045,20.08,16.07
"2022-11-01 18:00:00",463,"Site 2",39.10245,-96.59987,335,0.233,0.026,21.23,70.2,0.024,14.31,8.85,0.349,0.058,15.03,59.1,0.05,23.45,17.85,0.313,0.052,14.6,58.3,0.044,20.37,15.84
"2022-11-01 19:00:00",464,"Site 2",39.10245,-96.59987,335,0.232,0.026,20.5,68.9,0.025,14.22,8.77,0.348,0.059,15.43,59.7,0.051,23.35,18.15,0.311,0.052,14.6,58.3,0.044,20.22,15.95
"2022-11-01 20:00:00",465,"Site 2",39.10245,-96.59987,335,0.232,0.026,19.43,67,0.024,14.18,8.58,0.347,0.058,15.67,60.2,0.051,23.33,18.25,0.31,0.053,14.67,58.43,0.045,20.08,16.07
"2022-11-01 21:00:00",466,"Site 2",39.10245,-96.59987,335,0.231,0.026,18.47,65.23,0.023,14.14,8.36,0.347,0.059,15.87,60.6,0.052,23.26,18.46,0.313,0.052,14.7,58.5,0.044,20.37,15.84
"2022-11-01 22:00:00",467,"Site 2",39.10245,-96.59987,335,0.228,0.026,17.57,63.6,0.023,13.96,8.37,0.348,0.059,16,60.8,0.051,23.38,18.42,0.313,0.051,14.7,58.5,0.044,20.38,15.84
"2022-11-01 23:00:00",468,"Site 2",39.10245,-96.59987,335,0.229,0.026,16.9,62.4,0.023,13.97,8.22,0.348,0.059,16,60.8,0.051,23.38,18.42,0.313,0.051,14.9,58.8,0.044,20.38,15.84
"2022-11-02 00:00:00",469,"Site 2",39.10245,-96.59987,335,0.23,0.025,16.33,61.4,0.022,14.05,8.05,0.346,0.059,16,60.8,0.052,23.22,18.56,0.313,0.051,14.9,58.8,0.044,20.38,15.84
"2022-11-02 01:00:00",470,"Site 2",39.10245,-96.59987,335,0.226,0.026,15.83,60.5,0.023,13.78,8.11,0.348,0.059,15.93,60.7,0.051,23.37,18.42,0.313,0.051,14.97,59,0.044,20.38,15.85
"2022-11-02 02:00:00",471,"Site 2",39.10245,-96.59987,335,0.224,0.026,15.53,59.9,0.023,13.7,8.12,0.346,0.059,15.8,60.5,0.052,23.21,18.55,0.313,0.051,15,59.1,0.044,20.39,15.85
"2022-11-02 03:00:00",472,"Site 2",39.10245,-96.59987,335,0.225,0.026,15.03,59.1,0.022,13.76,8.01,0.347,0.058,15.7,60.2,0.051,23.33,18.25,0.313,0.051,15,59.1,0.044,20.39,15.85
"2022-11-02 04:00:00",473,"Site 2",39.10245,-96.59987,335,0.226,0.026,14.73,58.53,0.022,13.78,7.956,0.347,0.059,15.57,60,0.051,23.33,18.25,0.312,0.052,15.13,59.3,0.045,20.31,16.02
"2022-11-02 05:00:00",474,"Site 2",39.10245,-96.59987,335,0.227,0.025,14.47,58.1,0.022,13.87,7.797,0.347,0.059,15.5,59.9,0.051,23.32,18.25,0.312,0.052,15.2,59.4,0.045,20.27,16.11
"2022-11-02 06:00:00",475,"Site 2",39.10245,-96.59987,335,0.227,0.026,14.23,57.6,0.022,13.86,7.795,0.347,0.059,15.4,59.6,0.051,23.31,18.24,0.312,0.052,15.2,59.4,0.045,20.27,16.11
"2022-11-02 07:00:00",476,"Site 2",39.10245,-96.59987,335,0.227,0.026,14.03,57.27,0.022,13.89,7.742,0.348,0.059,15.27,59.47,0.051,23.35,18.14,0.312,0.052,15.2,59.4,0.045,20.27,16.11
"2022-11-02 08:00:00",477,"Site 2",39.10245,-96.59987,335,0.227,0.025,13.87,57,0.021,13.85,7.707,0.349,0.058,15.2,59.4,0.05,23.42,17.95,0.312,0.052,15.2,59.4,0.045,20.27,16.11
