"TOA5","CR300-23667","CR300","23667","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_1.CR300","21589","Table_Teros21"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","Teros21_Matric_P_5_Avg","Teros21_Temp_5_Avg","Teros21_Matric_P_20_Avg","Teros21_Temp_20_Avg","Teros21_Matric_P_40_Avg","Teros21_Temp_40_Avg"
"TS","RN","name","decdegrees","decdegrees","m","kPa","Deg c","kPa","Deg c","kPa","Deg c"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-07-09 09:00:00",216,"Testbed Site 1",39.10236,-96.60097,335,-12.77,27.23,-0.7,27.87,0,26.8
"2022-07-09 10:00:00",217,"Testbed Site 1",39.10236,-96.60097,335,-12.97,28.2,-0.7,27.73,0,26.77
"2022-07-09 11:00:00",218,"Testbed Site 1",39.10236,-96.60097,335,-13.1,29.1,-0.7,27.7,0,26.7
"2022-07-09 12:00:00",219,"Testbed Site 1",39.10236,-96.60097,335,-13.23,29.5,-0.7,27.7,0,26.7
"2022-07-09 13:00:00",220,"Testbed Site 1",39.10236,-96.60097,335,-13.4,31.1,-0.7,27.7,0,26.63
"2022-07-09 14:00:00",221,"Testbed Site 1",39.10236,-96.60097,335,-13.67,33.17,-0.7,27.83,0,26.6
"2022-07-09 15:00:00",222,"Testbed Site 1",39.10236,-96.60097,335,-13.97,34.63,-0.7,28,0,26.6
"2022-07-09 16:00:00",223,"Testbed Site 1",39.10236,-96.60097,335,-14.2,35.47,-0.7,28.3,0,26.6
"2022-07-09 17:00:00",224,"Testbed Site 1",39.10236,-96.60097,335,-14.47,35.7,-0.7,28.7,0,26.5
"2022-07-09 18:00:00",225,"Testbed Site 1",39.10236,-96.60097,335,-14.57,35.47,-0.7,29.07,0,26.5
"2022-07-09 19:00:00",226,"Testbed Site 1",39.10236,-96.60097,335,-14.73,34.8,-0.7,29.4,0,26.57
"2022-07-09 20:00:00",227,"Testbed Site 1",39.10236,-96.60097,335,-14.83,33.8,-0.7,29.7,0,26.6
"2022-07-09 21:00:00",228,"Testbed Site 1",39.10236,-96.60097,335,-14.9,32.5,-0.7,29.87,0,26.6
"2022-07-09 22:00:00",229,"Testbed Site 1",39.10236,-96.60097,335,-14.9,31.37,-0.7,30,0,26.67
"2022-07-09 23:00:00",230,"Testbed Site 1",39.10236,-96.60097,335,-14.9,30.4,-0.7,29.97,0,26.7
"2022-07-10 00:00:00",231,"Testbed Site 1",39.10236,-96.60097,335,-14.87,29.53,-0.7,29.87,0,26.8
"2022-07-10 01:00:00",232,"Testbed Site 1",39.10236,-96.60097,335,-14.83,28.83,-0.7,29.73,0,26.8
"2022-07-10 02:00:00",233,"Testbed Site 1",39.10236,-96.60097,335,-14.83,28.23,-0.7,29.53,0,26.9
"2022-07-10 03:00:00",234,"Testbed Site 1",39.10236,-96.60097,335,-14.9,27.7,-0.7,29.3,0,26.9
"2022-07-10 04:00:00",235,"Testbed Site 1",39.10236,-96.60097,335,-14.9,27.13,-0.7,29.1,0,26.97
"2022-07-10 05:00:00",236,"Testbed Site 1",39.10236,-96.60097,335,-14.9,26.6,-0.7,28.87,0,27
"2022-07-10 06:00:00",237,"Testbed Site 1",39.10236,-96.60097,335,-14.9,26.07,-0.7,28.6,0,27
"2022-07-10 07:00:00",238,"Testbed Site 1",39.10236,-96.60097,335,-14.9,25.73,-0.7,28.4,0,27
"2022-07-10 08:00:00",239,"Testbed Site 1",39.10236,-96.60097,335,-15,25.73,-0.7,28.13,0,27
"2022-07-10 09:00:00",240,"Testbed Site 1",39.10236,-96.60097,335,-15.2,26.47,-0.7,27.9,0,26.93
"2022-07-10 10:00:00",241,"Testbed Site 1",39.10236,-96.60097,335,-15.4,27.9,-0.7,27.73,0,26.9
"2022-07-10 11:00:00",242,"Testbed Site 1",39.10236,-96.60097,335,-15.6,28.77,-0.7,27.6,0,26.9
"2022-07-10 12:00:00",243,"Testbed Site 1",39.10236,-96.60097,335,-15.87,28.83,-0.7,27.6,0,26.8
"2022-07-10 13:00:00",244,"Testbed Site 1",39.10236,-96.60097,335,-16.07,30.5,-0.7,27.63,0,26.8
"2022-07-10 14:00:00",245,"Testbed Site 1",39.10236,-96.60097,335,-16.47,32.67,-0.7,27.73,0,26.73
"2022-07-10 15:00:00",246,"Testbed Site 1",39.10236,-96.60097,335,-16.93,34.17,-0.7,27.9,0,26.7
"2022-07-10 16:00:00",247,"Testbed Site 1",39.10236,-96.60097,335,-17.4,35.1,-0.7,28.2,0,26.7
"2022-07-10 17:00:00",248,"Testbed Site 1",39.10236,-96.60097,335,-17.77,35.47,-0.7,28.6,0,26.67
"2022-07-10 18:00:00",249,"Testbed Site 1",39.10236,-96.60097,335,-18.2,35.43,-0.7,28.97,0,26.6
"2022-07-10 19:00:00",250,"Testbed Site 1",39.10236,-96.60097,335,-18.5,34.97,-0.667,29.33,0,26.63
"2022-07-10 20:00:00",251,"Testbed Site 1",39.10236,-96.60097,335,-18.7,34,-0.667,29.67,0,26.7
"2022-07-10 21:00:00",252,"Testbed Site 1",39.10236,-96.60097,335,-18.8,32.8,-0.7,29.87,0,26.7
"2022-07-10 22:00:00",253,"Testbed Site 1",39.10236,-96.60097,335,-18.8,31.8,-0.667,30,0,26.77
"2022-07-10 23:00:00",254,"Testbed Site 1",39.10236,-96.60097,335,-18.8,30.9,-0.667,30,0,26.8
"2022-07-11 00:00:00",255,"Testbed Site 1",39.10236,-96.60097,335,-18.77,30.13,-0.7,29.97,0,26.87
"2022-07-11 01:00:00",256,"Testbed Site 1",39.10236,-96.60097,335,-18.7,29.5,-0.633,29.87,0,26.93
"2022-07-11 02:00:00",257,"Testbed Site 1",39.10236,-96.60097,335,-18.73,28.93,-0.667,29.73,0,27
"2022-07-11 03:00:00",258,"Testbed Site 1",39.10236,-96.60097,335,-18.77,28.47,-0.633,29.53,0,27
"2022-07-11 04:00:00",259,"Testbed Site 1",39.10236,-96.60097,335,-18.77,28.03,-0.6,29.33,0,27.1
"2022-07-11 05:00:00",260,"Testbed Site 1",39.10236,-96.60097,335,-18.8,27.63,-0.6,29.17,0,27.1
"2022-07-11 06:00:00",261,"Testbed Site 1",39.10236,-96.60097,335,-18.8,27.2,-0.6,28.97,0,27.1
"2022-07-11 07:00:00",262,"Testbed Site 1",39.10236,-96.60097,335,-18.83,26.9,-0.6,28.77,0,27.1
"2022-07-11 08:00:00",263,"Testbed Site 1",39.10236,-96.60097,335,-18.87,26.83,-0.6,28.57,0,27.1
"2022-07-11 09:00:00",264,"Testbed Site 1",39.10236,-96.60097,335,-19.1,27.57,-0.6,28.37,0,27.1
"2022-07-11 10:00:00",265,"Testbed Site 1",39.10236,-96.60097,335,-19.3,29.13,-0.6,28.23,0,27.1
"2022-07-11 11:00:00",266,"Testbed Site 1",39.10236,-96.60097,335,-19.7,30.13,-0.6,28.13,0,27.1
"2022-07-11 12:00:00",267,"Testbed Site 1",39.10236,-96.60097,335,-20.07,30.17,-0.6,28.17,0,27
"2022-07-11 13:00:00",268,"Testbed Site 1",39.10236,-96.60097,335,-20.33,31.93,-0.6,28.23,0,27
"2022-07-11 14:00:00",269,"Testbed Site 1",39.10236,-96.60097,335,-20.8,34,-0.6,28.37,0,27
"2022-07-11 15:00:00",270,"Testbed Site 1",39.10236,-96.60097,335,-21.4,35.3,-0.6,28.6,0,26.93
"2022-07-11 16:00:00",271,"Testbed Site 1",39.10236,-96.60097,335,-21.83,35.37,-0.6,28.9,0,26.9
"2022-07-11 17:00:00",272,"Testbed Site 1",39.10236,-96.60097,335,-22.2,34.93,-0.6,29.3,0,26.9
"2022-07-11 18:00:00",273,"Testbed Site 1",39.10236,-96.60097,335,-22.5,34.6,-0.6,29.6,0,26.9
"2022-07-11 19:00:00",274,"Testbed Site 1",39.10236,-96.60097,335,-22.8,34.07,-0.6,29.87,0,26.97
"2022-07-11 20:00:00",275,"Testbed Site 1",39.10236,-96.60097,335,-23,33.17,-0.6,30.07,0,27
"2022-07-11 21:00:00",276,"Testbed Site 1",39.10236,-96.60097,335,-23.07,32.13,-0.6,30.2,0,27
"2022-07-11 22:00:00",277,"Testbed Site 1",39.10236,-96.60097,335,-23.07,31.2,-0.6,30.2,0,27.1
"2022-07-11 23:00:00",278,"Testbed Site 1",39.10236,-96.60097,335,-22.97,30.3,-0.6,30.17,0,27.1
"2022-07-12 00:00:00",279,"Testbed Site 1",39.10236,-96.60097,335,-22.8,29.57,-0.6,30.07,0,27.2
"2022-07-12 01:00:00",280,"Testbed Site 1",39.10236,-96.60097,335,-22.73,28.9,-0.6,29.93,0,27.2
"2022-07-12 02:00:00",281,"Testbed Site 1",39.10236,-96.60097,335,-22.63,28.23,-0.6,29.73,0,27.3
"2022-07-12 03:00:00",282,"Testbed Site 1",39.10236,-96.60097,335,-22.5,27.7,-0.6,29.5,0,27.3
"2022-07-12 04:00:00",283,"Testbed Site 1",39.10236,-96.60097,335,-22.37,27.13,-0.6,29.3,0,27.3
"2022-07-12 05:00:00",284,"Testbed Site 1",39.10236,-96.60097,335,-22.33,26.6,-0.6,29.1,0,27.3
"2022-07-12 06:00:00",285,"Testbed Site 1",39.10236,-96.60097,335,-22.3,26.03,-0.6,28.83,0,27.3
"2022-07-12 07:00:00",286,"Testbed Site 1",39.10236,-96.60097,335,-22.2,25.63,-0.6,28.6,0,27.3
"2022-07-12 08:00:00",287,"Testbed Site 1",39.10236,-96.60097,335,-22.2,25.57,-0.6,28.37,0,27.3
"2022-07-12 09:00:00",288,"Testbed Site 1",39.10236,-96.60097,335,-22.33,26.27,-0.6,28.1,0,27.3
"2022-07-12 10:00:00",289,"Testbed Site 1",39.10236,-96.60097,335,-22.73,27.93,-0.6,27.9,0,27.23
"2022-07-12 11:00:00",290,"Testbed Site 1",39.10236,-96.60097,335,-23.17,28.83,-0.6,27.8,0,27.2
"2022-07-12 12:00:00",291,"Testbed Site 1",39.10236,-96.60097,335,-23.53,28.7,-0.6,27.8,0,27.17
"2022-07-12 13:00:00",292,"Testbed Site 1",39.10236,-96.60097,335,-23.9,30.43,-0.6,27.8,0,27.1
"2022-07-12 14:00:00",293,"Testbed Site 1",39.10236,-96.60097,335,-24.7,32.67,-0.6,27.87,0,27.1
"2022-07-12 15:00:00",294,"Testbed Site 1",39.10236,-96.60097,335,-25.63,34.27,-0.6,28.1,0,27
"2022-07-12 16:00:00",295,"Testbed Site 1",39.10236,-96.60097,335,-26.63,35.2,-0.6,28.4,0,27
"2022-07-12 17:00:00",296,"Testbed Site 1",39.10236,-96.60097,335,-27.5,35.47,-0.6,28.77,0,27
"2022-07-12 18:00:00",297,"Testbed Site 1",39.10236,-96.60097,335,-28.2,35.27,-0.6,29.17,0,27
"2022-07-12 19:00:00",298,"Testbed Site 1",39.10236,-96.60097,335,-28.83,34.6,-0.6,29.5,0,27
"2022-07-12 20:00:00",299,"Testbed Site 1",39.10236,-96.60097,335,-29.13,33.5,-0.6,29.8,0,27
"2022-07-12 21:00:00",300,"Testbed Site 1",39.10236,-96.60097,335,-29.27,32.2,-0.6,29.97,0,27
"2022-07-12 22:00:00",301,"Testbed Site 1",39.10236,-96.60097,335,-29.07,31,-0.6,30.1,0,27.07
"2022-07-12 23:00:00",302,"Testbed Site 1",39.10236,-96.60097,335,-28.77,29.93,-0.6,30.07,0,27.1
"2022-07-13 00:00:00",303,"Testbed Site 1",39.10236,-96.60097,335,-28.37,29,-0.6,29.97,0,27.17
"2022-07-13 01:00:00",304,"Testbed Site 1",39.10236,-96.60097,335,-27.93,28.23,-0.6,29.8,0,27.2
"2022-07-13 02:00:00",305,"Testbed Site 1",39.10236,-96.60097,335,-27.6,27.5,-0.6,29.6,0,27.27
"2022-07-13 03:00:00",306,"Testbed Site 1",39.10236,-96.60097,335,-27.2,26.8,-0.6,29.33,0,27.3
"2022-07-13 04:00:00",307,"Testbed Site 1",39.10236,-96.60097,335,-26.93,26.3,-0.6,29.1,0,27.3
"2022-07-13 05:00:00",308,"Testbed Site 1",39.10236,-96.60097,335,-26.6,25.83,-0.6,28.8,0,27.3
"2022-07-13 06:00:00",309,"Testbed Site 1",39.10236,-96.60097,335,-26.37,25.37,-0.6,28.57,0,27.3
"2022-07-13 07:00:00",310,"Testbed Site 1",39.10236,-96.60097,335,-26.1,25.07,-0.6,28.3,0,27.3
"2022-07-13 08:00:00",311,"Testbed Site 1",39.10236,-96.60097,335,-25.97,25.13,-0.6,28.07,0,27.3
"2022-07-13 09:00:00",312,"Testbed Site 1",39.10236,-96.60097,335,-26.13,25.93,-0.6,27.8,0,27.27
"2022-07-13 10:00:00",313,"Testbed Site 1",39.10236,-96.60097,335,-26.67,27.57,-0.6,27.63,0,27.2
"2022-07-13 11:00:00",314,"Testbed Site 1",39.10236,-96.60097,335,-27.47,28.53,-0.6,27.5,0,27.2
"2022-07-13 12:00:00",315,"Testbed Site 1",39.10236,-96.60097,335,-28.2,28.7,-0.6,27.5,0,27.1
"2022-07-13 13:00:00",316,"Testbed Site 1",39.10236,-96.60097,335,-29.07,30.5,-0.6,27.6,0,27.1
"2022-07-13 14:00:00",317,"Testbed Site 1",39.10236,-96.60097,335,-30.43,32.67,-0.6,27.67,0,27
"2022-07-13 15:00:00",318,"Testbed Site 1",39.10236,-96.60097,335,-32.17,34.13,-0.6,27.9,0,27
"2022-07-13 16:00:00",319,"Testbed Site 1",39.10236,-96.60097,335,-33.77,35.03,-0.6,28.23,0,26.93
"2022-07-13 17:00:00",320,"Testbed Site 1",39.10236,-96.60097,335,-35.33,35.37,-0.6,28.63,0,26.9
"2022-07-13 18:00:00",321,"Testbed Site 1",39.10236,-96.60097,335,-36.77,35.17,-0.6,29.03,0,26.9
"2022-07-13 19:00:00",322,"Testbed Site 1",39.10236,-96.60097,335,-37.8,34.57,-0.6,29.4,0,26.9
"2022-07-13 20:00:00",323,"Testbed Site 1",39.10236,-96.60097,335,-38.5,33.63,-0.6,29.7,0,26.9
"2022-07-13 21:00:00",324,"Testbed Site 1",39.10236,-96.60097,335,-38.73,32.47,-0.6,29.93,0,27
"2022-07-13 22:00:00",325,"Testbed Site 1",39.10236,-96.60097,335,-38.57,31.4,-0.6,30,0,27
"2022-07-13 23:00:00",326,"Testbed Site 1",39.10236,-96.60097,335,-38.17,30.53,-0.6,30.03,0,27.1
"2022-07-14 00:00:00",327,"Testbed Site 1",39.10236,-96.60097,335,-37.53,29.8,-0.6,30,0,27.13
"2022-07-14 01:00:00",328,"Testbed Site 1",39.10236,-96.60097,335,-36.97,29.2,-0.6,29.87,0,27.2
"2022-07-14 02:00:00",329,"Testbed Site 1",39.10236,-96.60097,335,-36.53,28.63,-0.6,29.73,0,27.23
"2022-07-14 03:00:00",330,"Testbed Site 1",39.10236,-96.60097,335,-36,28.17,-0.6,29.53,0,27.3
"2022-07-14 04:00:00",331,"Testbed Site 1",39.10236,-96.60097,335,-35.6,27.73,-0.6,29.33,0,27.3
"2022-07-14 05:00:00",332,"Testbed Site 1",39.10236,-96.60097,335,-35.13,27.33,-0.6,29.17,0,27.3
"2022-07-14 06:00:00",333,"Testbed Site 1",39.10236,-96.60097,335,-34.93,27,-0.6,28.93,0,27.3
"2022-07-14 07:00:00",334,"Testbed Site 1",39.10236,-96.60097,335,-34.67,26.8,-0.6,28.73,0,27.3
"2022-07-14 08:00:00",335,"Testbed Site 1",39.10236,-96.60097,335,-34.43,26.87,-0.6,28.53,0,27.3
"2022-07-14 09:00:00",336,"Testbed Site 1",39.10236,-96.60097,335,-34.6,27.03,-0.6,28.37,0,27.3
"2022-07-14 10:00:00",337,"Testbed Site 1",39.10236,-96.60097,335,-34.97,27.4,-0.6,28.23,0,27.3
"2022-07-14 11:00:00",338,"Testbed Site 1",39.10236,-96.60097,335,-35.63,28.13,-0.6,28.1,0,27.3
"2022-07-14 12:00:00",339,"Testbed Site 1",39.10236,-96.60097,335,-36.53,28.87,-0.6,28.03,0,27.23
"2022-07-14 13:00:00",340,"Testbed Site 1",39.10236,-96.60097,335,-37.9,30.73,-0.6,28,0,27.2
"2022-07-14 14:00:00",341,"Testbed Site 1",39.10236,-96.60097,335,-40.27,32.77,-0.6,28.07,0,27.2
"2022-07-14 15:00:00",342,"Testbed Site 1",39.10236,-96.60097,335,-42.7,34.13,-0.6,28.23,0,27.13
"2022-07-14 16:00:00",343,"Testbed Site 1",39.10236,-96.60097,335,-45.03,34.93,-0.6,28.5,0,27.1
"2022-07-14 17:00:00",344,"Testbed Site 1",39.10236,-96.60097,335,-47.2,35.2,-0.6,28.9,0,27.1
"2022-07-14 18:00:00",345,"Testbed Site 1",39.10236,-96.60097,335,-48.93,35.1,-0.567,29.27,0,27.1
"2022-07-14 19:00:00",346,"Testbed Site 1",39.10236,-96.60097,335,-50.63,34.53,-0.5,29.6,0,27.1
"2022-07-14 20:00:00",347,"Testbed Site 1",39.10236,-96.60097,335,-51.53,33.6,-0.5,29.9,0,27.1
"2022-07-14 21:00:00",348,"Testbed Site 1",39.10236,-96.60097,335,-51.8,32.5,-0.5,30.07,0,27.13
"2022-07-14 22:00:00",349,"Testbed Site 1",39.10236,-96.60097,335,-51.4,31.57,-0.5,30.2,0,27.2
"2022-07-14 23:00:00",350,"Testbed Site 1",39.10236,-96.60097,335,-51.07,30.83,-0.5,30.2,0,27.23
"2022-07-15 00:00:00",351,"Testbed Site 1",39.10236,-96.60097,335,-50.47,30.27,-0.5,30.13,0,27.3
"2022-07-15 01:00:00",352,"Testbed Site 1",39.10236,-96.60097,335,-50,29.9,-0.5,30.03,0,27.33
"2022-07-15 02:00:00",353,"Testbed Site 1",39.10236,-96.60097,335,-49.6,29.43,-0.5,29.9,0,27.4
"2022-07-15 03:00:00",354,"Testbed Site 1",39.10236,-96.60097,335,-49.13,29.1,-0.5,29.77,0,27.4
"2022-07-15 04:00:00",355,"Testbed Site 1",39.10236,-96.60097,335,-48.67,28.63,-0.567,29.63,0,27.5
"2022-07-15 05:00:00",356,"Testbed Site 1",39.10236,-96.60097,335,-48.43,28.2,-0.6,29.43,0,27.5
"2022-07-15 06:00:00",357,"Testbed Site 1",39.10236,-96.60097,335,-48,27.9,-0.6,29.27,0,27.5
"2022-07-15 07:00:00",358,"Testbed Site 1",39.10236,-96.60097,335,-47.73,27.7,-0.6,29.1,0,27.5
"2022-07-15 08:00:00",359,"Testbed Site 1",39.10236,-96.60097,335,-47.53,27.67,-0.6,28.93,0,27.5
"2022-07-15 09:00:00",360,"Testbed Site 1",39.10236,-96.60097,335,-47.8,28.07,-0.6,28.77,0,27.5
"2022-07-15 10:00:00",361,"Testbed Site 1",39.10236,-96.60097,335,-48.47,29.03,-0.6,28.63,0,27.5
"2022-07-15 11:00:00",362,"Testbed Site 1",39.10236,-96.60097,335,-49.83,29.87,-0.6,28.53,0,27.5
"2022-07-15 12:00:00",363,"Testbed Site 1",39.10236,-96.60097,335,-51.23,30.03,-0.6,28.5,0,27.4
"2022-07-15 13:00:00",364,"Testbed Site 1",39.10236,-96.60097,335,-52.8,31.77,-0.6,28.57,0,27.4
"2022-07-15 14:00:00",365,"Testbed Site 1",39.10236,-96.60097,335,-55.93,33.73,-0.6,28.63,0,27.4
"2022-07-15 15:00:00",366,"Testbed Site 1",39.10236,-96.60097,335,-59.23,35.17,-0.6,28.83,0,27.3
"2022-07-15 16:00:00",367,"Testbed Site 1",39.10236,-96.60097,335,-62.07,36.07,-0.6,29.17,0,27.3
"2022-07-15 17:00:00",368,"Testbed Site 1",39.10236,-96.60097,335,-64.53,36.47,-0.567,29.5,0,27.3
"2022-07-15 18:00:00",369,"Testbed Site 1",39.10236,-96.60097,335,-66.93,36.47,-0.533,29.9,0,27.3
"2022-07-15 19:00:00",370,"Testbed Site 1",39.10236,-96.60097,335,-68.83,35.87,-0.5,30.3,0,27.3
"2022-07-15 20:00:00",371,"Testbed Site 1",39.10236,-96.60097,335,-69.77,34.9,-0.5,30.6,0,27.4
"2022-07-15 21:00:00",372,"Testbed Site 1",39.10236,-96.60097,335,-69.97,33.87,-0.5,30.8,0,27.4
"2022-07-15 22:00:00",373,"Testbed Site 1",39.10236,-96.60097,335,-69.6,32.9,-0.5,30.93,0,27.5
"2022-07-15 23:00:00",374,"Testbed Site 1",39.10236,-96.60097,335,-69.1,32.1,-0.5,31,0,27.53
"2022-07-16 00:00:00",375,"Testbed Site 1",39.10236,-96.60097,335,-68.7,31.4,-0.5,30.9,0,27.6
"2022-07-16 01:00:00",376,"Testbed Site 1",39.10236,-96.60097,335,-68,30.8,-0.5,30.83,0,27.7
"2022-07-16 02:00:00",377,"Testbed Site 1",39.10236,-96.60097,335,-67.23,30.27,-0.5,30.67,0,27.73
"2022-07-16 03:00:00",378,"Testbed Site 1",39.10236,-96.60097,335,-66.53,29.83,-0.5,30.53,0,27.8
"2022-07-16 04:00:00",379,"Testbed Site 1",39.10236,-96.60097,335,-65.93,29.37,-0.5,30.33,0,27.8
"2022-07-16 05:00:00",380,"Testbed Site 1",39.10236,-96.60097,335,-65.2,29,-0.5,30.17,0,27.87
"2022-07-16 06:00:00",381,"Testbed Site 1",39.10236,-96.60097,335,-64.67,28.7,-0.5,29.97,0,27.9
"2022-07-16 07:00:00",382,"Testbed Site 1",39.10236,-96.60097,335,-64.33,28.5,-0.5,29.8,0,27.9
"2022-07-16 08:00:00",383,"Testbed Site 1",39.10236,-96.60097,335,-64.1,28.67,-0.5,29.63,0,27.9
"2022-07-16 09:00:00",384,"Testbed Site 1",39.10236,-96.60097,335,-64.37,29.2,-0.5,29.43,0,27.9
"2022-07-16 10:00:00",385,"Testbed Site 1",39.10236,-96.60097,335,-65.2,30.3,-0.5,29.33,0,27.9
"2022-07-16 11:00:00",386,"Testbed Site 1",39.10236,-96.60097,335,-66.83,30.8,-0.533,29.3,0,27.87
"2022-07-16 12:00:00",387,"Testbed Site 1",39.10236,-96.60097,335,-68.43,30.77,-0.5,29.3,0,27.8
"2022-07-16 13:00:00",388,"Testbed Site 1",39.10236,-96.60097,335,-69.4,30.67,-0.5,29.3,0,27.8
"2022-07-16 14:00:00",389,"Testbed Site 1",39.10236,-96.60097,335,-69.93,30.53,-0.5,29.3,0,27.8
"2022-07-16 15:00:00",390,"Testbed Site 1",39.10236,-96.60097,335,-71,30.83,-0.5,29.3,0,27.8
"2022-07-16 16:00:00",391,"Testbed Site 1",39.10236,-96.60097,335,-72.3,31.3,-0.5,29.37,0,27.73
"2022-07-16 17:00:00",392,"Testbed Site 1",39.10236,-96.60097,335,-73.4,31.2,-0.5,29.4,0,27.7
"2022-07-16 18:00:00",393,"Testbed Site 1",39.10236,-96.60097,335,-74.53,31.23,-0.5,29.4,0,27.7
"2022-07-16 19:00:00",394,"Testbed Site 1",39.10236,-96.60097,335,-75.53,31.27,-0.5,29.5,0,27.7
"2022-07-16 20:00:00",395,"Testbed Site 1",39.10236,-96.60097,335,-76.33,30.9,-0.5,29.5,0,27.7
"2022-07-16 21:00:00",396,"Testbed Site 1",39.10236,-96.60097,335,-76.53,30.2,-0.5,29.57,0,27.7
"2022-07-16 22:00:00",397,"Testbed Site 1",39.10236,-96.60097,335,-76.33,29.63,-0.5,29.5,0,27.7
"2022-07-16 23:00:00",398,"Testbed Site 1",39.10236,-96.60097,335,-76.17,29.23,-0.5,29.5,0,27.7
"2022-07-17 00:00:00",399,"Testbed Site 1",39.10236,-96.60097,335,-75.97,28.97,-0.5,29.4,0,27.7
"2022-07-17 01:00:00",400,"Testbed Site 1",39.10236,-96.60097,335,-75.77,28.8,-0.5,29.3,0,27.7
"2022-07-17 02:00:00",401,"Testbed Site 1",39.10236,-96.60097,335,-75.57,28.5,-0.5,29.2,0,27.7
"2022-07-17 03:00:00",402,"Testbed Site 1",39.10236,-96.60097,335,-75.5,28.2,-0.5,29.07,0,27.7
"2022-07-17 04:00:00",403,"Testbed Site 1",39.10236,-96.60097,335,-75.17,27.8,-0.5,28.97,0,27.7
"2022-07-17 05:00:00",404,"Testbed Site 1",39.10236,-96.60097,335,-74.63,27.5,-0.567,28.87,0,27.7
"2022-07-17 06:00:00",405,"Testbed Site 1",39.10236,-96.60097,335,-74.13,27.27,-0.567,28.73,0,27.7
"2022-07-17 07:00:00",406,"Testbed Site 1",39.10236,-96.60097,335,-73.8,27.27,-0.6,28.57,0,27.63
"2022-07-17 08:00:00",407,"Testbed Site 1",39.10236,-96.60097,335,-73.77,27.5,-0.6,28.43,0,27.6
"2022-07-17 09:00:00",408,"Testbed Site 1",39.10236,-96.60097,335,-74.3,27.83,-0.6,28.33,0,27.6
"2022-07-17 10:00:00",409,"Testbed Site 1",39.10236,-96.60097,335,-75.37,28.53,-0.6,28.23,0,27.6
"2022-07-17 11:00:00",410,"Testbed Site 1",39.10236,-96.60097,335,-77.4,29.4,-0.6,28.2,0,27.5
"2022-07-17 12:00:00",411,"Testbed Site 1",39.10236,-96.60097,335,-79.4,29.9,-0.6,28.2,0,27.5
"2022-07-17 13:00:00",412,"Testbed Site 1",39.10236,-96.60097,335,-82.5,31.4,-0.6,28.27,0,27.5
"2022-07-17 14:00:00",413,"Testbed Site 1",39.10236,-96.60097,335,-87.9,33.37,-0.6,28.37,0,27.4
"2022-07-17 15:00:00",414,"Testbed Site 1",39.10236,-96.60097,335,-94.3,34.6,-0.6,28.57,0,27.4
"2022-07-17 16:00:00",415,"Testbed Site 1",39.10236,-96.60097,335,-101.1,35.2,-0.567,28.87,0,27.4
"2022-07-17 17:00:00",416,"Testbed Site 1",39.10236,-96.60097,335,-107.4,35.37,-0.5,29.2,0,27.4
"2022-07-17 18:00:00",417,"Testbed Site 1",39.10236,-96.60097,335,-113.6,35.1,-0.5,29.57,0,27.4
"2022-07-17 19:00:00",418,"Testbed Site 1",39.10236,-96.60097,335,-117.9,34.57,-0.5,29.9,0,27.4
"2022-07-17 20:00:00",419,"Testbed Site 1",39.10236,-96.60097,335,-120.1,33.5,-0.5,30.1,0,27.4
"2022-07-17 21:00:00",420,"Testbed Site 1",39.10236,-96.60097,335,-119.8,32.4,-0.5,30.27,0,27.43
"2022-07-17 22:00:00",421,"Testbed Site 1",39.10236,-96.60097,335,-117.7,31.3,-0.5,30.3,0,27.5
"2022-07-17 23:00:00",422,"Testbed Site 1",39.10236,-96.60097,335,-115.2,30.33,-0.5,30.3,0,27.53
"2022-07-18 00:00:00",423,"Testbed Site 1",39.10236,-96.60097,335,-112,29.53,-0.5,30.23,0,27.6
"2022-07-18 01:00:00",424,"Testbed Site 1",39.10236,-96.60097,335,-108.6,28.8,-0.5,30.07,0,27.63
"2022-07-18 02:00:00",425,"Testbed Site 1",39.10236,-96.60097,335,-105.5,28.2,-0.5,29.9,0,27.7
"2022-07-18 03:00:00",426,"Testbed Site 1",39.10236,-96.60097,335,-102.4,27.6,-0.5,29.67,0,27.7
"2022-07-18 04:00:00",427,"Testbed Site 1",39.10236,-96.60097,335,-99.4,27,-0.5,29.43,0,27.7
"2022-07-18 05:00:00",428,"Testbed Site 1",39.10236,-96.60097,335,-96.7,26.5,-0.5,29.2,0,27.7
"2022-07-18 06:00:00",429,"Testbed Site 1",39.10236,-96.60097,335,-94.2,26.07,-0.567,28.97,0,27.7
"2022-07-18 07:00:00",430,"Testbed Site 1",39.10236,-96.60097,335,-91.6,25.73,-0.6,28.7,0,27.7
"2022-07-18 08:00:00",431,"Testbed Site 1",39.10236,-96.60097,335,-89.4,25.77,-0.6,28.47,0,27.7
"2022-07-18 09:00:00",432,"Testbed Site 1",39.10236,-96.60097,335,-88.5,26.53,-0.6,28.23,0,27.7
"2022-07-18 10:00:00",433,"Testbed Site 1",39.10236,-96.60097,335,-90,28.2,-0.6,28.07,0,27.63
"2022-07-18 11:00:00",434,"Testbed Site 1",39.10236,-96.60097,335,-95.1,29.13,-0.6,27.97,0,27.6
