"TOA5","CR300-23667","CR300","23667","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_1.CR300","21589","Table_CS655"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","CS655_VWC_5_Avg","CS655_EC_5_Avg","CS655_Temp_5_Avg","CS655_Perm_5_Avg","CS655_PA_5_Avg","CS655_VR_5_Avg","CS655_VWC_20_Avg","CS655_EC_20_Avg","CS655_Temp_20_Avg","CS655_Perm_20_Avg","CS655_PA_20_Avg","CS655_VR_20_Avg","CS655_VWC_40_Avg","CS655_EC_40_Avg","CS655_Temp_40_Avg","CS655_Perm_40_Avg","CS655_PA_40_Avg","CS655_VR_40_Avg"
"TS","RN","name","decdegrees","decdegrees","m","m^3/m^3","dS/m","Deg c","unitless","nSec","unitless","m^3/m^3","dS/m","Deg C","unitless","nSec","unitless","m^3/m^3","dS/m","Deg c","unitless","nSec","unitless"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-07-05 10:00:00",121,"Testbed Site 1",39.10236,-96.60097,335,0.347,0.279,28.26,20.09,1.746,1.352,0.477,0.589,26.6,34.55,2.027,1.742,0.491,0.774,25.47,36.81,2.067,1.976
"2022-07-05 11:00:00",122,"Testbed Site 1",39.10236,-96.60097,335,0.347,0.288,29.98,20.15,1.747,1.362,0.477,0.589,26.59,34.55,2.027,1.742,0.491,0.773,25.45,36.74,2.066,1.975
"2022-07-05 12:00:00",123,"Testbed Site 1",39.10236,-96.60097,335,0.349,0.303,32.18,20.26,1.751,1.382,0.477,0.579,26.68,34.62,2.027,1.729,0.491,0.774,25.44,36.74,2.066,1.976
"2022-07-05 13:00:00",124,"Testbed Site 1",39.10236,-96.60097,335,0.35,0.316,34.33,20.34,1.753,1.398,0.477,0.587,26.89,34.65,2.028,1.74,0.491,0.773,25.41,36.74,2.066,1.974
"2022-07-05 14:00:00",125,"Testbed Site 1",39.10236,-96.60097,335,0.35,0.322,35.93,20.35,1.754,1.406,0.478,0.599,27.23,34.69,2.029,1.754,0.491,0.772,25.4,36.74,2.066,1.974
"2022-07-05 15:00:00",126,"Testbed Site 1",39.10236,-96.60097,335,0.35,0.326,37.09,20.34,1.754,1.41,0.478,0.605,27.68,34.75,2.03,1.762,0.491,0.772,25.39,36.74,2.066,1.974
"2022-07-05 16:00:00",127,"Testbed Site 1",39.10236,-96.60097,335,0.349,0.329,37.6,20.27,1.753,1.414,0.479,0.611,28.15,34.88,2.033,1.77,0.491,0.772,25.38,36.74,2.066,1.974
"2022-07-05 17:00:00",128,"Testbed Site 1",39.10236,-96.60097,335,0.347,0.321,37.23,20.14,1.75,1.404,0.479,0.617,28.63,34.93,2.034,1.778,0.491,0.764,25.41,36.77,2.066,1.963
"2022-07-05 18:00:00",129,"Testbed Site 1",39.10236,-96.60097,335,0.345,0.324,37.01,19.99,1.747,1.409,0.48,0.623,29.06,35.01,2.035,1.786,0.491,0.773,25.46,36.74,2.066,1.975
"2022-07-05 19:00:00",130,"Testbed Site 1",39.10236,-96.60097,335,0.343,0.319,36.4,19.83,1.743,1.401,0.48,0.627,29.41,35.08,2.036,1.79,0.491,0.774,25.51,36.74,2.066,1.977
"2022-07-05 20:00:00",131,"Testbed Site 1",39.10236,-96.60097,335,0.342,0.312,35.31,19.7,1.74,1.393,0.48,0.63,29.69,35.09,2.037,1.794,0.491,0.776,25.59,36.78,2.067,1.979
"2022-07-05 21:00:00",132,"Testbed Site 1",39.10236,-96.60097,335,0.339,0.306,33.93,19.51,1.735,1.385,0.481,0.625,29.87,35.15,2.038,1.788,0.491,0.777,25.67,36.8,2.067,1.979
"2022-07-05 22:00:00",133,"Testbed Site 1",39.10236,-96.60097,335,0.337,0.298,32.66,19.35,1.731,1.375,0.481,0.619,29.94,35.17,2.038,1.78,0.491,0.777,25.77,36.8,2.067,1.98
"2022-07-05 23:00:00",134,"Testbed Site 1",39.10236,-96.60097,335,0.335,0.291,31.63,19.2,1.727,1.367,0.481,0.624,29.92,35.15,2.038,1.787,0.491,0.779,25.88,36.8,2.067,1.982
"2022-07-06 00:00:00",135,"Testbed Site 1",39.10236,-96.60097,335,0.334,0.286,30.83,19.08,1.724,1.361,0.48,0.63,29.83,35.09,2.037,1.794,0.491,0.78,25.97,36.87,2.068,1.983
"2022-07-06 01:00:00",136,"Testbed Site 1",39.10236,-96.60097,335,0.332,0.282,30.13,18.97,1.721,1.355,0.48,0.621,29.66,35.11,2.037,1.783,0.491,0.782,26.05,36.86,2.068,1.986
"2022-07-06 02:00:00",137,"Testbed Site 1",39.10236,-96.60097,335,0.331,0.279,29.58,18.88,1.719,1.351,0.48,0.619,29.48,35.12,2.037,1.78,0.491,0.783,26.12,36.86,2.068,1.987
"2022-07-06 03:00:00",138,"Testbed Site 1",39.10236,-96.60097,335,0.33,0.276,29.13,18.8,1.717,1.348,0.48,0.609,29.29,35.1,2.036,1.767,0.492,0.784,26.18,36.93,2.07,1.988
"2022-07-06 04:00:00",139,"Testbed Site 1",39.10236,-96.60097,335,0.329,0.271,28.65,18.72,1.715,1.341,0.48,0.619,29.09,35.05,2.036,1.781,0.492,0.785,26.25,36.93,2.07,1.99
"2022-07-06 05:00:00",140,"Testbed Site 1",39.10236,-96.60097,335,0.328,0.269,28.22,18.62,1.713,1.338,0.477,0.614,28.88,34.56,2.028,1.774,0.492,0.786,26.28,36.93,2.07,1.991
"2022-07-06 06:00:00",141,"Testbed Site 1",39.10236,-96.60097,335,0.327,0.265,27.89,18.57,1.711,1.333,0.475,0.603,28.68,34.3,2.023,1.761,0.492,0.786,26.3,36.93,2.07,1.991
"2022-07-06 07:00:00",142,"Testbed Site 1",39.10236,-96.60097,335,0.326,0.263,27.6,18.51,1.71,1.331,0.475,0.607,28.48,34.24,2.022,1.766,0.492,0.776,26.32,36.96,2.07,1.978
"2022-07-06 08:00:00",143,"Testbed Site 1",39.10236,-96.60097,335,0.325,0.262,27.46,18.45,1.708,1.329,0.474,0.599,28.29,34.22,2.022,1.754,0.492,0.786,26.34,36.93,2.07,1.991
"2022-07-06 09:00:00",144,"Testbed Site 1",39.10236,-96.60097,335,0.325,0.261,27.39,18.4,1.707,1.328,0.474,0.602,28.1,34.16,2.021,1.759,0.492,0.786,26.33,36.93,2.07,1.991
"2022-07-06 10:00:00",145,"Testbed Site 1",39.10236,-96.60097,335,0.325,0.259,27.51,18.39,1.707,1.326,0.474,0.594,27.93,34.18,2.021,1.748,0.492,0.785,26.31,36.93,2.07,1.99
"2022-07-06 11:00:00",146,"Testbed Site 1",39.10236,-96.60097,335,0.324,0.263,27.98,18.34,1.706,1.33,0.474,0.597,27.79,34.1,2.02,1.753,0.492,0.775,26.29,36.97,2.07,1.977
"2022-07-06 12:00:00",147,"Testbed Site 1",39.10236,-96.60097,335,0.325,0.274,29.43,18.39,1.708,1.344,0.474,0.596,27.68,34.1,2.02,1.752,0.492,0.784,26.3,36.93,2.07,1.988
"2022-07-06 13:00:00",148,"Testbed Site 1",39.10236,-96.60097,335,0.327,0.282,31.47,18.56,1.712,1.355,0.474,0.596,27.66,34.1,2.02,1.752,0.492,0.783,26.25,36.93,2.07,1.988
"2022-07-06 14:00:00",149,"Testbed Site 1",39.10236,-96.60097,335,0.328,0.298,33.56,18.66,1.716,1.375,0.474,0.605,27.73,34.1,2.02,1.762,0.492,0.782,26.22,36.89,2.069,1.987
"2022-07-06 15:00:00",150,"Testbed Site 1",39.10236,-96.60097,335,0.33,0.305,35.27,18.75,1.718,1.384,0.474,0.602,27.95,34.16,2.021,1.759,0.491,0.782,26.19,36.86,2.068,1.987
"2022-07-06 16:00:00",151,"Testbed Site 1",39.10236,-96.60097,335,0.329,0.309,36.16,18.75,1.719,1.389,0.475,0.613,28.27,34.22,2.022,1.773,0.491,0.781,26.17,36.86,2.068,1.985
"2022-07-06 17:00:00",152,"Testbed Site 1",39.10236,-96.60097,335,0.329,0.306,35.86,18.68,1.717,1.385,0.475,0.613,28.66,34.32,2.024,1.773,0.491,0.782,26.18,36.86,2.068,1.986
"2022-07-06 18:00:00",153,"Testbed Site 1",39.10236,-96.60097,335,0.327,0.303,35.09,18.57,1.714,1.382,0.476,0.604,29.02,34.44,2.026,1.762,0.491,0.782,26.16,36.86,2.068,1.986
"2022-07-06 19:00:00",154,"Testbed Site 1",39.10236,-96.60097,335,0.325,0.299,34.35,18.45,1.711,1.376,0.476,0.614,29.33,34.48,2.027,1.775,0.492,0.782,26.17,36.94,2.07,1.986
"2022-07-06 20:00:00",155,"Testbed Site 1",39.10236,-96.60097,335,0.324,0.293,33.25,18.32,1.708,1.369,0.476,0.617,29.52,34.48,2.027,1.778,0.492,0.783,26.22,36.94,2.07,1.987
"2022-07-06 21:00:00",156,"Testbed Site 1",39.10236,-96.60097,335,0.323,0.287,32.22,18.23,1.706,1.362,0.477,0.611,29.63,34.56,2.028,1.77,0.492,0.784,26.26,36.93,2.07,1.989
"2022-07-06 22:00:00",157,"Testbed Site 1",39.10236,-96.60097,335,0.321,0.282,31.33,18.12,1.703,1.355,0.476,0.618,29.66,34.52,2.027,1.779,0.492,0.785,26.33,36.95,2.07,1.99
"2022-07-06 23:00:00",158,"Testbed Site 1",39.10236,-96.60097,335,0.32,0.278,30.66,18.03,1.7,1.35,0.476,0.616,29.6,34.48,2.027,1.777,0.492,0.786,26.38,37,2.071,1.992
"2022-07-07 00:00:00",159,"Testbed Site 1",39.10236,-96.60097,335,0.319,0.275,30.13,17.96,1.698,1.347,0.476,0.615,29.5,34.48,2.027,1.775,0.492,0.777,26.44,37.03,2.071,1.98
"2022-07-07 01:00:00",160,"Testbed Site 1",39.10236,-96.60097,335,0.318,0.273,29.63,17.9,1.697,1.343,0.476,0.606,29.37,34.43,2.026,1.764,0.492,0.788,26.48,36.99,2.071,1.994
"2022-07-07 02:00:00",161,"Testbed Site 1",39.10236,-96.60097,335,0.317,0.268,29.15,17.84,1.695,1.337,0.476,0.61,29.21,34.42,2.026,1.77,0.492,0.788,26.52,36.99,2.071,1.994
"2022-07-07 03:00:00",162,"Testbed Site 1",39.10236,-96.60097,335,0.317,0.263,28.67,17.79,1.694,1.332,0.475,0.615,29.06,34.34,2.024,1.775,0.492,0.79,26.55,36.99,2.071,1.996
"2022-07-07 04:00:00",163,"Testbed Site 1",39.10236,-96.60097,335,0.315,0.263,28.29,17.71,1.692,1.33,0.475,0.612,28.89,34.3,2.024,1.771,0.493,0.789,26.6,37.04,2.071,1.995
"2022-07-07 05:00:00",164,"Testbed Site 1",39.10236,-96.60097,335,0.315,0.26,27.9,17.65,1.69,1.327,0.475,0.603,28.7,34.3,2.023,1.761,0.493,0.79,26.61,37.07,2.072,1.996
"2022-07-07 06:00:00",165,"Testbed Site 1",39.10236,-96.60097,335,0.314,0.258,27.58,17.59,1.689,1.325,0.475,0.601,28.53,34.23,2.022,1.757,0.493,0.79,26.62,37.06,2.072,1.997
"2022-07-07 07:00:00",166,"Testbed Site 1",39.10236,-96.60097,335,0.313,0.254,27.3,17.54,1.687,1.319,0.475,0.598,28.35,34.24,2.022,1.754,0.493,0.79,26.61,37.07,2.072,1.996
"2022-07-07 08:00:00",167,"Testbed Site 1",39.10236,-96.60097,335,0.312,0.253,27.11,17.49,1.686,1.319,0.474,0.602,28.18,34.16,2.021,1.759,0.493,0.77,26.59,37.14,2.072,1.971
"2022-07-07 09:00:00",168,"Testbed Site 1",39.10236,-96.60097,335,0.312,0.255,27.23,17.45,1.685,1.321,0.474,0.593,28,34.18,2.021,1.748,0.493,0.789,26.59,37.07,2.072,1.995
"2022-07-07 10:00:00",169,"Testbed Site 1",39.10236,-96.60097,335,0.313,0.257,27.86,17.49,1.686,1.323,0.474,0.591,27.85,34.12,2.02,1.745,0.493,0.789,26.57,37.07,2.072,1.995
"2022-07-07 11:00:00",170,"Testbed Site 1",39.10236,-96.60097,335,0.312,0.262,28.59,17.47,1.686,1.33,0.474,0.59,27.75,34.12,2.02,1.744,0.493,0.787,26.54,37.07,2.072,1.993
"2022-07-07 12:00:00",171,"Testbed Site 1",39.10236,-96.60097,335,0.313,0.27,30.22,17.55,1.689,1.339,0.474,0.59,27.71,34.12,2.02,1.744,0.493,0.787,26.52,37.08,2.072,1.992
"2022-07-07 13:00:00",172,"Testbed Site 1",39.10236,-96.60097,335,0.315,0.281,32.44,17.65,1.692,1.354,0.474,0.597,27.74,34.1,2.02,1.752,0.493,0.767,26.5,37.07,2.071,1.967
"2022-07-07 14:00:00",173,"Testbed Site 1",39.10236,-96.60097,335,0.316,0.294,34.29,17.75,1.695,1.37,0.474,0.593,27.89,34.16,2.021,1.748,0.492,0.785,26.45,37.01,2.071,1.99
"2022-07-07 15:00:00",174,"Testbed Site 1",39.10236,-96.60097,335,0.317,0.3,35.49,17.8,1.697,1.377,0.474,0.611,28.18,34.18,2.022,1.77,0.493,0.775,26.43,37.04,2.071,1.977
"2022-07-07 16:00:00",175,"Testbed Site 1",39.10236,-96.60097,335,0.317,0.301,36.17,17.82,1.698,1.38,0.475,0.61,28.53,34.3,2.024,1.769,0.493,0.775,26.41,37.04,2.071,1.977
"2022-07-07 17:00:00",176,"Testbed Site 1",39.10236,-96.60097,335,0.317,0.306,36.7,17.81,1.698,1.385,0.475,0.622,28.93,34.34,2.025,1.784,0.492,0.785,26.39,37.01,2.071,1.99
"2022-07-07 18:00:00",177,"Testbed Site 1",39.10236,-96.60097,335,0.316,0.305,36.87,17.77,1.697,1.385,0.476,0.62,29.31,34.44,2.026,1.782,0.492,0.785,26.39,37.01,2.071,1.99
"2022-07-07 19:00:00",178,"Testbed Site 1",39.10236,-96.60097,335,0.315,0.303,36.47,17.68,1.695,1.382,0.476,0.618,29.66,34.52,2.027,1.779,0.493,0.776,26.41,37.09,2.071,1.978
"2022-07-07 20:00:00",179,"Testbed Site 1",39.10236,-96.60097,335,0.314,0.295,35.54,17.6,1.692,1.372,0.477,0.635,29.98,34.54,2.028,1.801,0.493,0.777,26.47,37.11,2.072,1.979
"2022-07-07 21:00:00",180,"Testbed Site 1",39.10236,-96.60097,335,0.312,0.292,34.27,17.46,1.689,1.367,0.477,0.631,30.18,34.58,2.029,1.796,0.493,0.787,26.52,37.07,2.072,1.993
"2022-07-07 22:00:00",181,"Testbed Site 1",39.10236,-96.60097,335,0.311,0.286,33.16,17.35,1.686,1.36,0.477,0.625,30.3,34.67,2.03,1.788,0.493,0.779,26.59,37.16,2.073,1.982
"2022-07-07 23:00:00",182,"Testbed Site 1",39.10236,-96.60097,335,0.309,0.28,32.14,17.26,1.683,1.353,0.477,0.625,30.33,34.62,2.029,1.788,0.493,0.78,26.66,37.18,2.073,1.984
"2022-07-08 00:00:00",183,"Testbed Site 1",39.10236,-96.60097,335,0.308,0.273,31.29,17.19,1.681,1.343,0.477,0.631,30.28,34.58,2.029,1.795,0.494,0.782,26.73,37.2,2.073,1.986
"2022-07-08 01:00:00",184,"Testbed Site 1",39.10236,-96.60097,335,0.307,0.269,30.61,17.12,1.679,1.339,0.477,0.629,30.17,34.56,2.028,1.793,0.494,0.792,26.8,37.21,2.074,1.999
"2022-07-08 02:00:00",185,"Testbed Site 1",39.10236,-96.60097,335,0.306,0.266,30.03,17.05,1.677,1.334,0.477,0.62,29.99,34.54,2.028,1.782,0.494,0.784,26.88,37.24,2.074,1.989
"2022-07-08 03:00:00",186,"Testbed Site 1",39.10236,-96.60097,335,0.305,0.265,29.4,16.96,1.675,1.333,0.476,0.618,29.82,34.47,2.027,1.779,0.494,0.795,26.91,37.2,2.074,2.003
"2022-07-08 04:00:00",187,"Testbed Site 1",39.10236,-96.60097,335,0.304,0.258,28.83,16.88,1.672,1.325,0.476,0.615,29.63,34.43,2.026,1.776,0.495,0.766,26.95,37.39,2.075,1.965
"2022-07-08 05:00:00",188,"Testbed Site 1",39.10236,-96.60097,335,0.303,0.257,28.33,16.82,1.671,1.323,0.476,0.605,29.41,34.41,2.025,1.763,0.494,0.795,27,37.28,2.075,2.003
"2022-07-08 06:00:00",189,"Testbed Site 1",39.10236,-96.60097,335,0.302,0.255,27.97,16.75,1.669,1.32,0.475,0.609,29.2,34.35,2.024,1.767,0.494,0.796,27.01,37.28,2.075,2.004
"2022-07-08 07:00:00",190,"Testbed Site 1",39.10236,-96.60097,335,0.302,0.251,27.76,16.72,1.668,1.315,0.475,0.612,28.98,34.28,2.023,1.771,0.494,0.787,27.02,37.31,2.075,1.992
"2022-07-08 08:00:00",191,"Testbed Site 1",39.10236,-96.60097,335,0.301,0.253,27.73,16.68,1.667,1.318,0.475,0.603,28.78,34.25,2.022,1.76,0.494,0.797,27.02,37.27,2.075,2.005
"2022-07-08 09:00:00",192,"Testbed Site 1",39.10236,-96.60097,335,0.301,0.254,28.03,16.67,1.667,1.32,0.475,0.594,28.59,34.25,2.022,1.749,0.494,0.776,27.01,37.35,2.075,1.979
"2022-07-08 10:00:00",193,"Testbed Site 1",39.10236,-96.60097,335,0.301,0.256,28.34,16.66,1.667,1.322,0.474,0.598,28.44,34.17,2.021,1.754,0.494,0.785,26.99,37.31,2.075,1.991
"2022-07-08 11:00:00",194,"Testbed Site 1",39.10236,-96.60097,335,0.301,0.258,28.74,16.66,1.667,1.324,0.474,0.603,28.33,34.16,2.021,1.761,0.494,0.795,26.98,37.28,2.075,2.003
"2022-07-08 12:00:00",195,"Testbed Site 1",39.10236,-96.60097,335,0.3,0.263,29.39,16.63,1.667,1.331,0.474,0.596,28.25,34.17,2.021,1.752,0.494,0.775,26.95,37.35,2.075,1.977
"2022-07-08 13:00:00",196,"Testbed Site 1",39.10236,-96.60097,335,0.302,0.268,30.81,16.71,1.669,1.337,0.474,0.602,28.24,34.16,2.021,1.759,0.494,0.794,26.92,37.28,2.075,2.002
"2022-07-08 14:00:00",197,"Testbed Site 1",39.10236,-96.60097,335,0.303,0.281,32.73,16.79,1.672,1.354,0.474,0.597,28.27,34.17,2.021,1.752,0.494,0.793,26.88,37.29,2.075,2.001
"2022-07-08 15:00:00",198,"Testbed Site 1",39.10236,-96.60097,335,0.304,0.291,34.72,16.88,1.675,1.366,0.474,0.599,28.42,34.19,2.021,1.756,0.494,0.792,26.82,37.29,2.075,1.999
"2022-07-08 16:00:00",199,"Testbed Site 1",39.10236,-96.60097,335,0.304,0.295,35.72,16.9,1.676,1.372,0.475,0.604,28.67,34.25,2.022,1.761,0.494,0.792,26.83,37.29,2.075,1.999
"2022-07-08 17:00:00",200,"Testbed Site 1",39.10236,-96.60097,335,0.304,0.294,36.17,16.9,1.676,1.371,0.475,0.608,29,34.33,2.024,1.767,0.494,0.792,26.79,37.29,2.075,1.998
"2022-07-08 18:00:00",201,"Testbed Site 1",39.10236,-96.60097,335,0.303,0.293,36.13,16.84,1.675,1.369,0.476,0.613,29.35,34.39,2.025,1.773,0.494,0.781,26.8,37.33,2.075,1.985
"2022-07-08 19:00:00",202,"Testbed Site 1",39.10236,-96.60097,335,0.302,0.29,35.6,16.77,1.673,1.365,0.476,0.623,29.67,34.46,2.027,1.786,0.494,0.792,26.79,37.29,2.075,1.999
"2022-07-08 20:00:00",203,"Testbed Site 1",39.10236,-96.60097,335,0.3,0.285,34.44,16.64,1.669,1.359,0.476,0.627,29.93,34.5,2.027,1.79,0.494,0.793,26.82,37.29,2.075,2
"2022-07-08 21:00:00",204,"Testbed Site 1",39.10236,-96.60097,335,0.299,0.278,33.01,16.53,1.666,1.35,0.477,0.622,30.1,34.56,2.028,1.784,0.495,0.783,26.87,37.4,2.076,1.988
"2022-07-08 22:00:00",205,"Testbed Site 1",39.10236,-96.60097,335,0.297,0.272,31.76,16.44,1.663,1.342,0.477,0.615,30.19,34.58,2.028,1.776,0.495,0.794,26.93,37.36,2.076,2.001
"2022-07-08 23:00:00",206,"Testbed Site 1",39.10236,-96.60097,335,0.296,0.266,30.73,16.35,1.661,1.334,0.477,0.621,30.14,34.54,2.028,1.783,0.495,0.785,26.97,37.39,2.076,1.99
"2022-07-09 00:00:00",207,"Testbed Site 1",39.10236,-96.60097,335,0.295,0.261,29.85,16.25,1.658,1.328,0.476,0.626,30,34.45,2.027,1.79,0.495,0.786,27.01,37.44,2.077,1.992
"2022-07-09 01:00:00",208,"Testbed Site 1",39.10236,-96.60097,335,0.294,0.257,29.1,16.19,1.656,1.323,0.476,0.617,29.82,34.43,2.026,1.778,0.495,0.787,27.06,37.46,2.078,1.993
"2022-07-09 02:00:00",209,"Testbed Site 1",39.10236,-96.60097,335,0.292,0.253,28.43,16.1,1.654,1.318,0.476,0.613,29.62,34.39,2.025,1.773,0.495,0.778,27.1,37.5,2.078,1.98
"2022-07-09 03:00:00",210,"Testbed Site 1",39.10236,-96.60097,335,0.292,0.246,27.83,16.06,1.652,1.309,0.475,0.617,29.41,34.31,2.024,1.777,0.495,0.798,27.14,37.43,2.078,2.006
"2022-07-09 04:00:00",211,"Testbed Site 1",39.10236,-96.60097,335,0.291,0.246,27.34,15.99,1.651,1.31,0.475,0.607,29.17,34.27,2.023,1.765,0.495,0.787,27.14,37.46,2.078,1.993
"2022-07-09 05:00:00",212,"Testbed Site 1",39.10236,-96.60097,335,0.29,0.244,26.88,15.92,1.649,1.307,0.474,0.609,28.93,34.21,2.022,1.768,0.495,0.799,27.16,37.47,2.078,2.008
"2022-07-09 06:00:00",213,"Testbed Site 1",39.10236,-96.60097,335,0.289,0.242,26.67,15.88,1.648,1.305,0.474,0.594,28.68,34.18,2.021,1.749,0.495,0.798,27.18,37.5,2.079,2.006
"2022-07-09 07:00:00",214,"Testbed Site 1",39.10236,-96.60097,335,0.289,0.241,26.59,15.86,1.647,1.303,0.474,0.59,28.43,34.14,2.02,1.743,0.495,0.798,27.13,37.5,2.079,2.006
"2022-07-09 08:00:00",215,"Testbed Site 1",39.10236,-96.60097,335,0.289,0.241,26.74,15.84,1.646,1.303,0.474,0.6,28.23,34.07,2.019,1.756,0.495,0.796,27.13,37.51,2.079,2.004
"2022-07-09 09:00:00",216,"Testbed Site 1",39.10236,-96.60097,335,0.289,0.244,27.34,15.84,1.647,1.307,0.473,0.604,28.04,34.01,2.019,1.761,0.495,0.787,27.1,37.52,2.078,1.992
"2022-07-09 10:00:00",217,"Testbed Site 1",39.10236,-96.60097,335,0.289,0.25,28.29,15.85,1.648,1.314,0.473,0.596,27.89,33.99,2.018,1.751,0.495,0.785,27.04,37.47,2.078,1.99
"2022-07-09 11:00:00",218,"Testbed Site 1",39.10236,-96.60097,335,0.29,0.256,29.66,15.91,1.649,1.322,0.473,0.601,27.82,33.95,2.018,1.758,0.495,0.795,27.01,37.44,2.078,2.002
"2022-07-09 12:00:00",219,"Testbed Site 1",39.10236,-96.60097,335,0.29,0.267,31.44,15.96,1.652,1.335,0.473,0.584,27.83,34,2.018,1.735,0.495,0.774,26.96,37.51,2.078,1.976
"2022-07-09 13:00:00",220,"Testbed Site 1",39.10236,-96.60097,335,0.292,0.277,33.45,16.04,1.655,1.349,0.473,0.598,27.95,34.03,2.019,1.754,0.495,0.783,26.9,37.48,2.078,1.987
"2022-07-09 14:00:00",221,"Testbed Site 1",39.10236,-96.60097,335,0.293,0.284,35.22,16.11,1.657,1.358,0.474,0.596,28.2,34.08,2.019,1.751,0.495,0.792,26.86,37.45,2.078,1.999
"2022-07-09 15:00:00",222,"Testbed Site 1",39.10236,-96.60097,335,0.293,0.29,36.55,16.15,1.659,1.365,0.474,0.601,28.54,34.16,2.021,1.758,0.495,0.781,26.83,37.49,2.078,1.985
"2022-07-09 16:00:00",223,"Testbed Site 1",39.10236,-96.60097,335,0.293,0.295,37.35,16.14,1.659,1.371,0.475,0.607,28.94,34.24,2.022,1.765,0.495,0.78,26.79,37.49,2.078,1.984
"2022-07-09 17:00:00",224,"Testbed Site 1",39.10236,-96.60097,335,0.293,0.292,37.54,16.11,1.658,1.368,0.475,0.612,29.36,34.32,2.024,1.772,0.495,0.79,26.8,37.45,2.078,1.997
"2022-07-09 18:00:00",225,"Testbed Site 1",39.10236,-96.60097,335,0.291,0.288,37.21,16.03,1.656,1.363,0.476,0.618,29.79,34.4,2.026,1.779,0.495,0.781,26.83,37.49,2.078,1.984
"2022-07-09 19:00:00",226,"Testbed Site 1",39.10236,-96.60097,335,0.29,0.285,36.41,15.91,1.652,1.359,0.476,0.623,30.15,34.46,2.027,1.785,0.495,0.792,26.84,37.45,2.078,1.999
"2022-07-09 20:00:00",227,"Testbed Site 1",39.10236,-96.60097,335,0.288,0.28,35.13,15.79,1.649,1.353,0.476,0.639,30.41,34.48,2.028,1.806,0.495,0.782,26.88,37.48,2.078,1.986
"2022-07-09 21:00:00",228,"Testbed Site 1",39.10236,-96.60097,335,0.286,0.273,33.64,15.67,1.646,1.344,0.476,0.634,30.59,34.5,2.028,1.799,0.495,0.793,26.94,37.52,2.079,2.001
"2022-07-09 22:00:00",229,"Testbed Site 1",39.10236,-96.60097,335,0.285,0.266,32.25,15.58,1.643,1.335,0.477,0.621,30.62,34.54,2.028,1.783,0.495,0.795,27.02,37.52,2.079,2.003
"2022-07-09 23:00:00",230,"Testbed Site 1",39.10236,-96.60097,335,0.283,0.26,31.11,15.49,1.64,1.327,0.476,0.632,30.55,34.5,2.028,1.798,0.496,0.786,27.08,37.55,2.079,1.992
"2022-07-10 00:00:00",231,"Testbed Site 1",39.10236,-96.60097,335,0.282,0.255,30.14,15.4,1.637,1.321,0.476,0.617,30.42,34.48,2.027,1.778,0.496,0.797,27.16,37.56,2.079,2.006
"2022-07-10 01:00:00",232,"Testbed Site 1",39.10236,-96.60097,335,0.281,0.251,29.36,15.33,1.635,1.316,0.476,0.621,30.24,34.42,2.026,1.783,0.496,0.799,27.22,37.58,2.08,2.008
"2022-07-10 02:00:00",233,"Testbed Site 1",39.10236,-96.60097,335,0.28,0.247,28.67,15.25,1.633,1.311,0.475,0.63,29.99,34.32,2.025,1.795,0.496,0.799,27.28,37.58,2.08,2.008
"2022-07-10 03:00:00",234,"Testbed Site 1",39.10236,-96.60097,335,0.279,0.242,28.06,15.19,1.631,1.305,0.475,0.626,29.76,34.26,2.024,1.79,0.496,0.79,27.31,37.61,2.08,1.997
"2022-07-10 04:00:00",235,"Testbed Site 1",39.10236,-96.60097,335,0.278,0.239,27.49,15.13,1.629,1.301,0.474,0.616,29.48,34.21,2.022,1.777,0.496,0.801,27.35,37.57,2.08,2.01
"2022-07-10 05:00:00",236,"Testbed Site 1",39.10236,-96.60097,335,0.277,0.237,26.88,15.06,1.627,1.298,0.474,0.6,29.21,34.19,2.021,1.756,0.496,0.78,27.37,37.67,2.08,1.984
"2022-07-10 06:00:00",237,"Testbed Site 1",39.10236,-96.60097,335,0.275,0.233,26.35,14.98,1.625,1.293,0.474,0.602,28.95,34.14,2.021,1.759,0.496,0.791,27.35,37.69,2.081,1.997
"2022-07-10 07:00:00",238,"Testbed Site 1",39.10236,-96.60097,335,0.275,0.23,25.92,14.95,1.624,1.29,0.473,0.605,28.68,34.05,2.019,1.763,0.496,0.8,27.35,37.65,2.081,2.009
"2022-07-10 08:00:00",239,"Testbed Site 1",39.10236,-96.60097,335,0.274,0.23,26,14.91,1.623,1.29,0.473,0.595,28.42,34.01,2.018,1.749,0.496,0.8,27.33,37.6,2.08,2.009
"2022-07-10 09:00:00",240,"Testbed Site 1",39.10236,-96.60097,335,0.274,0.234,26.86,14.91,1.623,1.294,0.473,0.598,28.17,33.93,2.017,1.753,0.496,0.769,27.29,37.69,2.08,1.97
"2022-07-10 10:00:00",241,"Testbed Site 1",39.10236,-96.60097,335,0.275,0.24,28.26,14.94,1.625,1.301,0.472,0.601,27.99,33.88,2.016,1.758,0.496,0.777,27.25,37.65,2.08,1.98
